source,pokemon,category,type,name,usage
2015-07_gen1ou-0.json,Gyarados,Moves,,Hyper Beam,40.909
2015-07_gen1ou-0.json,Gyarados,Moves,,Hydro Pump,35.455
2015-07_gen1ou-0.json,Gyarados,Moves,,Fire Blast,25.455
2015-07_gen1ou-0.json,Gyarados,Moves,,Double-Edge,20.0
2015-07_gen1ou-0.json,Gyarados,Moves,,Blizzard,15.455
2015-07_gen1ou-0.json,Gyarados,Moves,,Bite,15.455
2015-07_gen1ou-0.json,Gyarados,Moves,,Dragon Rage,10.0
2015-07_gen1ou-0.json,Gyarados,Moves,,Substitute,8.182
2015-07_gen1ou-0.json,Gyarados,Moves,,Other,16.364
2015-07_gen1ou-0.json,Moltres,Stats,Raw count,,73
2015-07_gen1ou-0.json,Moltres,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Moltres,Stats,Viability Ceiling,,82
2015-07_gen1ou-0.json,Moltres,Stats,Serious,,13.699
2015-07_gen1ou-0.json,Moltres,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Moltres,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Moltres,Moves,,Fire Blast,100.0
2015-07_gen1ou-0.json,Moltres,Moves,,Fire Spin,82.192
2015-07_gen1ou-0.json,Moltres,Moves,,Hyper Beam,76.712
2015-07_gen1ou-0.json,Moltres,Moves,,Agility,73.973
2015-07_gen1ou-0.json,Moltres,Moves,,Sky Attack,30.137
2015-07_gen1ou-0.json,Moltres,Moves,,Double-Edge,17.808
2015-07_gen1ou-0.json,Moltres,Moves,,Other,19.178
2015-07_gen1ou-0.json,Dugtrio,Stats,Raw count,,58
2015-07_gen1ou-0.json,Dugtrio,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Dugtrio,Stats,Viability Ceiling,,82
2015-07_gen1ou-0.json,Dugtrio,Stats,Serious,,96.552
2015-07_gen1ou-0.json,Dugtrio,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Dugtrio,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Dugtrio,Spreads,,Other,3.448
2015-07_gen1ou-0.json,Dugtrio,Moves,,Earthquake,100.0
2015-07_gen1ou-0.json,Dugtrio,Moves,,Slash,84.483
2015-07_gen1ou-0.json,Dugtrio,Moves,,Sand Attack,75.862
2015-07_gen1ou-0.json,Dugtrio,Moves,,Substitute,63.793
2015-07_gen1ou-0.json,Dugtrio,Moves,,Rock Slide,43.103
2015-07_gen1ou-0.json,Dugtrio,Moves,,Mimic,8.621
2015-07_gen1ou-0.json,Dugtrio,Moves,,Hyper Beam,8.621
2015-07_gen1ou-0.json,Dugtrio,Moves,,Other,15.517
2015-07_gen1ou-0.json,Nidoking,Stats,Raw count,,64
2015-07_gen1ou-0.json,Nidoking,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Nidoking,Stats,Viability Ceiling,,59
2015-07_gen1ou-0.json,Nidoking,Stats,Serious,,7.812
2015-07_gen1ou-0.json,Nidoking,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Nidoking,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Nidoking,Moves,,Earthquake,95.312
2015-07_gen1ou-0.json,Nidoking,Moves,,Blizzard,50.0
2015-07_gen1ou-0.json,Nidoking,Moves,,Rock Slide,32.812
2015-07_gen1ou-0.json,Nidoking,Moves,,Rest,29.688
2015-07_gen1ou-0.json,Nidoking,Moves,,Body Slam,25.0
2015-07_gen1ou-0.json,Nidoking,Moves,,Thunderbolt,18.75
2015-07_gen1ou-0.json,Nidoking,Moves,,Thrash,17.188
2015-07_gen1ou-0.json,Nidoking,Moves,,Thunder,15.625
2015-07_gen1ou-0.json,Nidoking,Moves,,Toxic,15.625
2015-07_gen1ou-0.json,Nidoking,Moves,,Counter,15.625
2015-07_gen1ou-0.json,Nidoking,Moves,,Ice Beam,14.062
2015-07_gen1ou-0.json,Nidoking,Moves,,Surf,14.062
2015-07_gen1ou-0.json,Nidoking,Moves,,Fire Blast,9.375
2015-07_gen1ou-0.json,Nidoking,Moves,,Double-Edge,7.812
2015-07_gen1ou-0.json,Nidoking,Moves,,Mega Kick,6.25
2015-07_gen1ou-0.json,Nidoking,Moves,,Strength,4.688
2015-07_gen1ou-0.json,Nidoking,Moves,,Fury Attack,4.688
2015-07_gen1ou-0.json,Nidoking,Moves,,Hyper Beam,4.688
2015-07_gen1ou-0.json,Nidoking,Moves,,Other,18.75
2015-07_gen1ou-0.json,Arcanine,Stats,Raw count,,60
2015-07_gen1ou-0.json,Arcanine,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Arcanine,Stats,Viability Ceiling,,67
2015-07_gen1ou-0.json,Arcanine,Stats,Serious,,46.667
2015-07_gen1ou-0.json,Arcanine,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Arcanine,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Arcanine,Moves,,Body Slam,71.667
2015-07_gen1ou-0.json,Arcanine,Moves,,Fire Blast,68.333
2015-07_gen1ou-0.json,Arcanine,Moves,,Flamethrower,58.333
2015-07_gen1ou-0.json,Arcanine,Moves,,Hyper Beam,38.333
2015-07_gen1ou-0.json,Arcanine,Moves,,Toxic,30.0
2015-07_gen1ou-0.json,Arcanine,Moves,,Bite,23.333
2015-07_gen1ou-0.json,Arcanine,Moves,,Roar,16.667
2015-07_gen1ou-0.json,Arcanine,Moves,,Substitute,13.333
2015-07_gen1ou-0.json,Arcanine,Moves,,Reflect,13.333
2015-07_gen1ou-0.json,Arcanine,Moves,,Agility,11.667
2015-07_gen1ou-0.json,Arcanine,Moves,,Double-Edge,11.667
2015-07_gen1ou-0.json,Arcanine,Moves,,Leer,10.0
2015-07_gen1ou-0.json,Arcanine,Moves,,Rest,10.0
2015-07_gen1ou-0.json,Arcanine,Moves,,Swift,8.333
2015-07_gen1ou-0.json,Arcanine,Moves,,Other,15.0
2015-07_gen1ou-0.json,Vaporeon,Stats,Raw count,,53
2015-07_gen1ou-0.json,Vaporeon,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Vaporeon,Stats,Viability Ceiling,,75
2015-07_gen1ou-0.json,Vaporeon,Stats,Serious,,43.396
2015-07_gen1ou-0.json,Vaporeon,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Vaporeon,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Vaporeon,Moves,,Ice Beam,60.377
2015-07_gen1ou-0.json,Vaporeon,Moves,,Acid Armor,58.491
2015-07_gen1ou-0.json,Vaporeon,Moves,,Hydro Pump,49.057
2015-07_gen1ou-0.json,Vaporeon,Moves,,Rest,47.17
2015-07_gen1ou-0.json,Vaporeon,Moves,,Surf,43.396
2015-07_gen1ou-0.json,Vaporeon,Moves,,Blizzard,32.075
2015-07_gen1ou-0.json,Vaporeon,Moves,,Body Slam,30.189
2015-07_gen1ou-0.json,Vaporeon,Moves,,Haze,15.094
2015-07_gen1ou-0.json,Vaporeon,Moves,,Hyper Beam,15.094
2015-07_gen1ou-0.json,Vaporeon,Moves,,Toxic,11.321
2015-07_gen1ou-0.json,Vaporeon,Moves,,Nothing,9.434
2015-07_gen1ou-0.json,Vaporeon,Moves,,Sand Attack,7.547
2015-07_gen1ou-0.json,Vaporeon,Moves,,Mimic,7.547
2015-07_gen1ou-0.json,Vaporeon,Moves,,Other,13.208
2015-07_gen1ou-0.json,Sandslash,Stats,Raw count,,49
2015-07_gen1ou-0.json,Sandslash,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Sandslash,Stats,Viability Ceiling,,73
2015-07_gen1ou-0.json,Sandslash,Stats,Serious,,95.918
2015-07_gen1ou-0.json,Sandslash,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Sandslash,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Sandslash,Spreads,,Other,4.082
2015-07_gen1ou-0.json,Sandslash,Moves,,Earthquake,100.0
2015-07_gen1ou-0.json,Sandslash,Moves,,Substitute,67.347
2015-07_gen1ou-0.json,Sandslash,Moves,,Sand Attack,63.265
2015-07_gen1ou-0.json,Sandslash,Moves,,Slash,55.102
2015-07_gen1ou-0.json,Sandslash,Moves,,Body Slam,36.735
2015-07_gen1ou-0.json,Sandslash,Moves,,Swords Dance,28.571
2015-07_gen1ou-0.json,Sandslash,Moves,,Rock Slide,18.367
2015-07_gen1ou-0.json,Sandslash,Moves,,Rest,18.367
2015-07_gen1ou-0.json,Sandslash,Moves,,Other,12.245
2015-07_gen1ou-0.json,Scyther,Stats,Raw count,,55
2015-07_gen1ou-0.json,Scyther,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Scyther,Stats,Viability Ceiling,,58
2015-07_gen1ou-0.json,Scyther,Stats,Serious,,10.909
2015-07_gen1ou-0.json,Scyther,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Scyther,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Scyther,Moves,,Swords Dance,80.0
2015-07_gen1ou-0.json,Scyther,Moves,,Agility,69.091
2015-07_gen1ou-0.json,Scyther,Moves,,Slash,63.636
2015-07_gen1ou-0.json,Scyther,Moves,,Double-Edge,38.182
2015-07_gen1ou-0.json,Scyther,Moves,,Hyper Beam,36.364
2015-07_gen1ou-0.json,Scyther,Moves,,Quick Attack,32.727
2015-07_gen1ou-0.json,Scyther,Moves,,Toxic,21.818
2015-07_gen1ou-0.json,Scyther,Moves,,Wing Attack,20.0
2015-07_gen1ou-0.json,Scyther,Moves,,Mimic,12.727
2015-07_gen1ou-0.json,Scyther,Moves,,Substitute,7.273
2015-07_gen1ou-0.json,Scyther,Moves,,Other,18.182
2015-07_gen1ou-0.json,Clefable,Stats,Raw count,,42
2015-07_gen1ou-0.json,Clefable,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Clefable,Stats,Viability Ceiling,,57
2015-07_gen1ou-0.json,Clefable,Stats,Serious,,14.286
2015-07_gen1ou-0.json,Clefable,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Clefable,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Clefable,Moves,,Thunderbolt,64.286
2015-07_gen1ou-0.json,Clefable,Moves,,Ice Beam,61.905
2015-07_gen1ou-0.json,Clefable,Moves,,Fire Blast,57.143
2015-07_gen1ou-0.json,Clefable,Moves,,Thunder Wave,50.0
2015-07_gen1ou-0.json,Clefable,Moves,,Blizzard,28.571
2015-07_gen1ou-0.json,Clefable,Moves,,Body Slam,26.19
2015-07_gen1ou-0.json,Clefable,Moves,,Metronome,23.81
2015-07_gen1ou-0.json,Clefable,Moves,,Hyper Beam,19.048
2015-07_gen1ou-0.json,Clefable,Moves,,Thunder,16.667
2015-07_gen1ou-0.json,Clefable,Moves,,Sing,9.524
2015-07_gen1ou-0.json,Clefable,Moves,,Psychic,7.143
2015-07_gen1ou-0.json,Clefable,Moves,,Reflect,7.143
2015-07_gen1ou-0.json,Clefable,Moves,,Toxic,7.143
2015-07_gen1ou-0.json,Clefable,Moves,,Substitute,4.762
2015-07_gen1ou-0.json,Clefable,Moves,,Other,16.667
2015-07_gen1ou-0.json,Ninetales,Stats,Raw count,,42
2015-07_gen1ou-0.json,Ninetales,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Ninetales,Stats,Viability Ceiling,,81
2015-07_gen1ou-0.json,Ninetales,Stats,Serious,,38.095
2015-07_gen1ou-0.json,Ninetales,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Ninetales,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Ninetales,Moves,,Fire Blast,90.476
2015-07_gen1ou-0.json,Ninetales,Moves,,Confuse Ray,78.571
2015-07_gen1ou-0.json,Ninetales,Moves,,Fire Spin,66.667
2015-07_gen1ou-0.json,Ninetales,Moves,,Body Slam,59.524
2015-07_gen1ou-0.json,Ninetales,Moves,,Toxic,40.476
2015-07_gen1ou-0.json,Ninetales,Moves,,Flamethrower,33.333
2015-07_gen1ou-0.json,Ninetales,Moves,,Roar,7.143
2015-07_gen1ou-0.json,Ninetales,Moves,,Hyper Beam,7.143
2015-07_gen1ou-0.json,Ninetales,Moves,,Other,16.667
2015-07_gen1ou-0.json,Poliwrath,Stats,Raw count,,33
2015-07_gen1ou-0.json,Poliwrath,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Poliwrath,Stats,Viability Ceiling,,76
2015-07_gen1ou-0.json,Poliwrath,Stats,Serious,,15.152
2015-07_gen1ou-0.json,Poliwrath,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Poliwrath,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Poliwrath,Moves,,Amnesia,78.788
2015-07_gen1ou-0.json,Poliwrath,Moves,,Rest,75.758
2015-07_gen1ou-0.json,Poliwrath,Moves,,Hypnosis,72.727
2015-07_gen1ou-0.json,Poliwrath,Moves,,Surf,66.667
2015-07_gen1ou-0.json,Poliwrath,Moves,,Psychic,30.303
2015-07_gen1ou-0.json,Poliwrath,Moves,,Blizzard,18.182
2015-07_gen1ou-0.json,Poliwrath,Moves,,Nothing,18.182
2015-07_gen1ou-0.json,Poliwrath,Moves,,Ice Beam,15.152
2015-07_gen1ou-0.json,Poliwrath,Moves,,Hydro Pump,15.152
2015-07_gen1ou-0.json,Poliwrath,Moves,,Other,9.091
2015-07_gen1ou-0.json,Tentacruel,Stats,Raw count,,35
2015-07_gen1ou-0.json,Tentacruel,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Tentacruel,Stats,Viability Ceiling,,76
2015-07_gen1ou-0.json,Tentacruel,Stats,Serious,,28.571
2015-07_gen1ou-0.json,Tentacruel,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Tentacruel,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Tentacruel,Moves,,Hydro Pump,60.0
2015-07_gen1ou-0.json,Tentacruel,Moves,,Toxic,45.714
2015-07_gen1ou-0.json,Tentacruel,Moves,,Wrap,42.857
2015-07_gen1ou-0.json,Tentacruel,Moves,,Surf,28.571
2015-07_gen1ou-0.json,Tentacruel,Moves,,Blizzard,28.571
2015-07_gen1ou-0.json,Tentacruel,Moves,,Hyper Beam,28.571
2015-07_gen1ou-0.json,Tentacruel,Moves,,Reflect,25.714
2015-07_gen1ou-0.json,Tentacruel,Moves,,Swords Dance,25.714
2015-07_gen1ou-0.json,Tentacruel,Moves,,Substitute,25.714
2015-07_gen1ou-0.json,Tentacruel,Moves,,Barrier,22.857
2015-07_gen1ou-0.json,Tentacruel,Moves,,Ice Beam,20.0
2015-07_gen1ou-0.json,Tentacruel,Moves,,Rest,11.429
2015-07_gen1ou-0.json,Tentacruel,Moves,,Double-Edge,11.429
2015-07_gen1ou-0.json,Tentacruel,Moves,,Acid,11.429
2015-07_gen1ou-0.json,Tentacruel,Moves,,Other,11.429
2015-07_gen1ou-0.json,Pidgeot,Stats,Raw count,,35
2015-07_gen1ou-0.json,Pidgeot,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Pidgeot,Stats,Viability Ceiling,,61
2015-07_gen1ou-0.json,Pidgeot,Stats,Serious,,17.143
2015-07_gen1ou-0.json,Pidgeot,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Pidgeot,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Pidgeot,Moves,,Wing Attack,74.286
2015-07_gen1ou-0.json,Pidgeot,Moves,,Quick Attack,71.429
2015-07_gen1ou-0.json,Pidgeot,Moves,,Double-Edge,60.0
2015-07_gen1ou-0.json,Pidgeot,Moves,,Substitute,31.429
2015-07_gen1ou-0.json,Pidgeot,Moves,,Sky Attack,28.571
2015-07_gen1ou-0.json,Pidgeot,Moves,,Mirror Move,28.571
2015-07_gen1ou-0.json,Pidgeot,Moves,,Agility,22.857
2015-07_gen1ou-0.json,Pidgeot,Moves,,Sand Attack,17.143
2015-07_gen1ou-0.json,Pidgeot,Moves,,Gust,14.286
2015-07_gen1ou-0.json,Pidgeot,Moves,,Toxic,14.286
2015-07_gen1ou-0.json,Pidgeot,Moves,,Whirlwind,11.429
2015-07_gen1ou-0.json,Pidgeot,Moves,,Hyper Beam,8.571
2015-07_gen1ou-0.json,Pidgeot,Moves,,Other,17.143
2015-07_gen1ou-0.json,Hitmonlee,Stats,Raw count,,29
2015-07_gen1ou-0.json,Hitmonlee,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Hitmonlee,Stats,Viability Ceiling,,53
2015-07_gen1ou-0.json,Hitmonlee,Stats,Serious,,13.793
2015-07_gen1ou-0.json,Hitmonlee,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Hitmonlee,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Hitmonlee,Moves,,High Jump Kick,82.759
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Body Slam,55.172
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Double-Edge,41.379
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Meditate,34.483
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Mega Kick,34.483
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Counter,27.586
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Seismic Toss,24.138
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Toxic,20.69
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Rolling Kick,13.793
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Mega Punch,13.793
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Double Kick,13.793
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Focus Energy,13.793
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Substitute,10.345
2015-07_gen1ou-0.json,Hitmonlee,Moves,,Other,13.793
2015-07_gen1ou-0.json,Electabuzz,Stats,Raw count,,34
2015-07_gen1ou-0.json,Electabuzz,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Electabuzz,Stats,Viability Ceiling,,58
2015-07_gen1ou-0.json,Electabuzz,Stats,Serious,,38.235
2015-07_gen1ou-0.json,Electabuzz,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Electabuzz,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Electabuzz,Moves,,Thunderbolt,82.353
2015-07_gen1ou-0.json,Electabuzz,Moves,,Body Slam,67.647
2015-07_gen1ou-0.json,Electabuzz,Moves,,Thunder Wave,55.882
2015-07_gen1ou-0.json,Electabuzz,Moves,,Double-Edge,47.059
2015-07_gen1ou-0.json,Electabuzz,Moves,,Thunder,32.353
2015-07_gen1ou-0.json,Electabuzz,Moves,,Toxic,29.412
2015-07_gen1ou-0.json,Electabuzz,Moves,,Seismic Toss,17.647
2015-07_gen1ou-0.json,Electabuzz,Moves,,Light Screen,17.647
2015-07_gen1ou-0.json,Electabuzz,Moves,,Thunder Punch,14.706
2015-07_gen1ou-0.json,Electabuzz,Moves,,Quick Attack,11.765
2015-07_gen1ou-0.json,Electabuzz,Moves,,Swift,11.765
2015-07_gen1ou-0.json,Electabuzz,Moves,,Other,11.765
2015-07_gen1ou-0.json,Hypno,Stats,Raw count,,25
2015-07_gen1ou-0.json,Hypno,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Hypno,Stats,Viability Ceiling,,79
2015-07_gen1ou-0.json,Hypno,Stats,Serious,,24.000
2015-07_gen1ou-0.json,Hypno,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Hypno,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Hypno,Moves,,Psychic,100.0
2015-07_gen1ou-0.json,Hypno,Moves,,Hypnosis,72.0
2015-07_gen1ou-0.json,Hypno,Moves,,Thunder Wave,56.0
2015-07_gen1ou-0.json,Hypno,Moves,,Dream Eater,44.0
2015-07_gen1ou-0.json,Hypno,Moves,,Seismic Toss,32.0
2015-07_gen1ou-0.json,Hypno,Moves,,Headbutt,24.0
2015-07_gen1ou-0.json,Hypno,Moves,,Rest,20.0
2015-07_gen1ou-0.json,Hypno,Moves,,Body Slam,20.0
2015-07_gen1ou-0.json,Hypno,Moves,,Mimic,8.0
2015-07_gen1ou-0.json,Hypno,Moves,,Counter,8.0
2015-07_gen1ou-0.json,Hypno,Moves,,Other,16.0
2015-07_gen1ou-0.json,Dodrio,Stats,Raw count,,23
2015-07_gen1ou-0.json,Dodrio,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Dodrio,Stats,Viability Ceiling,,74
2015-07_gen1ou-0.json,Dodrio,Stats,Serious,,34.783
2015-07_gen1ou-0.json,Dodrio,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Dodrio,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Dodrio,Moves,,Drill Peck,100.0
2015-07_gen1ou-0.json,Dodrio,Moves,,Hyper Beam,82.609
2015-07_gen1ou-0.json,Dodrio,Moves,,Body Slam,69.565
2015-07_gen1ou-0.json,Dodrio,Moves,,Toxic,43.478
2015-07_gen1ou-0.json,Dodrio,Moves,,Double-Edge,30.435
2015-07_gen1ou-0.json,Dodrio,Moves,,Tri Attack,17.391
2015-07_gen1ou-0.json,Dodrio,Moves,,Substitute,17.391
2015-07_gen1ou-0.json,Dodrio,Moves,,Agility,13.043
2015-07_gen1ou-0.json,Dodrio,Moves,,Sky Attack,13.043
2015-07_gen1ou-0.json,Dodrio,Moves,,Other,13.043
2015-07_gen1ou-0.json,Pikachu,Stats,Raw count,,24
2015-07_gen1ou-0.json,Pikachu,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Pikachu,Stats,Viability Ceiling,,55
2015-07_gen1ou-0.json,Pikachu,Stats,Serious,,45.833
2015-07_gen1ou-0.json,Pikachu,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Pikachu,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Pikachu,Moves,,Thunderbolt,75.0
2015-07_gen1ou-0.json,Pikachu,Moves,,Quick Attack,58.333
2015-07_gen1ou-0.json,Pikachu,Moves,,Thunder,54.167
2015-07_gen1ou-0.json,Pikachu,Moves,,Agility,41.667
2015-07_gen1ou-0.json,Pikachu,Moves,,Thunder Wave,41.667
2015-07_gen1ou-0.json,Pikachu,Moves,,Surf,29.167
2015-07_gen1ou-0.json,Pikachu,Moves,,Thunder Shock,16.667
2015-07_gen1ou-0.json,Pikachu,Moves,,Mega Kick,16.667
2015-07_gen1ou-0.json,Pikachu,Moves,,Swift,8.333
2015-07_gen1ou-0.json,Pikachu,Moves,,Body Slam,8.333
2015-07_gen1ou-0.json,Pikachu,Moves,,Light Screen,8.333
2015-07_gen1ou-0.json,Pikachu,Moves,,Tail Whip,8.333
2015-07_gen1ou-0.json,Pikachu,Moves,,Nothing,8.333
2015-07_gen1ou-0.json,Pikachu,Moves,,Mega Punch,4.167
2015-07_gen1ou-0.json,Pikachu,Moves,,Flash,4.167
2015-07_gen1ou-0.json,Pikachu,Moves,,Other,16.667
2015-07_gen1ou-0.json,Aerodactyl,Stats,Raw count,,20
2015-07_gen1ou-0.json,Aerodactyl,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Aerodactyl,Stats,Viability Ceiling,,57
2015-07_gen1ou-0.json,Aerodactyl,Stats,Serious,,5.000
2015-07_gen1ou-0.json,Aerodactyl,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Aerodactyl,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Double-Edge,75.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Sky Attack,70.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Hyper Beam,60.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Wing Attack,35.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Agility,30.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Reflect,25.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Toxic,25.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Bite,15.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Mimic,15.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Substitute,15.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Fire Blast,10.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Rest,10.0
2015-07_gen1ou-0.json,Aerodactyl,Moves,,Other,15.0
2015-07_gen1ou-0.json,Electrode,Stats,Raw count,,19
2015-07_gen1ou-0.json,Electrode,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Electrode,Stats,Viability Ceiling,,71
2015-07_gen1ou-0.json,Electrode,Stats,Serious,,15.789
2015-07_gen1ou-0.json,Electrode,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Electrode,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Electrode,Moves,,Explosion,100.0
2015-07_gen1ou-0.json,Electrode,Moves,,Thunderbolt,84.211
2015-07_gen1ou-0.json,Electrode,Moves,,Thunder Wave,84.211
2015-07_gen1ou-0.json,Electrode,Moves,,Screech,47.368
2015-07_gen1ou-0.json,Electrode,Moves,,Thunder,26.316
2015-07_gen1ou-0.json,Electrode,Moves,,Toxic,15.789
2015-07_gen1ou-0.json,Electrode,Moves,,Light Screen,15.789
2015-07_gen1ou-0.json,Electrode,Moves,,Rest,10.526
2015-07_gen1ou-0.json,Electrode,Moves,,Other,15.789
2015-07_gen1ou-0.json,Muk,Stats,Raw count,,15
2015-07_gen1ou-0.json,Muk,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Muk,Stats,Viability Ceiling,,59
2015-07_gen1ou-0.json,Muk,Stats,Serious,,6.667
2015-07_gen1ou-0.json,Muk,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Muk,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Muk,Moves,,Body Slam,100.0
2015-07_gen1ou-0.json,Muk,Moves,,Toxic,80.0
2015-07_gen1ou-0.json,Muk,Moves,,Explosion,73.333
2015-07_gen1ou-0.json,Muk,Moves,,Thunderbolt,66.667
2015-07_gen1ou-0.json,Muk,Moves,,Nothing,26.667
2015-07_gen1ou-0.json,Muk,Moves,,Poison Gas,13.333
2015-07_gen1ou-0.json,Muk,Moves,,Sludge,13.333
2015-07_gen1ou-0.json,Muk,Moves,,Acid Armor,6.667
2015-07_gen1ou-0.json,Muk,Moves,,Rest,6.667
2015-07_gen1ou-0.json,Muk,Moves,,Other,13.333
2015-07_gen1ou-0.json,Onix,Stats,Raw count,,15
2015-07_gen1ou-0.json,Onix,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Onix,Stats,Viability Ceiling,,56
2015-07_gen1ou-0.json,Onix,Stats,Serious,,13.333
2015-07_gen1ou-0.json,Onix,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Onix,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Onix,Moves,,Rock Slide,66.667
2015-07_gen1ou-0.json,Onix,Moves,,Earthquake,66.667
2015-07_gen1ou-0.json,Onix,Moves,,Bind,60.0
2015-07_gen1ou-0.json,Onix,Moves,,Harden,40.0
2015-07_gen1ou-0.json,Onix,Moves,,Explosion,26.667
2015-07_gen1ou-0.json,Onix,Moves,,Body Slam,26.667
2015-07_gen1ou-0.json,Onix,Moves,,Double-Edge,26.667
2015-07_gen1ou-0.json,Onix,Moves,,Rock Throw,20.0
2015-07_gen1ou-0.json,Onix,Moves,,Toxic,20.0
2015-07_gen1ou-0.json,Onix,Moves,,Screech,13.333
2015-07_gen1ou-0.json,Onix,Moves,,Tackle,13.333
2015-07_gen1ou-0.json,Onix,Moves,,Nothing,13.333
2015-07_gen1ou-0.json,Onix,Moves,,Other,6.667
2015-07_gen1ou-0.json,Magmar,Stats,Raw count,,23
2015-07_gen1ou-0.json,Magmar,Stats,Avg. weight,,1.0
