source,pokemon,category,type,name,usage
2024-04_gen6ou-0.json,Cresselia,Stats,Bold,,4.518
2024-04_gen6ou-0.json,Cresselia,Stats,Sassy,,7.859
2024-04_gen6ou-0.json,Cresselia,Stats,Calm,,4.956
2024-04_gen6ou-0.json,Cresselia,Abilities,,Levitate,100.0
2024-04_gen6ou-0.json,Cresselia,Items,,Light Clay,31.49
2024-04_gen6ou-0.json,Cresselia,Items,,Rocky Helmet,29.135
2024-04_gen6ou-0.json,Cresselia,Items,,Leftovers,20.865
2024-04_gen6ou-0.json,Cresselia,Items,,Damp Rock,6.736
2024-04_gen6ou-0.json,Cresselia,Items,,Choice Scarf,3.834
2024-04_gen6ou-0.json,Cresselia,Items,,Mental Herb,2.026
2024-04_gen6ou-0.json,Cresselia,Items,,Colbur Berry,1.643
2024-04_gen6ou-0.json,Cresselia,Items,,Other,4.272
2024-04_gen6ou-0.json,Cresselia,Spreads,,Other,52.437
2024-04_gen6ou-0.json,Cresselia,Moves,,Moonlight,71.851
2024-04_gen6ou-0.json,Cresselia,Moves,,Lunar Dance,55.011
2024-04_gen6ou-0.json,Cresselia,Moves,,Thunder Wave,53.614
2024-04_gen6ou-0.json,Cresselia,Moves,,Ice Beam,43.702
2024-04_gen6ou-0.json,Cresselia,Moves,,Light Screen,34.255
2024-04_gen6ou-0.json,Cresselia,Moves,,Reflect,32.859
2024-04_gen6ou-0.json,Cresselia,Moves,,Psychic,24.48
2024-04_gen6ou-0.json,Cresselia,Moves,,Trick Room,16.648
2024-04_gen6ou-0.json,Cresselia,Moves,,Moonblast,13.061
2024-04_gen6ou-0.json,Cresselia,Moves,,Toxic,10.843
2024-04_gen6ou-0.json,Cresselia,Moves,,Calm Mind,8.762
2024-04_gen6ou-0.json,Cresselia,Moves,,Rain Dance,7.01
2024-04_gen6ou-0.json,Cresselia,Moves,,Energy Ball,4.409
2024-04_gen6ou-0.json,Cresselia,Moves,,Skill Swap,3.916
2024-04_gen6ou-0.json,Cresselia,Moves,,Other,19.578
2024-04_gen6ou-0.json,Cresselia,Teammates,,Conkeldurr,33.872
2024-04_gen6ou-0.json,Cresselia,Teammates,,Excadrill,31.928
2024-04_gen6ou-0.json,Cresselia,Teammates,,Zapdos,24.781
2024-04_gen6ou-0.json,Cresselia,Teammates,,Machamp,21.03
2024-04_gen6ou-0.json,Cresselia,Teammates,,Hitmonchan,19.962
2024-04_gen6ou-0.json,Cresselia,Teammates,,Diancie-Mega,16.128
2024-04_gen6ou-0.json,Cresselia,Teammates,,Weavile,15.882
2024-04_gen6ou-0.json,Cresselia,Teammates,,Venusaur-Mega,14.54
2024-04_gen6ou-0.json,Cresselia,Teammates,,Dragonite,13.582
2024-04_gen6ou-0.json,Cresselia,Teammates,,Volcanion,13.527
2024-04_gen6ou-0.json,Cresselia,Teammates,,Crawdaunt,12.788
2024-04_gen6ou-0.json,Politoed,Stats,Raw count,,3724
2024-04_gen6ou-0.json,Politoed,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Politoed,Stats,Viability Ceiling,,87
2024-04_gen6ou-0.json,Politoed,Stats,Bold,,4.968
2024-04_gen6ou-0.json,Politoed,Stats,Calm,,8.271
2024-04_gen6ou-0.json,Politoed,Abilities,,Drizzle,83.62
2024-04_gen6ou-0.json,Politoed,Abilities,,Water Absorb,16.353
2024-04_gen6ou-0.json,Politoed,Abilities,,Damp,0.027
2024-04_gen6ou-0.json,Politoed,Items,,Damp Rock,72.422
2024-04_gen6ou-0.json,Politoed,Items,,Leftovers,21.106
2024-04_gen6ou-0.json,Politoed,Items,,Choice Scarf,2.39
2024-04_gen6ou-0.json,Politoed,Items,,Other,4.082
2024-04_gen6ou-0.json,Politoed,Spreads,,Other,45.032
2024-04_gen6ou-0.json,Politoed,Moves,,Scald,86.976
2024-04_gen6ou-0.json,Politoed,Moves,,Toxic,76.826
2024-04_gen6ou-0.json,Politoed,Moves,,Encore,65.306
2024-04_gen6ou-0.json,Politoed,Moves,,Ice Beam,51.155
2024-04_gen6ou-0.json,Politoed,Moves,,Rest,36.144
2024-04_gen6ou-0.json,Politoed,Moves,,Protect,12.487
2024-04_gen6ou-0.json,Politoed,Moves,,Haze,10.231
2024-04_gen6ou-0.json,Politoed,Moves,,Focus Blast,9.533
2024-04_gen6ou-0.json,Politoed,Moves,,Surf,7.438
2024-04_gen6ou-0.json,Politoed,Moves,,Hypnosis,6.149
2024-04_gen6ou-0.json,Politoed,Moves,,Blizzard,6.096
2024-04_gen6ou-0.json,Politoed,Moves,,Hydro Pump,5.72
2024-04_gen6ou-0.json,Politoed,Moves,,Psychic,5.505
2024-04_gen6ou-0.json,Politoed,Moves,,Perish Song,4.189
2024-04_gen6ou-0.json,Politoed,Moves,,Other,16.246
2024-04_gen6ou-0.json,Politoed,Teammates,,Swampert-Mega,57.787
2024-04_gen6ou-0.json,Politoed,Teammates,,Kingdra,41.085
2024-04_gen6ou-0.json,Politoed,Teammates,,Ferrothorn,36.224
2024-04_gen6ou-0.json,Politoed,Teammates,,Tornadus-Therian,20.972
2024-04_gen6ou-0.json,Politoed,Teammates,,Scizor,16.488
2024-04_gen6ou-0.json,Politoed,Teammates,,Manaphy,16.139
2024-04_gen6ou-0.json,Politoed,Teammates,,Azumarill,11.198
2024-04_gen6ou-0.json,Politoed,Teammates,,Infernape,10.07
2024-04_gen6ou-0.json,Politoed,Teammates,,Latias,9.64
2024-04_gen6ou-0.json,Politoed,Teammates,,Kabutops,9.372
2024-04_gen6ou-0.json,Politoed,Teammates,,Chansey,8.835
2024-04_gen6ou-0.json,Togekiss,Stats,Raw count,,3382
2024-04_gen6ou-0.json,Togekiss,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Togekiss,Stats,Viability Ceiling,,85
2024-04_gen6ou-0.json,Togekiss,Stats,Timid,,4.731
2024-04_gen6ou-0.json,Togekiss,Stats,Modest,,5.027
2024-04_gen6ou-0.json,Togekiss,Stats,Bold,,3.371
2024-04_gen6ou-0.json,Togekiss,Abilities,,Serene Grace,91.543
2024-04_gen6ou-0.json,Togekiss,Abilities,,Super Luck,5.352
2024-04_gen6ou-0.json,Togekiss,Abilities,,Hustle,3.105
2024-04_gen6ou-0.json,Togekiss,Items,,Leftovers,55.322
2024-04_gen6ou-0.json,Togekiss,Items,,Choice Scarf,16.499
2024-04_gen6ou-0.json,Togekiss,Items,,Sitrus Berry,5.204
2024-04_gen6ou-0.json,Togekiss,Items,,Assault Vest,2.484
2024-04_gen6ou-0.json,Togekiss,Items,,Rocky Helmet,2.454
2024-04_gen6ou-0.json,Togekiss,Items,,Scope Lens,2.247
2024-04_gen6ou-0.json,Togekiss,Items,,Power Herb,2.218
2024-04_gen6ou-0.json,Togekiss,Items,,King's Rock,2.158
2024-04_gen6ou-0.json,Togekiss,Items,,Choice Specs,1.774
2024-04_gen6ou-0.json,Togekiss,Items,,Expert Belt,1.656
2024-04_gen6ou-0.json,Togekiss,Items,,Life Orb,1.153
2024-04_gen6ou-0.json,Togekiss,Items,,Weakness Policy,1.064
2024-04_gen6ou-0.json,Togekiss,Items,,Lum Berry,0.887
2024-04_gen6ou-0.json,Togekiss,Items,,Other,4.879
2024-04_gen6ou-0.json,Togekiss,Spreads,,Other,56.032
2024-04_gen6ou-0.json,Togekiss,Moves,,Air Slash,94.973
2024-04_gen6ou-0.json,Togekiss,Moves,,Dazzling Gleam,44.234
2024-04_gen6ou-0.json,Togekiss,Moves,,Roost,37.286
2024-04_gen6ou-0.json,Togekiss,Moves,,Thunder Wave,29.48
2024-04_gen6ou-0.json,Togekiss,Moves,,Aura Sphere,28.563
2024-04_gen6ou-0.json,Togekiss,Moves,,Flamethrower,27.351
2024-04_gen6ou-0.json,Togekiss,Moves,,Defog,26.582
2024-04_gen6ou-0.json,Togekiss,Moves,,Nasty Plot,21.526
2024-04_gen6ou-0.json,Togekiss,Moves,,Ancient Power,19.811
2024-04_gen6ou-0.json,Togekiss,Moves,,Heal Bell,18.391
2024-04_gen6ou-0.json,Togekiss,Moves,,Trick,8.427
2024-04_gen6ou-0.json,Togekiss,Moves,,Wish,4.879
2024-04_gen6ou-0.json,Togekiss,Moves,,Tri Attack,3.341
2024-04_gen6ou-0.json,Togekiss,Moves,,Fire Blast,3.312
2024-04_gen6ou-0.json,Togekiss,Moves,,Extreme Speed,3.193
2024-04_gen6ou-0.json,Togekiss,Moves,,Psychic,2.454
2024-04_gen6ou-0.json,Togekiss,Moves,,Yawn,2.306
2024-04_gen6ou-0.json,Togekiss,Moves,,Tailwind,2.218
2024-04_gen6ou-0.json,Togekiss,Moves,,Soft-Boiled,2.07
2024-04_gen6ou-0.json,Togekiss,Moves,,Other,19.604
2024-04_gen6ou-0.json,Togekiss,Teammates,,Jirachi,16.115
2024-04_gen6ou-0.json,Togekiss,Teammates,,Starmie,13.247
2024-04_gen6ou-0.json,Togekiss,Teammates,,Heatran,13.158
2024-04_gen6ou-0.json,Togekiss,Teammates,,Breloom,12.448
2024-04_gen6ou-0.json,Togekiss,Teammates,,Garchomp,12.36
2024-04_gen6ou-0.json,Togekiss,Teammates,,Serperior,12.153
2024-04_gen6ou-0.json,Togekiss,Teammates,,Landorus-Therian,11.679
2024-04_gen6ou-0.json,Togekiss,Teammates,,Ferrothorn,10.822
2024-04_gen6ou-0.json,Togekiss,Teammates,,Gliscor,10.024
2024-04_gen6ou-0.json,Togekiss,Teammates,,Cloyster,9.817
2024-04_gen6ou-0.json,Togekiss,Teammates,,Dragonite,9.758
2024-04_gen6ou-0.json,Chandelure,Stats,Raw count,,3375
2024-04_gen6ou-0.json,Chandelure,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Chandelure,Stats,Viability Ceiling,,87
2024-04_gen6ou-0.json,Chandelure,Stats,Timid,,4.681
2024-04_gen6ou-0.json,Chandelure,Stats,Modest,,3.941
2024-04_gen6ou-0.json,Chandelure,Abilities,,Flash Fire,54.519
2024-04_gen6ou-0.json,Chandelure,Abilities,,Infiltrator,41.57
2024-04_gen6ou-0.json,Chandelure,Abilities,,Flame Body,3.911
2024-04_gen6ou-0.json,Chandelure,Items,,Choice Scarf,63.437
2024-04_gen6ou-0.json,Chandelure,Items,,Choice Specs,11.081
2024-04_gen6ou-0.json,Chandelure,Items,,Leftovers,7.852
2024-04_gen6ou-0.json,Chandelure,Items,,Life Orb,6.963
2024-04_gen6ou-0.json,Chandelure,Items,,Air Balloon,2.993
2024-04_gen6ou-0.json,Chandelure,Items,,Focus Sash,1.807
2024-04_gen6ou-0.json,Chandelure,Items,,Lagging Tail,1.185
2024-04_gen6ou-0.json,Chandelure,Items,,Other,4.681
2024-04_gen6ou-0.json,Chandelure,Spreads,,Other,17.096
2024-04_gen6ou-0.json,Chandelure,Moves,,Shadow Ball,88.267
2024-04_gen6ou-0.json,Chandelure,Moves,,Energy Ball,81.778
2024-04_gen6ou-0.json,Chandelure,Moves,,Flamethrower,73.067
2024-04_gen6ou-0.json,Chandelure,Moves,,Trick,33.807
2024-04_gen6ou-0.json,Chandelure,Moves,,Psychic,32.059
2024-04_gen6ou-0.json,Chandelure,Moves,,Fire Blast,18.785
2024-04_gen6ou-0.json,Chandelure,Moves,,Calm Mind,14.193
2024-04_gen6ou-0.json,Chandelure,Moves,,Overheat,8.859
2024-04_gen6ou-0.json,Chandelure,Moves,,Hidden Power Ice,8.059
2024-04_gen6ou-0.json,Chandelure,Moves,,Memento,7.881
2024-04_gen6ou-0.json,Chandelure,Moves,,Substitute,7.052
2024-04_gen6ou-0.json,Chandelure,Moves,,Will-O-Wisp,5.6
2024-04_gen6ou-0.json,Chandelure,Moves,,Dark Pulse,4.889
2024-04_gen6ou-0.json,Chandelure,Moves,,Other,15.704
2024-04_gen6ou-0.json,Chandelure,Teammates,,Excadrill,29.926
2024-04_gen6ou-0.json,Chandelure,Teammates,,Gyarados-Mega,23.674
2024-04_gen6ou-0.json,Chandelure,Teammates,,Magnezone,22.993
2024-04_gen6ou-0.json,Chandelure,Teammates,,Slowbro,22.519
2024-04_gen6ou-0.json,Chandelure,Teammates,,Scizor,14.252
2024-04_gen6ou-0.json,Chandelure,Teammates,,Serperior,13.956
2024-04_gen6ou-0.json,Chandelure,Teammates,,Breloom,13.6
2024-04_gen6ou-0.json,Chandelure,Teammates,,Rotom-Wash,10.548
2024-04_gen6ou-0.json,Chandelure,Teammates,,Tyranitar,9.867
2024-04_gen6ou-0.json,Chandelure,Teammates,,Chansey,9.274
2024-04_gen6ou-0.json,Chandelure,Teammates,,Garchomp,8.77
2024-04_gen6ou-0.json,Hippowdon,Stats,Raw count,,3342
2024-04_gen6ou-0.json,Hippowdon,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Hippowdon,Stats,Viability Ceiling,,91
2024-04_gen6ou-0.json,Hippowdon,Stats,Impish,,4.369
2024-04_gen6ou-0.json,Hippowdon,Stats,Adamant,,12.807
2024-04_gen6ou-0.json,Hippowdon,Stats,Careful,,3.830
2024-04_gen6ou-0.json,Hippowdon,Abilities,,Sand Stream,85.338
2024-04_gen6ou-0.json,Hippowdon,Abilities,,Sand Force,14.662
2024-04_gen6ou-0.json,Hippowdon,Items,,Leftovers,68.941
2024-04_gen6ou-0.json,Hippowdon,Items,,Smooth Rock,16.846
2024-04_gen6ou-0.json,Hippowdon,Items,,Rocky Helmet,9.306
2024-04_gen6ou-0.json,Hippowdon,Items,,Other,4.907
2024-04_gen6ou-0.json,Hippowdon,Spreads,,Other,33.902
2024-04_gen6ou-0.json,Hippowdon,Moves,,Earthquake,96.948
2024-04_gen6ou-0.json,Hippowdon,Moves,,Slack Off,80.251
2024-04_gen6ou-0.json,Hippowdon,Moves,,Stealth Rock,77.409
2024-04_gen6ou-0.json,Hippowdon,Moves,,Toxic,23.07
2024-04_gen6ou-0.json,Hippowdon,Moves,,Whirlwind,22.382
2024-04_gen6ou-0.json,Hippowdon,Moves,,Stone Edge,20.347
2024-04_gen6ou-0.json,Hippowdon,Moves,,Ice Fang,15.709
2024-04_gen6ou-0.json,Hippowdon,Moves,,Roar,15.679
2024-04_gen6ou-0.json,Hippowdon,Moves,,Rock Slide,12.567
2024-04_gen6ou-0.json,Hippowdon,Moves,,Protect,5.775
2024-04_gen6ou-0.json,Hippowdon,Moves,,Yawn,5.326
2024-04_gen6ou-0.json,Hippowdon,Moves,,Rest,4.01
2024-04_gen6ou-0.json,Hippowdon,Moves,,Crunch,3.89
2024-04_gen6ou-0.json,Hippowdon,Moves,,Other,16.637
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Excadrill,31.209
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Clefable,25.404
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Ferrothorn,24.716
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Rotom-Wash,17.983
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Tornadus-Therian,14.183
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Latias-Mega,12.118
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Starmie,10.652
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Scizor-Mega,10.084
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Metagross-Mega,9.934
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Talonflame,9.904
2024-04_gen6ou-0.json,Hippowdon,Teammates,,Reuniclus,9.037
2024-04_gen6ou-0.json,Hydreigon,Stats,Raw count,,3213
2024-04_gen6ou-0.json,Hydreigon,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Hydreigon,Stats,Viability Ceiling,,89
2024-04_gen6ou-0.json,Hydreigon,Stats,Timid,,7.563
2024-04_gen6ou-0.json,Hydreigon,Stats,Modest,,4.295
2024-04_gen6ou-0.json,Hydreigon,Stats,Hasty,,3.175
2024-04_gen6ou-0.json,Hydreigon,Abilities,,Levitate,100.0
2024-04_gen6ou-0.json,Hydreigon,Items,,Choice Specs,35.17
2024-04_gen6ou-0.json,Hydreigon,Items,,Choice Scarf,25.272
2024-04_gen6ou-0.json,Hydreigon,Items,,Life Orb,19.328
2024-04_gen6ou-0.json,Hydreigon,Items,,Leftovers,7.719
2024-04_gen6ou-0.json,Hydreigon,Items,,Expert Belt,5.882
2024-04_gen6ou-0.json,Hydreigon,Items,,Metronome,1.681
2024-04_gen6ou-0.json,Hydreigon,Items,,Other,4.949
2024-04_gen6ou-0.json,Hydreigon,Spreads,,Other,23.156
2024-04_gen6ou-0.json,Hydreigon,Moves,,Dark Pulse,92.561
2024-04_gen6ou-0.json,Hydreigon,Moves,,Draco Meteor,81.326
2024-04_gen6ou-0.json,Hydreigon,Moves,,Fire Blast,51.883
2024-04_gen6ou-0.json,Hydreigon,Moves,,Flash Cannon,49.237
2024-04_gen6ou-0.json,Hydreigon,Moves,,Flamethrower,26.299
2024-04_gen6ou-0.json,Hydreigon,Moves,,U-turn,24.027
2024-04_gen6ou-0.json,Hydreigon,Moves,,Roost,14.846
2024-04_gen6ou-0.json,Hydreigon,Moves,,Earth Power,13.259
2024-04_gen6ou-0.json,Hydreigon,Moves,,Dragon Pulse,9.399
2024-04_gen6ou-0.json,Hydreigon,Moves,,Surf,8.434
2024-04_gen6ou-0.json,Hydreigon,Moves,,Focus Blast,8.31
2024-04_gen6ou-0.json,Hydreigon,Moves,,Taunt,5.945
2024-04_gen6ou-0.json,Hydreigon,Moves,,Other,14.472
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Metagross-Mega,24.463
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Excadrill,17.398
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Landorus-Therian,16.433
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Heatran,14.846
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Garchomp,13.414
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Clefable,11.453
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Rotom-Wash,11.267
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Jellicent,10.115
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Dusknoir,9.96
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Serperior,8.621
2024-04_gen6ou-0.json,Hydreigon,Teammates,,Tornadus-Therian,8.434
2024-04_gen6ou-0.json,Suicune,Stats,Raw count,,3156
2024-04_gen6ou-0.json,Suicune,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Suicune,Stats,Viability Ceiling,,89
2024-04_gen6ou-0.json,Suicune,Stats,Bold,,2.947
2024-04_gen6ou-0.json,Suicune,Stats,Timid,,4.278
2024-04_gen6ou-0.json,Suicune,Stats,Calm,,4.341
2024-04_gen6ou-0.json,Suicune,Stats,Modest,,2.535
2024-04_gen6ou-0.json,Suicune,Abilities,,Pressure,100.0
2024-04_gen6ou-0.json,Suicune,Items,,Leftovers,95.754
2024-04_gen6ou-0.json,Suicune,Items,,Other,4.246
2024-04_gen6ou-0.json,Suicune,Spreads,,Other,30.989
2024-04_gen6ou-0.json,Suicune,Moves,,Scald,97.212
2024-04_gen6ou-0.json,Suicune,Moves,,Calm Mind,96.958
2024-04_gen6ou-0.json,Suicune,Moves,,Rest,59.03
2024-04_gen6ou-0.json,Suicune,Moves,,Substitute,40.146
2024-04_gen6ou-0.json,Suicune,Moves,,Sleep Talk,29.563
2024-04_gen6ou-0.json,Suicune,Moves,,Protect,25.76
2024-04_gen6ou-0.json,Suicune,Moves,,Roar,19.17
2024-04_gen6ou-0.json,Suicune,Moves,,Ice Beam,16.191
2024-04_gen6ou-0.json,Suicune,Moves,,Other,15.97
2024-04_gen6ou-0.json,Suicune,Teammates,,Gliscor,21.99
2024-04_gen6ou-0.json,Suicune,Teammates,,Lopunny-Mega,17.649
2024-04_gen6ou-0.json,Suicune,Teammates,,Skarmory,16.667
2024-04_gen6ou-0.json,Suicune,Teammates,,Excadrill,15.463
2024-04_gen6ou-0.json,Suicune,Teammates,,Jirachi,14.956
2024-04_gen6ou-0.json,Suicune,Teammates,,Clefable,14.322
2024-04_gen6ou-0.json,Suicune,Teammates,,Ferrothorn,14.29
2024-04_gen6ou-0.json,Suicune,Teammates,,Tornadus-Therian,13.688
2024-04_gen6ou-0.json,Suicune,Teammates,,Landorus-Therian,13.371
2024-04_gen6ou-0.json,Suicune,Teammates,,Heatran,13.308
2024-04_gen6ou-0.json,Suicune,Teammates,,Zapdos,12.643
2024-04_gen6ou-0.json,Tentacruel,Stats,Raw count,,3148
2024-04_gen6ou-0.json,Tentacruel,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Tentacruel,Stats,Viability Ceiling,,91
2024-04_gen6ou-0.json,Tentacruel,Stats,Calm,,8.355
2024-04_gen6ou-0.json,Tentacruel,Stats,Timid,,4.701
2024-04_gen6ou-0.json,Tentacruel,Stats,Modest,,7.529
2024-04_gen6ou-0.json,Tentacruel,Stats,Serious,,5.686
2024-04_gen6ou-0.json,Tentacruel,Abilities,,Liquid Ooze,74.142
2024-04_gen6ou-0.json,Tentacruel,Abilities,,Clear Body,16.201
2024-04_gen6ou-0.json,Tentacruel,Abilities,,Rain Dish,9.657
2024-04_gen6ou-0.json,Tentacruel,Items,,Black Sludge,76.239
2024-04_gen6ou-0.json,Tentacruel,Items,,Leftovers,10.324
2024-04_gen6ou-0.json,Tentacruel,Items,,Life Orb,5.496
2024-04_gen6ou-0.json,Tentacruel,Items,,Assault Vest,3.812
2024-04_gen6ou-0.json,Tentacruel,Items,,Other,4.13
2024-04_gen6ou-0.json,Tentacruel,Spreads,,Other,60.229
2024-04_gen6ou-0.json,Tentacruel,Moves,,Rapid Spin,91.328
2024-04_gen6ou-0.json,Tentacruel,Moves,,Scald,75.762
2024-04_gen6ou-0.json,Tentacruel,Moves,,Toxic Spikes,57.147
2024-04_gen6ou-0.json,Tentacruel,Moves,,Knock Off,27.7
2024-04_gen6ou-0.json,Tentacruel,Moves,,Sludge Bomb,26.366
2024-04_gen6ou-0.json,Tentacruel,Moves,,Haze,22.999
2024-04_gen6ou-0.json,Tentacruel,Moves,,Sludge Wave,18.551
2024-04_gen6ou-0.json,Tentacruel,Moves,,Acid Spray,12.929
2024-04_gen6ou-0.json,Tentacruel,Moves,,Ice Beam,12.008
2024-04_gen6ou-0.json,Tentacruel,Moves,,Toxic,9.816
2024-04_gen6ou-0.json,Tentacruel,Moves,,Hydro Pump,7.91
2024-04_gen6ou-0.json,Tentacruel,Moves,,Giga Drain,6.512
2024-04_gen6ou-0.json,Tentacruel,Moves,,Protect,6.067
2024-04_gen6ou-0.json,Tentacruel,Moves,,Rain Dance,3.304
2024-04_gen6ou-0.json,Tentacruel,Moves,,Dazzling Gleam,3.272
2024-04_gen6ou-0.json,Tentacruel,Moves,,Other,18.329
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Skarmory,16.296
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Landorus-Therian,15.311
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Gliscor,14.708
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Talonflame,13.755
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Chansey,13.723
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Heatran,12.421
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Scizor-Mega,10.769
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Ferrothorn,10.197
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Charizard-Mega-X,9.244
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Zapdos,9.022
2024-04_gen6ou-0.json,Tentacruel,Teammates,,Lopunny-Mega,8.069
2024-04_gen6ou-0.json,Swampert-Mega,Stats,Raw count,,3124
2024-04_gen6ou-0.json,Swampert-Mega,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Swampert-Mega,Stats,Viability Ceiling,,86
2024-04_gen6ou-0.json,Swampert-Mega,Stats,Adamant,,5.666
2024-04_gen6ou-0.json,Swampert-Mega,Stats,Jolly,,4.866
2024-04_gen6ou-0.json,Swampert-Mega,Stats,Lonely,,4.033
2024-04_gen6ou-0.json,Swampert-Mega,Abilities,,Swift Swim,100.0
2024-04_gen6ou-0.json,Swampert-Mega,Items,,Swampertite,100.0
2024-04_gen6ou-0.json,Swampert-Mega,Spreads,,Other,38.028
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Earthquake,95.775
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Waterfall,90.045
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Ice Punch,79.225
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Power-Up Punch,32.362
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Rain Dance,18.63
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Stealth Rock,13.668
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Superpower,12.868
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Substitute,6.914
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Protect,6.658
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Surf,4.962
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Aqua Tail,4.385
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Brick Break,4.289
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Ice Beam,2.753
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Earth Power,2.465
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Rock Slide,2.209
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Stone Edge,2.049
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Hammer Arm,1.985
2024-04_gen6ou-0.json,Swampert-Mega,Moves,,Other,18.758
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Politoed,68.886
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Ferrothorn,41.293
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Kingdra,38.252
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Tornadus-Therian,22.983
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Manaphy,17.286
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Azumarill,15.173
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Zapdos,12.164
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Latias,11.076
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Clefable,7.682
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Conkeldurr,7.01
2024-04_gen6ou-0.json,Swampert-Mega,Teammates,,Heliolisk,6.626
2024-04_gen6ou-0.json,Garchomp-Mega,Stats,Raw count,,3152
2024-04_gen6ou-0.json,Garchomp-Mega,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Garchomp-Mega,Stats,Viability Ceiling,,85
2024-04_gen6ou-0.json,Garchomp-Mega,Stats,Jolly,,5.615
2024-04_gen6ou-0.json,Garchomp-Mega,Stats,Adamant,,10.121
2024-04_gen6ou-0.json,Garchomp-Mega,Stats,Naive,,6.694
2024-04_gen6ou-0.json,Garchomp-Mega,Abilities,,Sand Force,100.0
2024-04_gen6ou-0.json,Garchomp-Mega,Items,,Garchompite,100.0
2024-04_gen6ou-0.json,Garchomp-Mega,Spreads,,Other,39.689
2024-04_gen6ou-0.json,Garchomp-Mega,Moves,,Earthquake,91.339
2024-04_gen6ou-0.json,Garchomp-Mega,Moves,,Swords Dance,43.464
2024-04_gen6ou-0.json,Garchomp-Mega,Moves,,Dragon Claw,42.1
2024-04_gen6ou-0.json,Garchomp-Mega,Moves,,Fire Blast,38.071
2024-04_gen6ou-0.json,Garchomp-Mega,Moves,,Outrage,32.456
2024-04_gen6ou-0.json,Garchomp-Mega,Moves,,Stone Edge,31.885
