source,pokemon,category,type,name,usage
2018-11_gen3ou-0.json,Raikou,Moves,,Thunder Wave,7.724
2018-11_gen3ou-0.json,Raikou,Moves,,Rest,6.562
2018-11_gen3ou-0.json,Raikou,Moves,,Sleep Talk,4.785
2018-11_gen3ou-0.json,Raikou,Moves,,Quick Attack,3.896
2018-11_gen3ou-0.json,Raikou,Moves,,Other,19.617
2018-11_gen3ou-0.json,Mr. Mime,Stats,Raw count,,1453
2018-11_gen3ou-0.json,Mr. Mime,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Mr. Mime,Stats,Viability Ceiling,,90
2018-11_gen3ou-0.json,Mr. Mime,Stats,Calm,,5.162
2018-11_gen3ou-0.json,Mr. Mime,Stats,Bold,,5.988
2018-11_gen3ou-0.json,Mr. Mime,Stats,Impish,,4.818
2018-11_gen3ou-0.json,Mr. Mime,Stats,Timid,,4.749
2018-11_gen3ou-0.json,Mr. Mime,Abilities,,Soundproof,100.0
2018-11_gen3ou-0.json,Mr. Mime,Items,,Leftovers,65.52
2018-11_gen3ou-0.json,Mr. Mime,Items,,Choice Band,25.396
2018-11_gen3ou-0.json,Mr. Mime,Items,,Lum Berry,3.785
2018-11_gen3ou-0.json,Mr. Mime,Items,,Twisted Spoon,2.478
2018-11_gen3ou-0.json,Mr. Mime,Items,,Other,2.822
2018-11_gen3ou-0.json,Mr. Mime,Spreads,,Other,61.115
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Baton Pass,97.316
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Calm Mind,87.474
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Encore,53.613
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Substitute,29.181
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Trick,25.396
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Psychic,23.262
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Taunt,15.554
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Thunder Wave,14.246
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Hidden Power Grass,9.085
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Light Screen,7.502
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Fire Punch,6.401
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Barrier,5.85
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Protect,5.575
2018-11_gen3ou-0.json,Mr. Mime,Moves,,Other,19.546
2018-11_gen3ou-0.json,Medicham,Stats,Raw count,,1400
2018-11_gen3ou-0.json,Medicham,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Medicham,Stats,Viability Ceiling,,82
2018-11_gen3ou-0.json,Medicham,Stats,Adamant,,2.786
2018-11_gen3ou-0.json,Medicham,Stats,Jolly,,15.857
2018-11_gen3ou-0.json,Medicham,Stats,Hardy,,8.714
2018-11_gen3ou-0.json,Medicham,Stats,Hasty,,5.429
2018-11_gen3ou-0.json,Medicham,Abilities,,Pure Power,100.0
2018-11_gen3ou-0.json,Medicham,Items,,Leftovers,36.071
2018-11_gen3ou-0.json,Medicham,Items,,Choice Band,34.357
2018-11_gen3ou-0.json,Medicham,Items,,Salac Berry,13.786
2018-11_gen3ou-0.json,Medicham,Items,,Lum Berry,9.786
2018-11_gen3ou-0.json,Medicham,Items,,Black Belt,4.429
2018-11_gen3ou-0.json,Medicham,Items,,Other,1.571
2018-11_gen3ou-0.json,Medicham,Spreads,,Other,31.929
2018-11_gen3ou-0.json,Medicham,Moves,,Shadow Ball,79.286
2018-11_gen3ou-0.json,Medicham,Moves,,Brick Break,67.286
2018-11_gen3ou-0.json,Medicham,Moves,,Rock Slide,40.429
2018-11_gen3ou-0.json,Medicham,Moves,,Fake Out,36.714
2018-11_gen3ou-0.json,Medicham,Moves,,Baton Pass,26.143
2018-11_gen3ou-0.json,Medicham,Moves,,High Jump Kick,24.571
2018-11_gen3ou-0.json,Medicham,Moves,,Bulk Up,22.071
2018-11_gen3ou-0.json,Medicham,Moves,,Recover,21.571
2018-11_gen3ou-0.json,Medicham,Moves,,Substitute,13.5
2018-11_gen3ou-0.json,Medicham,Moves,,Focus Punch,10.429
2018-11_gen3ou-0.json,Medicham,Moves,,Return,10.429
2018-11_gen3ou-0.json,Medicham,Moves,,Reversal,9.143
2018-11_gen3ou-0.json,Medicham,Moves,,Endure,5.786
2018-11_gen3ou-0.json,Medicham,Moves,,Calm Mind,4.714
2018-11_gen3ou-0.json,Medicham,Moves,,Hidden Power Rock,4.643
2018-11_gen3ou-0.json,Medicham,Moves,,Psychic,3.429
2018-11_gen3ou-0.json,Medicham,Moves,,Other,19.857
2018-11_gen3ou-0.json,Cradily,Stats,Raw count,,1398
2018-11_gen3ou-0.json,Cradily,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Cradily,Stats,Viability Ceiling,,89
2018-11_gen3ou-0.json,Cradily,Stats,Adamant,,3.648
2018-11_gen3ou-0.json,Cradily,Stats,Hardy,,2.074
2018-11_gen3ou-0.json,Cradily,Stats,Careful,,1.931
2018-11_gen3ou-0.json,Cradily,Stats,Sassy,,1.431
2018-11_gen3ou-0.json,Cradily,Stats,Relaxed,,1.144
2018-11_gen3ou-0.json,Cradily,Abilities,,Suction Cups,100.0
2018-11_gen3ou-0.json,Cradily,Items,,Leftovers,96.638
2018-11_gen3ou-0.json,Cradily,Items,,Other,3.362
2018-11_gen3ou-0.json,Cradily,Spreads,,Other,10.658
2018-11_gen3ou-0.json,Cradily,Moves,,Rock Slide,89.199
2018-11_gen3ou-0.json,Cradily,Moves,,Recover,89.056
2018-11_gen3ou-0.json,Cradily,Moves,,Toxic,71.888
2018-11_gen3ou-0.json,Cradily,Moves,,Mirror Coat,63.305
2018-11_gen3ou-0.json,Cradily,Moves,,Earthquake,33.119
2018-11_gen3ou-0.json,Cradily,Moves,,Barrier,9.084
2018-11_gen3ou-0.json,Cradily,Moves,,Amnesia,8.584
2018-11_gen3ou-0.json,Cradily,Moves,,Giga Drain,7.439
2018-11_gen3ou-0.json,Cradily,Moves,,Psych Up,6.581
2018-11_gen3ou-0.json,Cradily,Moves,,Rest,4.077
2018-11_gen3ou-0.json,Cradily,Moves,,Other,17.668
2018-11_gen3ou-0.json,Weezing,Stats,Raw count,,1299
2018-11_gen3ou-0.json,Weezing,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Weezing,Stats,Viability Ceiling,,89
2018-11_gen3ou-0.json,Weezing,Stats,Impish,,5.928
2018-11_gen3ou-0.json,Weezing,Stats,Bold,,7.775
2018-11_gen3ou-0.json,Weezing,Stats,Relaxed,,7.544
2018-11_gen3ou-0.json,Weezing,Stats,Modest,,6.928
2018-11_gen3ou-0.json,Weezing,Stats,Calm,,5.081
2018-11_gen3ou-0.json,Weezing,Abilities,,Levitate,100.0
2018-11_gen3ou-0.json,Weezing,Items,,Leftovers,92.148
2018-11_gen3ou-0.json,Weezing,Items,,Nothing,2.694
2018-11_gen3ou-0.json,Weezing,Items,,Silk Scarf,1.54
2018-11_gen3ou-0.json,Weezing,Items,,Other,3.618
2018-11_gen3ou-0.json,Weezing,Spreads,,Other,43.187
2018-11_gen3ou-0.json,Weezing,Moves,,Will-O-Wisp,86.297
2018-11_gen3ou-0.json,Weezing,Moves,,Sludge Bomb,71.363
2018-11_gen3ou-0.json,Weezing,Moves,,Haze,57.583
2018-11_gen3ou-0.json,Weezing,Moves,,Pain Split,53.118
2018-11_gen3ou-0.json,Weezing,Moves,,Explosion,37.567
2018-11_gen3ou-0.json,Weezing,Moves,,Fire Blast,32.487
2018-11_gen3ou-0.json,Weezing,Moves,,Flamethrower,21.247
2018-11_gen3ou-0.json,Weezing,Moves,,Thunder,6.159
2018-11_gen3ou-0.json,Weezing,Moves,,Toxic,5.543
2018-11_gen3ou-0.json,Weezing,Moves,,Shadow Ball,5.004
2018-11_gen3ou-0.json,Weezing,Moves,,Taunt,4.773
2018-11_gen3ou-0.json,Weezing,Moves,,Other,18.861
2018-11_gen3ou-0.json,Arcanine,Stats,Raw count,,1217
2018-11_gen3ou-0.json,Arcanine,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Arcanine,Stats,Viability Ceiling,,75
2018-11_gen3ou-0.json,Arcanine,Stats,Adamant,,4.026
2018-11_gen3ou-0.json,Arcanine,Stats,Naughty,,7.560
2018-11_gen3ou-0.json,Arcanine,Stats,Lonely,,6.820
2018-11_gen3ou-0.json,Arcanine,Stats,Mild,,5.094
2018-11_gen3ou-0.json,Arcanine,Stats,Hardy,,3.862
2018-11_gen3ou-0.json,Arcanine,Abilities,,Intimidate,83.237
2018-11_gen3ou-0.json,Arcanine,Abilities,,Flash Fire,16.763
2018-11_gen3ou-0.json,Arcanine,Items,,Leftovers,41.249
2018-11_gen3ou-0.json,Arcanine,Items,,Choice Band,29.088
2018-11_gen3ou-0.json,Arcanine,Items,,Charcoal,7.313
2018-11_gen3ou-0.json,Arcanine,Items,,Lum Berry,4.273
2018-11_gen3ou-0.json,Arcanine,Items,,Sitrus Berry,4.108
2018-11_gen3ou-0.json,Arcanine,Items,,White Herb,4.108
2018-11_gen3ou-0.json,Arcanine,Items,,Nothing,3.862
2018-11_gen3ou-0.json,Arcanine,Items,,Starf Berry,2.219
2018-11_gen3ou-0.json,Arcanine,Items,,Other,3.78
2018-11_gen3ou-0.json,Arcanine,Spreads,,Other,63.024
2018-11_gen3ou-0.json,Arcanine,Moves,,Extreme Speed,93.509
2018-11_gen3ou-0.json,Arcanine,Moves,,Overheat,38.948
2018-11_gen3ou-0.json,Arcanine,Moves,,Iron Tail,38.866
2018-11_gen3ou-0.json,Arcanine,Moves,,Flamethrower,32.95
2018-11_gen3ou-0.json,Arcanine,Moves,,Fire Blast,28.595
2018-11_gen3ou-0.json,Arcanine,Moves,,Crunch,26.294
2018-11_gen3ou-0.json,Arcanine,Moves,,Hidden Power Fighting,22.843
2018-11_gen3ou-0.json,Arcanine,Moves,,Hidden Power Grass,17.913
2018-11_gen3ou-0.json,Arcanine,Moves,,Howl,15.201
2018-11_gen3ou-0.json,Arcanine,Moves,,Roar,13.311
2018-11_gen3ou-0.json,Arcanine,Moves,,Double-Edge,10.682
2018-11_gen3ou-0.json,Arcanine,Moves,,Substitute,8.217
2018-11_gen3ou-0.json,Arcanine,Moves,,Aerial Ace,6.245
2018-11_gen3ou-0.json,Arcanine,Moves,,Hidden Power Ghost,5.752
2018-11_gen3ou-0.json,Arcanine,Moves,,Toxic,5.588
2018-11_gen3ou-0.json,Arcanine,Moves,,Heat Wave,5.012
2018-11_gen3ou-0.json,Arcanine,Moves,,Agility,4.848
2018-11_gen3ou-0.json,Arcanine,Moves,,Hidden Power Ground,4.273
2018-11_gen3ou-0.json,Arcanine,Moves,,Hidden Power Rock,2.876
2018-11_gen3ou-0.json,Arcanine,Moves,,Other,18.077
2018-11_gen3ou-0.json,Scizor,Stats,Raw count,,1192
2018-11_gen3ou-0.json,Scizor,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Scizor,Stats,Viability Ceiling,,85
2018-11_gen3ou-0.json,Scizor,Stats,Impish,,4.446
2018-11_gen3ou-0.json,Scizor,Stats,Adamant,,4.195
2018-11_gen3ou-0.json,Scizor,Stats,Hardy,,5.369
2018-11_gen3ou-0.json,Scizor,Abilities,,Swarm,100.0
2018-11_gen3ou-0.json,Scizor,Items,,Leftovers,70.302
2018-11_gen3ou-0.json,Scizor,Items,,Lum Berry,7.55
2018-11_gen3ou-0.json,Scizor,Items,,Chesto Berry,5.621
2018-11_gen3ou-0.json,Scizor,Items,,Choice Band,4.446
2018-11_gen3ou-0.json,Scizor,Items,,Liechi Berry,2.685
2018-11_gen3ou-0.json,Scizor,Items,,Salac Berry,2.601
2018-11_gen3ou-0.json,Scizor,Items,,Metal Coat,1.678
2018-11_gen3ou-0.json,Scizor,Items,,SilverPowder,1.091
2018-11_gen3ou-0.json,Scizor,Items,,Other,4.027
2018-11_gen3ou-0.json,Scizor,Spreads,,Other,66.611
2018-11_gen3ou-0.json,Scizor,Moves,,Baton Pass,78.104
2018-11_gen3ou-0.json,Scizor,Moves,,Swords Dance,61.661
2018-11_gen3ou-0.json,Scizor,Moves,,Iron Defense,45.302
2018-11_gen3ou-0.json,Scizor,Moves,,Substitute,41.946
2018-11_gen3ou-0.json,Scizor,Moves,,Agility,40.856
2018-11_gen3ou-0.json,Scizor,Moves,,Silver Wind,34.48
2018-11_gen3ou-0.json,Scizor,Moves,,Hidden Power Bug,16.359
2018-11_gen3ou-0.json,Scizor,Moves,,Hidden Power Rock,13.842
2018-11_gen3ou-0.json,Scizor,Moves,,Steel Wing,10.738
2018-11_gen3ou-0.json,Scizor,Moves,,Rest,6.124
2018-11_gen3ou-0.json,Scizor,Moves,,Protect,5.201
2018-11_gen3ou-0.json,Scizor,Moves,,Aerial Ace,4.614
2018-11_gen3ou-0.json,Scizor,Moves,,Quick Attack,4.53
2018-11_gen3ou-0.json,Scizor,Moves,,Metal Claw,4.195
2018-11_gen3ou-0.json,Scizor,Moves,,Toxic,3.859
2018-11_gen3ou-0.json,Scizor,Moves,,Slash,3.104
2018-11_gen3ou-0.json,Scizor,Moves,,Light Screen,2.517
2018-11_gen3ou-0.json,Scizor,Moves,,Double-Edge,2.433
2018-11_gen3ou-0.json,Scizor,Moves,,Endure,2.181
2018-11_gen3ou-0.json,Scizor,Moves,,Other,17.953
2018-11_gen3ou-0.json,Ludicolo,Stats,Raw count,,1205
2018-11_gen3ou-0.json,Ludicolo,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Ludicolo,Stats,Viability Ceiling,,89
2018-11_gen3ou-0.json,Ludicolo,Stats,Modest,,3.983
2018-11_gen3ou-0.json,Ludicolo,Stats,Calm,,8.963
2018-11_gen3ou-0.json,Ludicolo,Abilities,,Swift Swim,79.668
2018-11_gen3ou-0.json,Ludicolo,Abilities,,Rain Dish,20.332
2018-11_gen3ou-0.json,Ludicolo,Items,,Leftovers,79.253
2018-11_gen3ou-0.json,Ludicolo,Items,,Lum Berry,9.627
2018-11_gen3ou-0.json,Ludicolo,Items,,Miracle Seed,6.307
2018-11_gen3ou-0.json,Ludicolo,Items,,Other,4.813
2018-11_gen3ou-0.json,Ludicolo,Spreads,,Other,47.635
2018-11_gen3ou-0.json,Ludicolo,Moves,,Rain Dance,71.037
2018-11_gen3ou-0.json,Ludicolo,Moves,,Surf,68.963
2018-11_gen3ou-0.json,Ludicolo,Moves,,Ice Beam,62.241
2018-11_gen3ou-0.json,Ludicolo,Moves,,Giga Drain,51.867
2018-11_gen3ou-0.json,Ludicolo,Moves,,Leech Seed,48.133
2018-11_gen3ou-0.json,Ludicolo,Moves,,Toxic,20.996
2018-11_gen3ou-0.json,Ludicolo,Moves,,Hydro Pump,20.249
2018-11_gen3ou-0.json,Ludicolo,Moves,,Synthesis,15.021
2018-11_gen3ou-0.json,Ludicolo,Moves,,Hidden Power Grass,11.12
2018-11_gen3ou-0.json,Ludicolo,Moves,,Protect,9.959
2018-11_gen3ou-0.json,Ludicolo,Moves,,Substitute,5.311
2018-11_gen3ou-0.json,Ludicolo,Moves,,Other,15.104
2018-11_gen3ou-0.json,Gardevoir,Stats,Raw count,,1194
2018-11_gen3ou-0.json,Gardevoir,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Gardevoir,Stats,Viability Ceiling,,78
2018-11_gen3ou-0.json,Gardevoir,Stats,Modest,,14.154
2018-11_gen3ou-0.json,Gardevoir,Stats,Timid,,5.695
2018-11_gen3ou-0.json,Gardevoir,Stats,Calm,,5.025
2018-11_gen3ou-0.json,Gardevoir,Abilities,,Synchronize,63.819
2018-11_gen3ou-0.json,Gardevoir,Abilities,,Trace,36.181
2018-11_gen3ou-0.json,Gardevoir,Items,,Leftovers,63.4
2018-11_gen3ou-0.json,Gardevoir,Items,,Sitrus Berry,8.375
2018-11_gen3ou-0.json,Gardevoir,Items,,Lum Berry,6.449
2018-11_gen3ou-0.json,Gardevoir,Items,,Twisted Spoon,6.03
2018-11_gen3ou-0.json,Gardevoir,Items,,Mental Herb,4.271
2018-11_gen3ou-0.json,Gardevoir,Items,,Salac Berry,4.271
2018-11_gen3ou-0.json,Gardevoir,Items,,Nothing,2.68
2018-11_gen3ou-0.json,Gardevoir,Items,,Other,4.523
2018-11_gen3ou-0.json,Gardevoir,Spreads,,Other,45.645
2018-11_gen3ou-0.json,Gardevoir,Moves,,Psychic,92.127
2018-11_gen3ou-0.json,Gardevoir,Moves,,Calm Mind,62.06
2018-11_gen3ou-0.json,Gardevoir,Moves,,Thunderbolt,49.916
2018-11_gen3ou-0.json,Gardevoir,Moves,,Shadow Ball,21.692
2018-11_gen3ou-0.json,Gardevoir,Moves,,Fire Punch,21.441
2018-11_gen3ou-0.json,Gardevoir,Moves,,Hypnosis,21.273
2018-11_gen3ou-0.json,Gardevoir,Moves,,Ice Punch,18.425
2018-11_gen3ou-0.json,Gardevoir,Moves,,Wish,12.479
2018-11_gen3ou-0.json,Gardevoir,Moves,,Destiny Bond,11.558
2018-11_gen3ou-0.json,Gardevoir,Moves,,Taunt,11.474
2018-11_gen3ou-0.json,Gardevoir,Moves,,Will-O-Wisp,9.966
2018-11_gen3ou-0.json,Gardevoir,Moves,,Dream Eater,8.543
2018-11_gen3ou-0.json,Gardevoir,Moves,,Safeguard,6.784
2018-11_gen3ou-0.json,Gardevoir,Moves,,Reflect,6.449
2018-11_gen3ou-0.json,Gardevoir,Moves,,Memento,6.281
2018-11_gen3ou-0.json,Gardevoir,Moves,,Light Screen,5.695
2018-11_gen3ou-0.json,Gardevoir,Moves,,Protect,4.439
2018-11_gen3ou-0.json,Gardevoir,Moves,,Toxic,3.099
2018-11_gen3ou-0.json,Gardevoir,Moves,,Mean Look,2.931
2018-11_gen3ou-0.json,Gardevoir,Moves,,Substitute,2.68
2018-11_gen3ou-0.json,Gardevoir,Moves,,Thunder Punch,2.68
2018-11_gen3ou-0.json,Gardevoir,Moves,,Other,18.007
2018-11_gen3ou-0.json,Machamp,Stats,Raw count,,1184
2018-11_gen3ou-0.json,Machamp,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Machamp,Stats,Viability Ceiling,,89
2018-11_gen3ou-0.json,Machamp,Stats,Adamant,,5.743
2018-11_gen3ou-0.json,Machamp,Stats,Jolly,,6.250
2018-11_gen3ou-0.json,Machamp,Abilities,,Guts,100.0
2018-11_gen3ou-0.json,Machamp,Items,,Leftovers,53.801
2018-11_gen3ou-0.json,Machamp,Items,,Choice Band,29.983
2018-11_gen3ou-0.json,Machamp,Items,,Lum Berry,5.321
2018-11_gen3ou-0.json,Machamp,Items,,Black Belt,3.632
2018-11_gen3ou-0.json,Machamp,Items,,Chesto Berry,2.618
2018-11_gen3ou-0.json,Machamp,Items,,Other,4.645
2018-11_gen3ou-0.json,Machamp,Spreads,,Other,59.459
2018-11_gen3ou-0.json,Machamp,Moves,,Rock Slide,88.429
2018-11_gen3ou-0.json,Machamp,Moves,,Cross Chop,86.571
2018-11_gen3ou-0.json,Machamp,Moves,,Hidden Power Ghost,43.666
2018-11_gen3ou-0.json,Machamp,Moves,,Bulk Up,38.345
2018-11_gen3ou-0.json,Machamp,Moves,,Focus Punch,26.943
2018-11_gen3ou-0.json,Machamp,Moves,,Hidden Power Bug,25.507
2018-11_gen3ou-0.json,Machamp,Moves,,Earthquake,24.071
2018-11_gen3ou-0.json,Machamp,Moves,,Brick Break,11.993
2018-11_gen3ou-0.json,Machamp,Moves,,Sleep Talk,7.432
2018-11_gen3ou-0.json,Machamp,Moves,,Facade,6.334
2018-11_gen3ou-0.json,Machamp,Moves,,Body Slam,5.828
2018-11_gen3ou-0.json,Machamp,Moves,,Rest,3.716
2018-11_gen3ou-0.json,Machamp,Moves,,Substitute,3.547
2018-11_gen3ou-0.json,Machamp,Moves,,Fire Blast,3.294
2018-11_gen3ou-0.json,Machamp,Moves,,Double-Edge,3.125
2018-11_gen3ou-0.json,Machamp,Moves,,Low Kick,2.365
2018-11_gen3ou-0.json,Machamp,Moves,,Other,18.834
2018-11_gen3ou-0.json,Smeargle,Stats,Raw count,,1125
2018-11_gen3ou-0.json,Smeargle,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Smeargle,Stats,Viability Ceiling,,89
2018-11_gen3ou-0.json,Smeargle,Stats,Timid,,7.200
2018-11_gen3ou-0.json,Smeargle,Stats,Jolly,,8.000
2018-11_gen3ou-0.json,Smeargle,Stats,Bold,,5.689
2018-11_gen3ou-0.json,Smeargle,Abilities,,Own Tempo,100.0
2018-11_gen3ou-0.json,Smeargle,Items,,Leftovers,43.378
2018-11_gen3ou-0.json,Smeargle,Items,,Salac Berry,42.4
2018-11_gen3ou-0.json,Smeargle,Items,,Lum Berry,4.444
2018-11_gen3ou-0.json,Smeargle,Items,,Quick Claw,4.356
2018-11_gen3ou-0.json,Smeargle,Items,,Focus Band,2.756
2018-11_gen3ou-0.json,Smeargle,Items,,Other,2.667
2018-11_gen3ou-0.json,Smeargle,Spreads,,Other,39.822
2018-11_gen3ou-0.json,Smeargle,Moves,,Baton Pass,91.467
2018-11_gen3ou-0.json,Smeargle,Moves,,Spore,87.289
2018-11_gen3ou-0.json,Smeargle,Moves,,Substitute,66.4
2018-11_gen3ou-0.json,Smeargle,Moves,,Belly Drum,49.778
2018-11_gen3ou-0.json,Smeargle,Moves,,Agility,18.4
2018-11_gen3ou-0.json,Smeargle,Moves,,Taunt,10.311
2018-11_gen3ou-0.json,Smeargle,Moves,,Tail Glow,10.044
2018-11_gen3ou-0.json,Smeargle,Moves,,Spider Web,8.089
2018-11_gen3ou-0.json,Smeargle,Moves,,Bulk Up,5.689
2018-11_gen3ou-0.json,Smeargle,Moves,,Calm Mind,4.267
2018-11_gen3ou-0.json,Smeargle,Moves,,Recover,4.0
2018-11_gen3ou-0.json,Smeargle,Moves,,Swords Dance,3.2
2018-11_gen3ou-0.json,Smeargle,Moves,,Will-O-Wisp,3.022
2018-11_gen3ou-0.json,Smeargle,Moves,,Roar,3.022
2018-11_gen3ou-0.json,Smeargle,Moves,,Endeavor,2.667
2018-11_gen3ou-0.json,Smeargle,Moves,,Amnesia,2.489
2018-11_gen3ou-0.json,Smeargle,Moves,,Leech Seed,2.222
2018-11_gen3ou-0.json,Smeargle,Moves,,Spikes,2.133
2018-11_gen3ou-0.json,Smeargle,Moves,,Mean Look,1.956
2018-11_gen3ou-0.json,Smeargle,Moves,,Endure,1.867
2018-11_gen3ou-0.json,Smeargle,Moves,,Acid Armor,1.778
2018-11_gen3ou-0.json,Smeargle,Moves,,Other,19.911
2018-11_gen3ou-0.json,Porygon2,Stats,Raw count,,1126
2018-11_gen3ou-0.json,Porygon2,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Porygon2,Stats,Viability Ceiling,,88
2018-11_gen3ou-0.json,Porygon2,Stats,Modest,,3.641
2018-11_gen3ou-0.json,Porygon2,Stats,Calm,,10.124
2018-11_gen3ou-0.json,Porygon2,Stats,Bold,,3.552
2018-11_gen3ou-0.json,Porygon2,Abilities,,Trace,100.0
2018-11_gen3ou-0.json,Porygon2,Items,,Leftovers,92.451
2018-11_gen3ou-0.json,Porygon2,Items,,Starf Berry,2.753
2018-11_gen3ou-0.json,Porygon2,Items,,Other,4.796
2018-11_gen3ou-0.json,Porygon2,Spreads,,Other,52.664
2018-11_gen3ou-0.json,Porygon2,Moves,,Recover,95.115
2018-11_gen3ou-0.json,Porygon2,Moves,,Ice Beam,89.609
2018-11_gen3ou-0.json,Porygon2,Moves,,Thunderbolt,74.067
2018-11_gen3ou-0.json,Porygon2,Moves,,Toxic,48.224
2018-11_gen3ou-0.json,Porygon2,Moves,,Thunder Wave,42.54
2018-11_gen3ou-0.json,Porygon2,Moves,,Tri Attack,7.46
2018-11_gen3ou-0.json,Porygon2,Moves,,Hidden Power Grass,6.483
2018-11_gen3ou-0.json,Porygon2,Moves,,Shadow Ball,6.483
2018-11_gen3ou-0.json,Porygon2,Moves,,Return,3.996
2018-11_gen3ou-0.json,Porygon2,Moves,,Psychic,3.464
2018-11_gen3ou-0.json,Porygon2,Moves,,Sharpen,3.286
2018-11_gen3ou-0.json,Porygon2,Moves,,Other,19.272
2018-11_gen3ou-0.json,Slaking,Stats,Raw count,,1125
2018-11_gen3ou-0.json,Slaking,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Slaking,Stats,Viability Ceiling,,78
2018-11_gen3ou-0.json,Slaking,Stats,Adamant,,3.378
2018-11_gen3ou-0.json,Slaking,Stats,Naive,,10.667
2018-11_gen3ou-0.json,Slaking,Stats,Jolly,,3.200
2018-11_gen3ou-0.json,Slaking,Abilities,,Truant,100.0
2018-11_gen3ou-0.json,Slaking,Items,,Choice Band,69.511
2018-11_gen3ou-0.json,Slaking,Items,,Leftovers,23.2
2018-11_gen3ou-0.json,Slaking,Items,,Liechi Berry,1.867
2018-11_gen3ou-0.json,Slaking,Items,,Silk Scarf,1.689
2018-11_gen3ou-0.json,Slaking,Items,,Other,3.733
2018-11_gen3ou-0.json,Slaking,Spreads,,Other,34.044
2018-11_gen3ou-0.json,Slaking,Moves,,Earthquake,84.356
2018-11_gen3ou-0.json,Slaking,Moves,,Shadow Ball,69.689
2018-11_gen3ou-0.json,Slaking,Moves,,Hyper Beam,62.667
2018-11_gen3ou-0.json,Slaking,Moves,,Focus Punch,35.911
2018-11_gen3ou-0.json,Slaking,Moves,,Rock Slide,30.044
2018-11_gen3ou-0.json,Slaking,Moves,,Double-Edge,24.889
2018-11_gen3ou-0.json,Slaking,Moves,,Return,24.711
2018-11_gen3ou-0.json,Slaking,Moves,,Brick Break,21.778
2018-11_gen3ou-0.json,Slaking,Moves,,Bulk Up,5.956
2018-11_gen3ou-0.json,Slaking,Moves,,Body Slam,5.689
2018-11_gen3ou-0.json,Slaking,Moves,,Facade,5.6
2018-11_gen3ou-0.json,Slaking,Moves,,Rest,2.933
2018-11_gen3ou-0.json,Slaking,Moves,,Sleep Talk,2.756
2018-11_gen3ou-0.json,Slaking,Moves,,Hidden Power Bug,2.311
2018-11_gen3ou-0.json,Slaking,Moves,,Slack Off,2.133
2018-11_gen3ou-0.json,Slaking,Moves,,Other,18.578
2018-11_gen3ou-0.json,Kingdra,Stats,Raw count,,1098
2018-11_gen3ou-0.json,Kingdra,Stats,Avg. weight,,1.0
2018-11_gen3ou-0.json,Kingdra,Stats,Viability Ceiling,,89
2018-11_gen3ou-0.json,Kingdra,Stats,Modest,,4.007
2018-11_gen3ou-0.json,Kingdra,Abilities,,Swift Swim,100.0
2018-11_gen3ou-0.json,Kingdra,Items,,Leftovers,54.645
2018-11_gen3ou-0.json,Kingdra,Items,,Lum Berry,20.401
2018-11_gen3ou-0.json,Kingdra,Items,,Mystic Water,8.379
2018-11_gen3ou-0.json,Kingdra,Items,,Mental Herb,3.097
2018-11_gen3ou-0.json,Kingdra,Items,,Petaya Berry,2.732
2018-11_gen3ou-0.json,Kingdra,Items,,Liechi Berry,2.641
2018-11_gen3ou-0.json,Kingdra,Items,,Nothing,2.368
2018-11_gen3ou-0.json,Kingdra,Items,,Chesto Berry,1.639
2018-11_gen3ou-0.json,Kingdra,Items,,Other,4.098
2018-11_gen3ou-0.json,Kingdra,Spreads,,Other,41.53
2018-11_gen3ou-0.json,Kingdra,Moves,,Ice Beam,84.791
2018-11_gen3ou-0.json,Kingdra,Moves,,Rain Dance,77.231
2018-11_gen3ou-0.json,Kingdra,Moves,,Surf,52.368
2018-11_gen3ou-0.json,Kingdra,Moves,,Hydro Pump,43.352
2018-11_gen3ou-0.json,Kingdra,Moves,,Hidden Power Electric,22.769
2018-11_gen3ou-0.json,Kingdra,Moves,,Toxic,20.492
