source,pokemon,category,type,name,usage
2019-08_gen4ou-0.json,Poliwrath,Moves,,Brick Break,50.505
2019-08_gen4ou-0.json,Poliwrath,Moves,,Ice Punch,43.434
2019-08_gen4ou-0.json,Poliwrath,Moves,,Focus Punch,33.333
2019-08_gen4ou-0.json,Poliwrath,Moves,,Bulk Up,31.313
2019-08_gen4ou-0.json,Poliwrath,Moves,,Substitute,30.303
2019-08_gen4ou-0.json,Poliwrath,Moves,,Poison Jab,16.162
2019-08_gen4ou-0.json,Poliwrath,Moves,,Body Slam,16.162
2019-08_gen4ou-0.json,Poliwrath,Moves,,Encore,14.141
2019-08_gen4ou-0.json,Poliwrath,Moves,,Hypnosis,12.121
2019-08_gen4ou-0.json,Poliwrath,Moves,,Toxic,10.101
2019-08_gen4ou-0.json,Poliwrath,Moves,,Blizzard,9.091
2019-08_gen4ou-0.json,Poliwrath,Moves,,Surf,8.081
2019-08_gen4ou-0.json,Poliwrath,Moves,,Earthquake,8.081
2019-08_gen4ou-0.json,Poliwrath,Moves,,Ice Beam,7.071
2019-08_gen4ou-0.json,Poliwrath,Moves,,Rain Dance,6.061
2019-08_gen4ou-0.json,Poliwrath,Moves,,Sweet Kiss,5.051
2019-08_gen4ou-0.json,Poliwrath,Moves,,Hydro Pump,5.051
2019-08_gen4ou-0.json,Poliwrath,Moves,,Belly Drum,4.04
2019-08_gen4ou-0.json,Poliwrath,Moves,,Other,16.162
2019-08_gen4ou-0.json,Ninetales,Stats,Raw count,,103
2019-08_gen4ou-0.json,Ninetales,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Ninetales,Stats,Viability Ceiling,,56
2019-08_gen4ou-0.json,Ninetales,Stats,Timid,,2.913
2019-08_gen4ou-0.json,Ninetales,Stats,Hardy,,7.767
2019-08_gen4ou-0.json,Ninetales,Stats,Modest,,3.883
2019-08_gen4ou-0.json,Ninetales,Abilities,,Flash Fire,100.0
2019-08_gen4ou-0.json,Ninetales,Items,,Leftovers,59.223
2019-08_gen4ou-0.json,Ninetales,Items,,Life Orb,13.592
2019-08_gen4ou-0.json,Ninetales,Items,,Wide Lens,11.65
2019-08_gen4ou-0.json,Ninetales,Items,,Charcoal,3.883
2019-08_gen4ou-0.json,Ninetales,Items,,Nothing,3.883
2019-08_gen4ou-0.json,Ninetales,Items,,Choice Specs,2.913
2019-08_gen4ou-0.json,Ninetales,Items,,Other,4.854
2019-08_gen4ou-0.json,Ninetales,Spreads,,Other,8.738
2019-08_gen4ou-0.json,Ninetales,Moves,,Energy Ball,83.495
2019-08_gen4ou-0.json,Ninetales,Moves,,Fire Blast,72.816
2019-08_gen4ou-0.json,Ninetales,Moves,,Nasty Plot,71.845
2019-08_gen4ou-0.json,Ninetales,Moves,,Extrasensory,49.515
2019-08_gen4ou-0.json,Ninetales,Moves,,Will-O-Wisp,20.388
2019-08_gen4ou-0.json,Ninetales,Moves,,Flamethrower,16.505
2019-08_gen4ou-0.json,Ninetales,Moves,,Hidden Power Rock,15.534
2019-08_gen4ou-0.json,Ninetales,Moves,,Hypnosis,12.621
2019-08_gen4ou-0.json,Ninetales,Moves,,Overheat,8.738
2019-08_gen4ou-0.json,Ninetales,Moves,,Hidden Power Ground,8.738
2019-08_gen4ou-0.json,Ninetales,Moves,,Pain Split,8.738
2019-08_gen4ou-0.json,Ninetales,Moves,,Dark Pulse,6.796
2019-08_gen4ou-0.json,Ninetales,Moves,,Hidden Power Ice,2.913
2019-08_gen4ou-0.json,Ninetales,Moves,,Calm Mind,2.913
2019-08_gen4ou-0.json,Ninetales,Moves,,Other,18.447
2019-08_gen4ou-0.json,Armaldo,Stats,Raw count,,97
2019-08_gen4ou-0.json,Armaldo,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Armaldo,Stats,Viability Ceiling,,70
2019-08_gen4ou-0.json,Armaldo,Stats,Adamant,,9.278
2019-08_gen4ou-0.json,Armaldo,Stats,Hardy,,9.278
2019-08_gen4ou-0.json,Armaldo,Abilities,,Battle Armor,100.0
2019-08_gen4ou-0.json,Armaldo,Items,,Leftovers,43.299
2019-08_gen4ou-0.json,Armaldo,Items,,Life Orb,14.433
2019-08_gen4ou-0.json,Armaldo,Items,,Focus Sash,11.34
2019-08_gen4ou-0.json,Armaldo,Items,,Nothing,11.34
2019-08_gen4ou-0.json,Armaldo,Items,,Liechi Berry,5.155
2019-08_gen4ou-0.json,Armaldo,Items,,Sitrus Berry,5.155
2019-08_gen4ou-0.json,Armaldo,Items,,Lum Berry,4.124
2019-08_gen4ou-0.json,Armaldo,Items,,Choice Band,2.062
2019-08_gen4ou-0.json,Armaldo,Items,,Other,3.093
2019-08_gen4ou-0.json,Armaldo,Spreads,,Other,26.804
2019-08_gen4ou-0.json,Armaldo,Moves,,Stone Edge,78.351
2019-08_gen4ou-0.json,Armaldo,Moves,,X-Scissor,58.763
2019-08_gen4ou-0.json,Armaldo,Moves,,Earthquake,49.485
2019-08_gen4ou-0.json,Armaldo,Moves,,Rapid Spin,49.485
2019-08_gen4ou-0.json,Armaldo,Moves,,Stealth Rock,38.144
2019-08_gen4ou-0.json,Armaldo,Moves,,Rock Polish,25.773
2019-08_gen4ou-0.json,Armaldo,Moves,,Swords Dance,23.711
2019-08_gen4ou-0.json,Armaldo,Moves,,Protect,18.557
2019-08_gen4ou-0.json,Armaldo,Moves,,Aqua Tail,8.247
2019-08_gen4ou-0.json,Armaldo,Moves,,Knock Off,6.186
2019-08_gen4ou-0.json,Armaldo,Moves,,Rest,5.155
2019-08_gen4ou-0.json,Armaldo,Moves,,Rock Blast,5.155
2019-08_gen4ou-0.json,Armaldo,Moves,,Rock Smash,5.155
2019-08_gen4ou-0.json,Armaldo,Moves,,Snore,5.155
2019-08_gen4ou-0.json,Armaldo,Moves,,Curse,4.124
2019-08_gen4ou-0.json,Armaldo,Moves,,Other,18.557
2019-08_gen4ou-0.json,Articuno,Stats,Raw count,,95
2019-08_gen4ou-0.json,Articuno,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Articuno,Stats,Viability Ceiling,,57
2019-08_gen4ou-0.json,Articuno,Stats,Modest,,7.368
2019-08_gen4ou-0.json,Articuno,Stats,Timid,,7.368
2019-08_gen4ou-0.json,Articuno,Stats,Adamant,,9.474
2019-08_gen4ou-0.json,Articuno,Stats,Calm,,7.368
2019-08_gen4ou-0.json,Articuno,Abilities,,Pressure,100.0
2019-08_gen4ou-0.json,Articuno,Items,,Leftovers,44.211
2019-08_gen4ou-0.json,Articuno,Items,,Sitrus Berry,11.579
2019-08_gen4ou-0.json,Articuno,Items,,Choice Scarf,10.526
2019-08_gen4ou-0.json,Articuno,Items,,Soft Sand,9.474
2019-08_gen4ou-0.json,Articuno,Items,,Focus Sash,8.421
2019-08_gen4ou-0.json,Articuno,Items,,Shell Bell,4.211
2019-08_gen4ou-0.json,Articuno,Items,,Nothing,3.158
2019-08_gen4ou-0.json,Articuno,Items,,Choice Specs,2.105
2019-08_gen4ou-0.json,Articuno,Items,,Aguav Berry,2.105
2019-08_gen4ou-0.json,Articuno,Items,,Other,4.211
2019-08_gen4ou-0.json,Articuno,Spreads,,Other,28.421
2019-08_gen4ou-0.json,Articuno,Moves,,Ice Beam,75.789
2019-08_gen4ou-0.json,Articuno,Moves,,Toxic,44.211
2019-08_gen4ou-0.json,Articuno,Moves,,Roost,42.105
2019-08_gen4ou-0.json,Articuno,Moves,,Protect,31.579
2019-08_gen4ou-0.json,Articuno,Moves,,Extrasensory,25.263
2019-08_gen4ou-0.json,Articuno,Moves,,Blizzard,16.842
2019-08_gen4ou-0.json,Articuno,Moves,,Ancient Power,16.842
2019-08_gen4ou-0.json,Articuno,Moves,,Ice Shard,13.684
2019-08_gen4ou-0.json,Articuno,Moves,,Return,13.684
2019-08_gen4ou-0.json,Articuno,Moves,,U-turn,13.684
2019-08_gen4ou-0.json,Articuno,Moves,,Hidden Power Flying,11.579
2019-08_gen4ou-0.json,Articuno,Moves,,Defog,11.579
2019-08_gen4ou-0.json,Articuno,Moves,,Agility,10.526
2019-08_gen4ou-0.json,Articuno,Moves,,Mud-Slap,9.474
2019-08_gen4ou-0.json,Articuno,Moves,,Hidden Power Ground,9.474
2019-08_gen4ou-0.json,Articuno,Moves,,Signal Beam,8.421
2019-08_gen4ou-0.json,Articuno,Moves,,Sky Attack,7.368
2019-08_gen4ou-0.json,Articuno,Moves,,Roar,6.316
2019-08_gen4ou-0.json,Articuno,Moves,,Heal Bell,5.263
2019-08_gen4ou-0.json,Articuno,Moves,,Avalanche,3.158
2019-08_gen4ou-0.json,Articuno,Moves,,Facade,3.158
2019-08_gen4ou-0.json,Articuno,Moves,,Substitute,3.158
2019-08_gen4ou-0.json,Articuno,Moves,,Other,16.842
2019-08_gen4ou-0.json,Buizel,Stats,Raw count,,87
2019-08_gen4ou-0.json,Buizel,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Buizel,Stats,Viability Ceiling,,46
2019-08_gen4ou-0.json,Buizel,Stats,Naughty,,41.379
2019-08_gen4ou-0.json,Buizel,Stats,Hardy,,8.046
2019-08_gen4ou-0.json,Buizel,Stats,Adamant,,3.448
2019-08_gen4ou-0.json,Buizel,Stats,Jolly,,8.046
2019-08_gen4ou-0.json,Buizel,Abilities,,Swift Swim,100.0
2019-08_gen4ou-0.json,Buizel,Items,,Focus Sash,26.437
2019-08_gen4ou-0.json,Buizel,Items,,Leftovers,20.69
2019-08_gen4ou-0.json,Buizel,Items,,Nothing,20.69
2019-08_gen4ou-0.json,Buizel,Items,,Life Orb,10.345
2019-08_gen4ou-0.json,Buizel,Items,,Mystic Water,8.046
2019-08_gen4ou-0.json,Buizel,Items,,Choice Band,4.598
2019-08_gen4ou-0.json,Buizel,Items,,Splash Plate,3.448
2019-08_gen4ou-0.json,Buizel,Items,,Oran Berry,3.448
2019-08_gen4ou-0.json,Buizel,Items,,Other,2.299
2019-08_gen4ou-0.json,Buizel,Spreads,,Other,17.241
2019-08_gen4ou-0.json,Buizel,Moves,,Aqua Jet,97.701
2019-08_gen4ou-0.json,Buizel,Moves,,Ice Punch,70.115
2019-08_gen4ou-0.json,Buizel,Moves,,Sonic Boom,52.874
2019-08_gen4ou-0.json,Buizel,Moves,,Water Gun,31.034
2019-08_gen4ou-0.json,Buizel,Moves,,Waterfall,26.437
2019-08_gen4ou-0.json,Buizel,Moves,,Bulk Up,25.287
2019-08_gen4ou-0.json,Buizel,Moves,,Water Pulse,16.092
2019-08_gen4ou-0.json,Buizel,Moves,,Ice Beam,12.644
2019-08_gen4ou-0.json,Buizel,Moves,,Agility,11.494
2019-08_gen4ou-0.json,Buizel,Moves,,Return,11.494
2019-08_gen4ou-0.json,Buizel,Moves,,Focus Punch,11.494
2019-08_gen4ou-0.json,Buizel,Moves,,Rain Dance,8.046
2019-08_gen4ou-0.json,Buizel,Moves,,Brick Break,5.747
2019-08_gen4ou-0.json,Buizel,Moves,,Other,19.54
2019-08_gen4ou-0.json,Granbull,Stats,Raw count,,85
2019-08_gen4ou-0.json,Granbull,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Granbull,Stats,Viability Ceiling,,47
2019-08_gen4ou-0.json,Granbull,Stats,Impish,,38.824
2019-08_gen4ou-0.json,Granbull,Stats,Serious,,32.941
2019-08_gen4ou-0.json,Granbull,Stats,Brave,,18.824
2019-08_gen4ou-0.json,Granbull,Stats,Adamant,,7.059
2019-08_gen4ou-0.json,Granbull,Abilities,,Intimidate,97.647
2019-08_gen4ou-0.json,Granbull,Abilities,,Quick Feet,2.353
2019-08_gen4ou-0.json,Granbull,Items,,Leftovers,64.706
2019-08_gen4ou-0.json,Granbull,Items,,Expert Belt,32.941
2019-08_gen4ou-0.json,Granbull,Items,,Other,2.353
2019-08_gen4ou-0.json,Granbull,Spreads,,Other,2.353
2019-08_gen4ou-0.json,Granbull,Moves,,Earthquake,78.824
2019-08_gen4ou-0.json,Granbull,Moves,,Close Combat,60.0
2019-08_gen4ou-0.json,Granbull,Moves,,Taunt,57.647
2019-08_gen4ou-0.json,Granbull,Moves,,Super Fang,37.647
2019-08_gen4ou-0.json,Granbull,Moves,,Frustration,32.941
2019-08_gen4ou-0.json,Granbull,Moves,,Fire Punch,32.941
2019-08_gen4ou-0.json,Granbull,Moves,,Overheat,21.176
2019-08_gen4ou-0.json,Granbull,Moves,,Return,20.0
2019-08_gen4ou-0.json,Granbull,Moves,,Thunder Wave,18.824
2019-08_gen4ou-0.json,Granbull,Moves,,Heal Bell,14.118
2019-08_gen4ou-0.json,Granbull,Moves,,Nothing,7.059
2019-08_gen4ou-0.json,Granbull,Moves,,Other,18.824
2019-08_gen4ou-0.json,Persian,Stats,Raw count,,82
2019-08_gen4ou-0.json,Persian,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Persian,Stats,Viability Ceiling,,67
2019-08_gen4ou-0.json,Persian,Stats,Jolly,,6.098
2019-08_gen4ou-0.json,Persian,Stats,Adamant,,28.049
2019-08_gen4ou-0.json,Persian,Stats,Modest,,3.659
2019-08_gen4ou-0.json,Persian,Stats,Hasty,,2.439
2019-08_gen4ou-0.json,Persian,Stats,Timid,,2.439
2019-08_gen4ou-0.json,Persian,Abilities,,Technician,89.024
2019-08_gen4ou-0.json,Persian,Abilities,,Limber,10.976
2019-08_gen4ou-0.json,Persian,Items,,Silk Scarf,45.122
2019-08_gen4ou-0.json,Persian,Items,,Focus Sash,35.366
2019-08_gen4ou-0.json,Persian,Items,,Choice Scarf,6.098
2019-08_gen4ou-0.json,Persian,Items,,Leftovers,3.659
2019-08_gen4ou-0.json,Persian,Items,,Life Orb,3.659
2019-08_gen4ou-0.json,Persian,Items,,Wide Lens,2.439
2019-08_gen4ou-0.json,Persian,Items,,Other,3.659
2019-08_gen4ou-0.json,Persian,Spreads,,Other,8.537
2019-08_gen4ou-0.json,Persian,Moves,,Fake Out,90.244
2019-08_gen4ou-0.json,Persian,Moves,,U-turn,84.146
2019-08_gen4ou-0.json,Persian,Moves,,Taunt,68.293
2019-08_gen4ou-0.json,Persian,Moves,,Switcheroo,42.683
2019-08_gen4ou-0.json,Persian,Moves,,Knock Off,19.512
2019-08_gen4ou-0.json,Persian,Moves,,Hypnosis,10.976
2019-08_gen4ou-0.json,Persian,Moves,,Bite,9.756
2019-08_gen4ou-0.json,Persian,Moves,,Gunk Shot,9.756
2019-08_gen4ou-0.json,Persian,Moves,,Night Slash,7.317
2019-08_gen4ou-0.json,Persian,Moves,,Body Slam,7.317
2019-08_gen4ou-0.json,Persian,Moves,,Nasty Plot,6.098
2019-08_gen4ou-0.json,Persian,Moves,,Water Pulse,3.659
2019-08_gen4ou-0.json,Persian,Moves,,Thunderbolt,3.659
2019-08_gen4ou-0.json,Persian,Moves,,Swift,3.659
2019-08_gen4ou-0.json,Persian,Moves,,Thief,2.439
2019-08_gen4ou-0.json,Persian,Moves,,Shadow Claw,2.439
2019-08_gen4ou-0.json,Persian,Moves,,Hidden Power Fighting,2.439
2019-08_gen4ou-0.json,Persian,Moves,,Last Resort,2.439
2019-08_gen4ou-0.json,Persian,Moves,,Assist,2.439
2019-08_gen4ou-0.json,Persian,Moves,,Protect,2.439
2019-08_gen4ou-0.json,Persian,Moves,,Other,18.293
2019-08_gen4ou-0.json,Shiftry,Stats,Raw count,,79
2019-08_gen4ou-0.json,Shiftry,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Shiftry,Stats,Viability Ceiling,,60
2019-08_gen4ou-0.json,Shiftry,Stats,Adamant,,5.063
2019-08_gen4ou-0.json,Shiftry,Stats,Rash,,25.316
2019-08_gen4ou-0.json,Shiftry,Stats,Hardy,,12.658
2019-08_gen4ou-0.json,Shiftry,Stats,Jolly,,8.861
2019-08_gen4ou-0.json,Shiftry,Abilities,,Early Bird,53.165
2019-08_gen4ou-0.json,Shiftry,Abilities,,Chlorophyll,46.835
2019-08_gen4ou-0.json,Shiftry,Items,,Life Orb,43.038
2019-08_gen4ou-0.json,Shiftry,Items,,Focus Sash,40.506
2019-08_gen4ou-0.json,Shiftry,Items,,Heat Rock,6.329
2019-08_gen4ou-0.json,Shiftry,Items,,Choice Band,6.329
2019-08_gen4ou-0.json,Shiftry,Items,,Other,3.797
2019-08_gen4ou-0.json,Shiftry,Spreads,,Other,11.392
2019-08_gen4ou-0.json,Shiftry,Moves,,Low Kick,69.62
2019-08_gen4ou-0.json,Shiftry,Moves,,Explosion,59.494
2019-08_gen4ou-0.json,Shiftry,Moves,,Sucker Punch,51.899
2019-08_gen4ou-0.json,Shiftry,Moves,,Seed Bomb,45.57
2019-08_gen4ou-0.json,Shiftry,Moves,,Dark Pulse,43.038
2019-08_gen4ou-0.json,Shiftry,Moves,,Leaf Storm,41.772
2019-08_gen4ou-0.json,Shiftry,Moves,,Swords Dance,40.506
2019-08_gen4ou-0.json,Shiftry,Moves,,X-Scissor,6.329
2019-08_gen4ou-0.json,Shiftry,Moves,,Facade,6.329
2019-08_gen4ou-0.json,Shiftry,Moves,,Sunny Day,6.329
2019-08_gen4ou-0.json,Shiftry,Moves,,Bounce,3.797
2019-08_gen4ou-0.json,Shiftry,Moves,,Fake Out,3.797
2019-08_gen4ou-0.json,Shiftry,Moves,,Solar Beam,3.797
2019-08_gen4ou-0.json,Shiftry,Moves,,Other,17.722
2019-08_gen4ou-0.json,Fearow,Stats,Raw count,,77
2019-08_gen4ou-0.json,Fearow,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Fearow,Stats,Viability Ceiling,,56
2019-08_gen4ou-0.json,Fearow,Stats,Jolly,,41.558
2019-08_gen4ou-0.json,Fearow,Stats,Docile,,28.571
2019-08_gen4ou-0.json,Fearow,Stats,Lonely,,11.688
2019-08_gen4ou-0.json,Fearow,Stats,Impish,,6.494
2019-08_gen4ou-0.json,Fearow,Stats,Serious,,5.195
2019-08_gen4ou-0.json,Fearow,Stats,Hardy,,1.299
2019-08_gen4ou-0.json,Fearow,Abilities,,Keen Eye,100.0
2019-08_gen4ou-0.json,Fearow,Items,,Choice Band,38.961
2019-08_gen4ou-0.json,Fearow,Items,,Lum Berry,28.571
2019-08_gen4ou-0.json,Fearow,Items,,Razor Fang,12.987
2019-08_gen4ou-0.json,Fearow,Items,,Focus Sash,6.494
2019-08_gen4ou-0.json,Fearow,Items,,Life Orb,5.195
2019-08_gen4ou-0.json,Fearow,Items,,Sharp Beak,2.597
2019-08_gen4ou-0.json,Fearow,Items,,Sitrus Berry,2.597
2019-08_gen4ou-0.json,Fearow,Items,,Other,2.597
2019-08_gen4ou-0.json,Fearow,Spreads,,Other,5.195
2019-08_gen4ou-0.json,Fearow,Moves,,Drill Peck,98.701
2019-08_gen4ou-0.json,Fearow,Moves,,U-turn,97.403
2019-08_gen4ou-0.json,Fearow,Moves,,Return,61.039
2019-08_gen4ou-0.json,Fearow,Moves,,Fly,51.948
2019-08_gen4ou-0.json,Fearow,Moves,,Roost,29.87
2019-08_gen4ou-0.json,Fearow,Moves,,Steel Wing,27.273
2019-08_gen4ou-0.json,Fearow,Moves,,Quick Attack,16.883
2019-08_gen4ou-0.json,Fearow,Moves,,Other,16.883
2019-08_gen4ou-0.json,Bastiodon,Stats,Raw count,,79
2019-08_gen4ou-0.json,Bastiodon,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Bastiodon,Stats,Viability Ceiling,,59
2019-08_gen4ou-0.json,Bastiodon,Stats,Relaxed,,6.329
2019-08_gen4ou-0.json,Bastiodon,Stats,Hardy,,13.924
2019-08_gen4ou-0.json,Bastiodon,Stats,Careful,,7.595
2019-08_gen4ou-0.json,Bastiodon,Stats,Calm,,7.595
2019-08_gen4ou-0.json,Bastiodon,Stats,Impish,,6.329
2019-08_gen4ou-0.json,Bastiodon,Abilities,,Sturdy,100.0
2019-08_gen4ou-0.json,Bastiodon,Items,,Leftovers,45.57
2019-08_gen4ou-0.json,Bastiodon,Items,,Lum Berry,21.519
2019-08_gen4ou-0.json,Bastiodon,Items,,Chesto Berry,7.595
2019-08_gen4ou-0.json,Bastiodon,Items,,Rock Incense,5.063
2019-08_gen4ou-0.json,Bastiodon,Items,,Nothing,3.797
2019-08_gen4ou-0.json,Bastiodon,Items,,Soft Sand,2.532
2019-08_gen4ou-0.json,Bastiodon,Items,,Smooth Rock,2.532
2019-08_gen4ou-0.json,Bastiodon,Items,,Aguav Berry,2.532
2019-08_gen4ou-0.json,Bastiodon,Items,,Metal Coat,2.532
2019-08_gen4ou-0.json,Bastiodon,Items,,Sitrus Berry,2.532
2019-08_gen4ou-0.json,Bastiodon,Items,,Other,3.797
2019-08_gen4ou-0.json,Bastiodon,Spreads,,Other,44.304
2019-08_gen4ou-0.json,Bastiodon,Moves,,Stealth Rock,65.823
2019-08_gen4ou-0.json,Bastiodon,Moves,,Toxic,50.633
2019-08_gen4ou-0.json,Bastiodon,Moves,,Earthquake,39.241
2019-08_gen4ou-0.json,Bastiodon,Moves,,Stone Edge,35.443
2019-08_gen4ou-0.json,Bastiodon,Moves,,Rest,25.316
2019-08_gen4ou-0.json,Bastiodon,Moves,,Roar,24.051
2019-08_gen4ou-0.json,Bastiodon,Moves,,Fire Blast,21.519
2019-08_gen4ou-0.json,Bastiodon,Moves,,Metal Burst,21.519
2019-08_gen4ou-0.json,Bastiodon,Moves,,Iron Head,17.722
2019-08_gen4ou-0.json,Bastiodon,Moves,,Iron Defense,15.19
2019-08_gen4ou-0.json,Bastiodon,Moves,,Protect,13.924
2019-08_gen4ou-0.json,Bastiodon,Moves,,Sleep Talk,12.658
2019-08_gen4ou-0.json,Bastiodon,Moves,,Taunt,7.595
2019-08_gen4ou-0.json,Bastiodon,Moves,,Flash Cannon,6.329
2019-08_gen4ou-0.json,Bastiodon,Moves,,Avalanche,5.063
2019-08_gen4ou-0.json,Bastiodon,Moves,,Sandstorm,5.063
2019-08_gen4ou-0.json,Bastiodon,Moves,,Torment,3.797
2019-08_gen4ou-0.json,Bastiodon,Moves,,Hidden Power Grass,3.797
2019-08_gen4ou-0.json,Bastiodon,Moves,,Magic Coat,3.797
2019-08_gen4ou-0.json,Bastiodon,Moves,,Rock Slide,3.797
2019-08_gen4ou-0.json,Bastiodon,Moves,,Other,17.722
2019-08_gen4ou-0.json,Meganium,Stats,Raw count,,80
2019-08_gen4ou-0.json,Meganium,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Meganium,Stats,Viability Ceiling,,66
2019-08_gen4ou-0.json,Meganium,Stats,Bold,,13.750
2019-08_gen4ou-0.json,Meganium,Stats,Impish,,13.750
2019-08_gen4ou-0.json,Meganium,Stats,Calm,,6.250
2019-08_gen4ou-0.json,Meganium,Stats,Jolly,,8.750
2019-08_gen4ou-0.json,Meganium,Stats,Rash,,7.500
2019-08_gen4ou-0.json,Meganium,Abilities,,Overgrow,100.0
2019-08_gen4ou-0.json,Meganium,Items,,Leftovers,52.5
2019-08_gen4ou-0.json,Meganium,Items,,Light Clay,21.25
2019-08_gen4ou-0.json,Meganium,Items,,Aspear Berry,6.25
2019-08_gen4ou-0.json,Meganium,Items,,Wide Lens,6.25
2019-08_gen4ou-0.json,Meganium,Items,,Miracle Seed,5.0
2019-08_gen4ou-0.json,Meganium,Items,,Sitrus Berry,3.75
2019-08_gen4ou-0.json,Meganium,Items,,Other,5.0
2019-08_gen4ou-0.json,Meganium,Spreads,,Other,40.0
2019-08_gen4ou-0.json,Meganium,Moves,,Energy Ball,40.0
2019-08_gen4ou-0.json,Meganium,Moves,,Light Screen,38.75
2019-08_gen4ou-0.json,Meganium,Moves,,Synthesis,37.5
2019-08_gen4ou-0.json,Meganium,Moves,,Leech Seed,32.5
2019-08_gen4ou-0.json,Meganium,Moves,,Reflect,31.25
2019-08_gen4ou-0.json,Meganium,Moves,,Body Slam,27.5
2019-08_gen4ou-0.json,Meganium,Moves,,Seed Bomb,23.75
2019-08_gen4ou-0.json,Meganium,Moves,,Aromatherapy,21.25
2019-08_gen4ou-0.json,Meganium,Moves,,Earthquake,21.25
2019-08_gen4ou-0.json,Meganium,Moves,,Toxic,18.75
2019-08_gen4ou-0.json,Meganium,Moves,,Leaf Storm,16.25
2019-08_gen4ou-0.json,Meganium,Moves,,Giga Drain,15.0
2019-08_gen4ou-0.json,Meganium,Moves,,Outrage,11.25
2019-08_gen4ou-0.json,Meganium,Moves,,Ancient Power,8.75
2019-08_gen4ou-0.json,Meganium,Moves,,Grass Knot,7.5
2019-08_gen4ou-0.json,Meganium,Moves,,Bullet Seed,7.5
2019-08_gen4ou-0.json,Meganium,Moves,,Solar Beam,6.25
2019-08_gen4ou-0.json,Meganium,Moves,,Fury Cutter,5.0
2019-08_gen4ou-0.json,Meganium,Moves,,Magic Coat,5.0
2019-08_gen4ou-0.json,Meganium,Moves,,Sunny Day,5.0
2019-08_gen4ou-0.json,Meganium,Moves,,Petal Dance,3.75
2019-08_gen4ou-0.json,Meganium,Moves,,Other,16.25
2019-08_gen4ou-0.json,Lopunny,Stats,Raw count,,78
2019-08_gen4ou-0.json,Lopunny,Stats,Avg. weight,,1.0
2019-08_gen4ou-0.json,Lopunny,Stats,Viability Ceiling,,58
2019-08_gen4ou-0.json,Lopunny,Stats,Jolly,,3.846
2019-08_gen4ou-0.json,Lopunny,Stats,Timid,,15.385
2019-08_gen4ou-0.json,Lopunny,Stats,Hasty,,11.538
2019-08_gen4ou-0.json,Lopunny,Stats,Hardy,,10.256
2019-08_gen4ou-0.json,Lopunny,Abilities,,Cute Charm,67.949
2019-08_gen4ou-0.json,Lopunny,Abilities,,Klutz,32.051
2019-08_gen4ou-0.json,Lopunny,Items,,Nothing,21.795
2019-08_gen4ou-0.json,Lopunny,Items,,Flame Orb,15.385
2019-08_gen4ou-0.json,Lopunny,Items,,Life Orb,14.103
2019-08_gen4ou-0.json,Lopunny,Items,,Sitrus Berry,12.821
2019-08_gen4ou-0.json,Lopunny,Items,,Focus Sash,10.256
2019-08_gen4ou-0.json,Lopunny,Items,,Leftovers,6.41
2019-08_gen4ou-0.json,Lopunny,Items,,Choice Specs,3.846
2019-08_gen4ou-0.json,Lopunny,Items,,Choice Band,3.846
2019-08_gen4ou-0.json,Lopunny,Items,,Chople Berry,2.564
2019-08_gen4ou-0.json,Lopunny,Items,,Choice Scarf,2.564
2019-08_gen4ou-0.json,Lopunny,Items,,Black Belt,2.564
2019-08_gen4ou-0.json,Lopunny,Items,,Other,3.846
2019-08_gen4ou-0.json,Lopunny,Spreads,,Other,20.513
2019-08_gen4ou-0.json,Lopunny,Moves,,Drain Punch,38.462
2019-08_gen4ou-0.json,Lopunny,Moves,,Fire Punch,33.333
2019-08_gen4ou-0.json,Lopunny,Moves,,Fake Out,30.769
2019-08_gen4ou-0.json,Lopunny,Moves,,Thunder Punch,30.769
2019-08_gen4ou-0.json,Lopunny,Moves,,Ice Punch,28.205
2019-08_gen4ou-0.json,Lopunny,Moves,,Jump Kick,26.923
2019-08_gen4ou-0.json,Lopunny,Moves,,Return,26.923
2019-08_gen4ou-0.json,Lopunny,Moves,,Encore,26.923
2019-08_gen4ou-0.json,Lopunny,Moves,,Switcheroo,23.077
2019-08_gen4ou-0.json,Lopunny,Moves,,Dizzy Punch,20.513
2019-08_gen4ou-0.json,Lopunny,Moves,,Heal Bell,14.103
2019-08_gen4ou-0.json,Lopunny,Moves,,Thunder Wave,12.821
2019-08_gen4ou-0.json,Lopunny,Moves,,Focus Blast,12.821
2019-08_gen4ou-0.json,Lopunny,Moves,,Ice Beam,7.692
2019-08_gen4ou-0.json,Lopunny,Moves,,Thunderbolt,7.692
2019-08_gen4ou-0.json,Lopunny,Moves,,Healing Wish,6.41
2019-08_gen4ou-0.json,Lopunny,Moves,,Baton Pass,6.41
