source,pokemon,category,type,name,usage
2023-09_gen8ou-0.json,Tyrantrum,Stats,Raw count,,607
2023-09_gen8ou-0.json,Tyrantrum,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Tyrantrum,Stats,Viability Ceiling,,85
2023-09_gen8ou-0.json,Tyrantrum,Stats,Adamant,,4.778
2023-09_gen8ou-0.json,Tyrantrum,Stats,Jolly,,8.402
2023-09_gen8ou-0.json,Tyrantrum,Abilities,,Rock Head,71.334
2023-09_gen8ou-0.json,Tyrantrum,Abilities,,Strong Jaw,28.666
2023-09_gen8ou-0.json,Tyrantrum,Items,,Life Orb,28.007
2023-09_gen8ou-0.json,Tyrantrum,Items,,Choice Scarf,20.099
2023-09_gen8ou-0.json,Tyrantrum,Items,,Choice Band,14.498
2023-09_gen8ou-0.json,Tyrantrum,Items,,Assault Vest,7.743
2023-09_gen8ou-0.json,Tyrantrum,Items,,Lum Berry,7.578
2023-09_gen8ou-0.json,Tyrantrum,Items,,Focus Sash,6.26
2023-09_gen8ou-0.json,Tyrantrum,Items,,Rocky Helmet,2.965
2023-09_gen8ou-0.json,Tyrantrum,Items,,Aguav Berry,2.142
2023-09_gen8ou-0.json,Tyrantrum,Items,,Iapapa Berry,1.812
2023-09_gen8ou-0.json,Tyrantrum,Items,,Leftovers,1.318
2023-09_gen8ou-0.json,Tyrantrum,Items,,Air Balloon,0.988
2023-09_gen8ou-0.json,Tyrantrum,Items,,Hard Stone,0.988
2023-09_gen8ou-0.json,Tyrantrum,Items,,Nothing,0.988
2023-09_gen8ou-0.json,Tyrantrum,Items,,Other,4.613
2023-09_gen8ou-0.json,Tyrantrum,Spreads,,Other,31.137
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Head Smash,74.465
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Earthquake,48.105
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Dragon Dance,42.834
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Outrage,42.504
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Close Combat,24.382
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Dragon Claw,21.911
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Crunch,18.781
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Ice Fang,14.168
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Iron Head,13.839
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Fire Fang,12.026
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Psychic Fangs,11.038
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Stone Edge,9.555
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Scale Shot,8.731
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Brick Break,6.59
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Draco Meteor,5.931
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Rock Slide,4.942
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Zen Headbutt,4.448
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Play Rough,4.283
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Earth Power,4.119
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Rock Blast,3.789
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Ancient Power,3.789
2023-09_gen8ou-0.json,Tyrantrum,Moves,,Other,19.769
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Garchomp,15.815
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Aurorus,15.321
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Bisharp,10.873
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Dragonite,10.873
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Charizard,10.873
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Aerodactyl,10.544
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Shuckle,10.544
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Sylveon,10.049
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Cradily,9.885
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Miltank,9.39
2023-09_gen8ou-0.json,Tyrantrum,Teammates,,Milotic,9.226
2023-09_gen8ou-0.json,Scyther,Stats,Raw count,,595
2023-09_gen8ou-0.json,Scyther,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Scyther,Stats,Viability Ceiling,,65
2023-09_gen8ou-0.json,Scyther,Stats,Jolly,,4.034
2023-09_gen8ou-0.json,Scyther,Stats,Adamant,,6.891
2023-09_gen8ou-0.json,Scyther,Stats,Hardy,,6.555
2023-09_gen8ou-0.json,Scyther,Abilities,,Technician,92.605
2023-09_gen8ou-0.json,Scyther,Abilities,,Swarm,7.395
2023-09_gen8ou-0.json,Scyther,Items,,Eviolite,88.067
2023-09_gen8ou-0.json,Scyther,Items,,Heavy-Duty Boots,5.714
2023-09_gen8ou-0.json,Scyther,Items,,Life Orb,3.529
2023-09_gen8ou-0.json,Scyther,Items,,Other,2.689
2023-09_gen8ou-0.json,Scyther,Spreads,,Other,17.815
2023-09_gen8ou-0.json,Scyther,Moves,,Dual Wingbeat,84.874
2023-09_gen8ou-0.json,Scyther,Moves,,Swords Dance,70.588
2023-09_gen8ou-0.json,Scyther,Moves,,Bug Bite,66.218
2023-09_gen8ou-0.json,Scyther,Moves,,Knock Off,56.471
2023-09_gen8ou-0.json,Scyther,Moves,,U-turn,17.647
2023-09_gen8ou-0.json,Scyther,Moves,,Aerial Ace,14.958
2023-09_gen8ou-0.json,Scyther,Moves,,Quick Attack,12.437
2023-09_gen8ou-0.json,Scyther,Moves,,Roost,11.261
2023-09_gen8ou-0.json,Scyther,Moves,,X-Scissor,11.092
2023-09_gen8ou-0.json,Scyther,Moves,,Tailwind,7.227
2023-09_gen8ou-0.json,Scyther,Moves,,Steel Wing,6.891
2023-09_gen8ou-0.json,Scyther,Moves,,Agility,6.387
2023-09_gen8ou-0.json,Scyther,Moves,,Defog,6.387
2023-09_gen8ou-0.json,Scyther,Moves,,Psycho Cut,6.218
2023-09_gen8ou-0.json,Scyther,Moves,,Counter,3.697
2023-09_gen8ou-0.json,Scyther,Moves,,Other,17.647
2023-09_gen8ou-0.json,Scyther,Teammates,,Gengar,42.521
2023-09_gen8ou-0.json,Scyther,Teammates,,Tauros,40.672
2023-09_gen8ou-0.json,Scyther,Teammates,,Aerodactyl,39.832
2023-09_gen8ou-0.json,Scyther,Teammates,,Mr. Mime,39.832
2023-09_gen8ou-0.json,Scyther,Teammates,,Starmie,39.832
2023-09_gen8ou-0.json,Scyther,Teammates,,Sableye,9.916
2023-09_gen8ou-0.json,Scyther,Teammates,,Kommo-o,7.899
2023-09_gen8ou-0.json,Scyther,Teammates,,Whimsicott,7.563
2023-09_gen8ou-0.json,Scyther,Teammates,,Ribombee,6.891
2023-09_gen8ou-0.json,Scyther,Teammates,,Espeon,6.723
2023-09_gen8ou-0.json,Scyther,Teammates,,Dragapult,5.714
2023-09_gen8ou-0.json,Centiskorch,Stats,Raw count,,628
2023-09_gen8ou-0.json,Centiskorch,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Centiskorch,Stats,Viability Ceiling,,77
2023-09_gen8ou-0.json,Centiskorch,Stats,Adamant,,8.439
2023-09_gen8ou-0.json,Centiskorch,Stats,Modest,,6.688
2023-09_gen8ou-0.json,Centiskorch,Stats,Jolly,,6.369
2023-09_gen8ou-0.json,Centiskorch,Stats,Serious,,4.140
2023-09_gen8ou-0.json,Centiskorch,Abilities,,Flash Fire,55.255
2023-09_gen8ou-0.json,Centiskorch,Abilities,,White Smoke,25.0
2023-09_gen8ou-0.json,Centiskorch,Abilities,,Flame Body,19.745
2023-09_gen8ou-0.json,Centiskorch,Items,,Heavy-Duty Boots,50.0
2023-09_gen8ou-0.json,Centiskorch,Items,,Leftovers,12.42
2023-09_gen8ou-0.json,Centiskorch,Items,,Choice Specs,6.369
2023-09_gen8ou-0.json,Centiskorch,Items,,Assault Vest,4.777
2023-09_gen8ou-0.json,Centiskorch,Items,,Life Orb,3.662
2023-09_gen8ou-0.json,Centiskorch,Items,,Expert Belt,3.025
2023-09_gen8ou-0.json,Centiskorch,Items,,Charcoal,2.707
2023-09_gen8ou-0.json,Centiskorch,Items,,Nothing,2.548
2023-09_gen8ou-0.json,Centiskorch,Items,,Fire Memory,2.548
2023-09_gen8ou-0.json,Centiskorch,Items,,Focus Sash,2.229
2023-09_gen8ou-0.json,Centiskorch,Items,,Choice Band,1.592
2023-09_gen8ou-0.json,Centiskorch,Items,,White Herb,1.274
2023-09_gen8ou-0.json,Centiskorch,Items,,Metronome,1.274
2023-09_gen8ou-0.json,Centiskorch,Items,,Aguav Berry,0.955
2023-09_gen8ou-0.json,Centiskorch,Items,,Other,4.618
2023-09_gen8ou-0.json,Centiskorch,Spreads,,Other,50.637
2023-09_gen8ou-0.json,Centiskorch,Moves,,Fire Lash,80.414
2023-09_gen8ou-0.json,Centiskorch,Moves,,Leech Life,70.382
2023-09_gen8ou-0.json,Centiskorch,Moves,,Coil,45.701
2023-09_gen8ou-0.json,Centiskorch,Moves,,Knock Off,41.083
2023-09_gen8ou-0.json,Centiskorch,Moves,,Power Whip,28.662
2023-09_gen8ou-0.json,Centiskorch,Moves,,Lunge,20.223
2023-09_gen8ou-0.json,Centiskorch,Moves,,Crunch,12.102
2023-09_gen8ou-0.json,Centiskorch,Moves,,Bug Buzz,11.943
2023-09_gen8ou-0.json,Centiskorch,Moves,,Scorching Sands,11.465
2023-09_gen8ou-0.json,Centiskorch,Moves,,Scald,10.669
2023-09_gen8ou-0.json,Centiskorch,Moves,,Flare Blitz,8.121
2023-09_gen8ou-0.json,Centiskorch,Moves,,Flamethrower,7.643
2023-09_gen8ou-0.json,Centiskorch,Moves,,Burn Up,7.166
2023-09_gen8ou-0.json,Centiskorch,Moves,,Fire Blast,6.369
2023-09_gen8ou-0.json,Centiskorch,Moves,,Skitter Smack,6.051
2023-09_gen8ou-0.json,Centiskorch,Moves,,Will-O-Wisp,4.777
2023-09_gen8ou-0.json,Centiskorch,Moves,,Thunder Fang,3.344
2023-09_gen8ou-0.json,Centiskorch,Moves,,Overheat,3.025
2023-09_gen8ou-0.json,Centiskorch,Moves,,X-Scissor,2.866
2023-09_gen8ou-0.json,Centiskorch,Moves,,Other,17.994
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Dragapult,29.14
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Corviknight,19.904
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Melmetal,19.586
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Rillaboom,19.268
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Toxtricity,16.879
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Inteleon,15.605
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Hatterene,13.217
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Clawitzer,12.261
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Hydreigon,8.758
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Claydol,8.758
2023-09_gen8ou-0.json,Centiskorch,Teammates,,Ferrothorn,8.121
2023-09_gen8ou-0.json,Entei,Stats,Raw count,,584
2023-09_gen8ou-0.json,Entei,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Entei,Stats,Viability Ceiling,,75
2023-09_gen8ou-0.json,Entei,Stats,Jolly,,9.247
2023-09_gen8ou-0.json,Entei,Stats,Adamant,,3.425
2023-09_gen8ou-0.json,Entei,Stats,Naughty,,15.068
2023-09_gen8ou-0.json,Entei,Abilities,,Inner Focus,71.575
2023-09_gen8ou-0.json,Entei,Abilities,,Pressure,28.425
2023-09_gen8ou-0.json,Entei,Items,,Leftovers,38.356
2023-09_gen8ou-0.json,Entei,Items,,Choice Band,26.884
2023-09_gen8ou-0.json,Entei,Items,,Heavy-Duty Boots,7.877
2023-09_gen8ou-0.json,Entei,Items,,Wide Lens,6.678
2023-09_gen8ou-0.json,Entei,Items,,Assault Vest,5.651
2023-09_gen8ou-0.json,Entei,Items,,Focus Sash,2.568
2023-09_gen8ou-0.json,Entei,Items,,Weakness Policy,2.397
2023-09_gen8ou-0.json,Entei,Items,,Choice Scarf,2.226
2023-09_gen8ou-0.json,Entei,Items,,Life Orb,1.884
2023-09_gen8ou-0.json,Entei,Items,,Safety Goggles,1.37
2023-09_gen8ou-0.json,Entei,Items,,Other,4.11
2023-09_gen8ou-0.json,Entei,Spreads,,Other,25.171
2023-09_gen8ou-0.json,Entei,Moves,,Sacred Fire,71.233
2023-09_gen8ou-0.json,Entei,Moves,,Extreme Speed,60.274
2023-09_gen8ou-0.json,Entei,Moves,,Stomping Tantrum,45.89
2023-09_gen8ou-0.json,Entei,Moves,,Iron Head,38.014
2023-09_gen8ou-0.json,Entei,Moves,,Stone Edge,30.651
2023-09_gen8ou-0.json,Entei,Moves,,Crunch,23.459
2023-09_gen8ou-0.json,Entei,Moves,,Flamethrower,21.062
2023-09_gen8ou-0.json,Entei,Moves,,Agility,20.034
2023-09_gen8ou-0.json,Entei,Moves,,Flame Charge,17.637
2023-09_gen8ou-0.json,Entei,Moves,,Flare Blitz,12.842
2023-09_gen8ou-0.json,Entei,Moves,,Eruption,9.589
2023-09_gen8ou-0.json,Entei,Moves,,Curse,5.993
2023-09_gen8ou-0.json,Entei,Moves,,Scorching Sands,4.966
2023-09_gen8ou-0.json,Entei,Moves,,Will-O-Wisp,4.623
2023-09_gen8ou-0.json,Entei,Moves,,Extrasensory,3.938
2023-09_gen8ou-0.json,Entei,Moves,,Double-Edge,3.767
2023-09_gen8ou-0.json,Entei,Moves,,Weather Ball,3.596
2023-09_gen8ou-0.json,Entei,Moves,,Shadow Ball,2.74
2023-09_gen8ou-0.json,Entei,Moves,,Other,19.692
2023-09_gen8ou-0.json,Entei,Teammates,,Mew,26.541
2023-09_gen8ou-0.json,Entei,Teammates,,Ferrothorn,20.719
2023-09_gen8ou-0.json,Entei,Teammates,,Dragonite,19.692
2023-09_gen8ou-0.json,Entei,Teammates,,Tentacruel,19.521
2023-09_gen8ou-0.json,Entei,Teammates,,Tapu Fini,17.637
2023-09_gen8ou-0.json,Entei,Teammates,,Zeraora,15.411
2023-09_gen8ou-0.json,Entei,Teammates,,Raikou,15.068
2023-09_gen8ou-0.json,Entei,Teammates,,Goodra,13.699
2023-09_gen8ou-0.json,Entei,Teammates,,Excadrill,13.185
2023-09_gen8ou-0.json,Entei,Teammates,,Scrafty,11.986
2023-09_gen8ou-0.json,Entei,Teammates,,Salazzle,10.445
2023-09_gen8ou-0.json,Tsareena,Stats,Raw count,,585
2023-09_gen8ou-0.json,Tsareena,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Tsareena,Stats,Viability Ceiling,,64
2023-09_gen8ou-0.json,Tsareena,Stats,Jolly,,8.547
2023-09_gen8ou-0.json,Tsareena,Stats,Adamant,,8.376
2023-09_gen8ou-0.json,Tsareena,Abilities,,Queenly Majesty,94.359
2023-09_gen8ou-0.json,Tsareena,Abilities,,Leaf Guard,3.419
2023-09_gen8ou-0.json,Tsareena,Abilities,,Sweet Veil,2.222
2023-09_gen8ou-0.json,Tsareena,Items,,Heavy-Duty Boots,27.009
2023-09_gen8ou-0.json,Tsareena,Items,,Protective Pads,18.803
2023-09_gen8ou-0.json,Tsareena,Items,,Choice Band,10.085
2023-09_gen8ou-0.json,Tsareena,Items,,Lum Berry,9.915
2023-09_gen8ou-0.json,Tsareena,Items,,Assault Vest,6.838
2023-09_gen8ou-0.json,Tsareena,Items,,Sitrus Berry,6.838
2023-09_gen8ou-0.json,Tsareena,Items,,Life Orb,3.077
2023-09_gen8ou-0.json,Tsareena,Items,,Aguav Berry,2.735
2023-09_gen8ou-0.json,Tsareena,Items,,Wide Lens,2.393
2023-09_gen8ou-0.json,Tsareena,Items,,Leftovers,2.222
2023-09_gen8ou-0.json,Tsareena,Items,,Miracle Seed,1.88
2023-09_gen8ou-0.json,Tsareena,Items,,Quick Claw,1.368
2023-09_gen8ou-0.json,Tsareena,Items,,Muscle Band,1.197
2023-09_gen8ou-0.json,Tsareena,Items,,Choice Scarf,1.197
2023-09_gen8ou-0.json,Tsareena,Items,,Other,4.444
2023-09_gen8ou-0.json,Tsareena,Spreads,,Other,36.41
2023-09_gen8ou-0.json,Tsareena,Moves,,Rapid Spin,69.744
2023-09_gen8ou-0.json,Tsareena,Moves,,Power Whip,65.812
2023-09_gen8ou-0.json,Tsareena,Moves,,Knock Off,49.744
2023-09_gen8ou-0.json,Tsareena,Moves,,High Jump Kick,49.231
2023-09_gen8ou-0.json,Tsareena,Moves,,Triple Axel,37.607
2023-09_gen8ou-0.json,Tsareena,Moves,,Taunt,27.692
2023-09_gen8ou-0.json,Tsareena,Moves,,Trop Kick,23.761
2023-09_gen8ou-0.json,Tsareena,Moves,,U-turn,18.632
2023-09_gen8ou-0.json,Tsareena,Moves,,Play Rough,12.65
2023-09_gen8ou-0.json,Tsareena,Moves,,Aromatherapy,7.692
2023-09_gen8ou-0.json,Tsareena,Moves,,Synthesis,5.299
2023-09_gen8ou-0.json,Tsareena,Moves,,Giga Drain,3.932
2023-09_gen8ou-0.json,Tsareena,Moves,,Low Kick,3.932
2023-09_gen8ou-0.json,Tsareena,Moves,,Mega Kick,3.761
2023-09_gen8ou-0.json,Tsareena,Moves,,Acrobatics,3.59
2023-09_gen8ou-0.json,Tsareena,Moves,,Other,16.923
2023-09_gen8ou-0.json,Tsareena,Teammates,,Seismitoad,27.009
2023-09_gen8ou-0.json,Tsareena,Teammates,,Dragonite,24.103
2023-09_gen8ou-0.json,Tsareena,Teammates,,Blissey,23.248
2023-09_gen8ou-0.json,Tsareena,Teammates,,Buzzwole,22.906
2023-09_gen8ou-0.json,Tsareena,Teammates,,Zapdos,22.564
2023-09_gen8ou-0.json,Tsareena,Teammates,,Nihilego,20.342
2023-09_gen8ou-0.json,Tsareena,Teammates,,Klefki,19.829
2023-09_gen8ou-0.json,Tsareena,Teammates,,Talonflame,19.829
2023-09_gen8ou-0.json,Tsareena,Teammates,,Hydreigon,19.829
2023-09_gen8ou-0.json,Tsareena,Teammates,,Gastrodon,8.034
2023-09_gen8ou-0.json,Tsareena,Teammates,,Jellicent,8.034
2023-09_gen8ou-0.json,Cottonee,Stats,Raw count,,587
2023-09_gen8ou-0.json,Cottonee,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Cottonee,Stats,Viability Ceiling,,68
2023-09_gen8ou-0.json,Cottonee,Stats,Naive,,27.768
2023-09_gen8ou-0.json,Cottonee,Stats,Timid,,4.259
2023-09_gen8ou-0.json,Cottonee,Stats,Bold,,4.940
2023-09_gen8ou-0.json,Cottonee,Stats,Hardy,,6.644
2023-09_gen8ou-0.json,Cottonee,Abilities,,Prankster,94.208
2023-09_gen8ou-0.json,Cottonee,Abilities,,Infiltrator,5.622
2023-09_gen8ou-0.json,Cottonee,Abilities,,Chlorophyll,0.17
2023-09_gen8ou-0.json,Cottonee,Items,,Focus Sash,93.697
2023-09_gen8ou-0.json,Cottonee,Items,,Kebia Berry,2.044
2023-09_gen8ou-0.json,Cottonee,Items,,Other,4.259
2023-09_gen8ou-0.json,Cottonee,Spreads,,Other,29.131
2023-09_gen8ou-0.json,Cottonee,Moves,,Leech Seed,98.978
2023-09_gen8ou-0.json,Cottonee,Moves,,Substitute,95.06
2023-09_gen8ou-0.json,Cottonee,Moves,,Protect,83.646
2023-09_gen8ou-0.json,Cottonee,Moves,,Encore,61.84
2023-09_gen8ou-0.json,Cottonee,Moves,,Endeavor,18.739
2023-09_gen8ou-0.json,Cottonee,Moves,,Stun Spore,10.221
2023-09_gen8ou-0.json,Cottonee,Moves,,Toxic,9.54
2023-09_gen8ou-0.json,Cottonee,Moves,,Memento,4.089
2023-09_gen8ou-0.json,Cottonee,Moves,,Other,17.888
2023-09_gen8ou-0.json,Cottonee,Teammates,,Charizard,38.16
2023-09_gen8ou-0.json,Cottonee,Teammates,,Shedinja,35.434
2023-09_gen8ou-0.json,Cottonee,Teammates,,Zoroark,32.709
2023-09_gen8ou-0.json,Cottonee,Teammates,,Regieleki,31.857
2023-09_gen8ou-0.json,Cottonee,Teammates,,Magnezone,25.383
2023-09_gen8ou-0.json,Cottonee,Teammates,,Blissey,19.25
2023-09_gen8ou-0.json,Cottonee,Teammates,,Cloyster,19.08
2023-09_gen8ou-0.json,Cottonee,Teammates,,Aron,15.162
2023-09_gen8ou-0.json,Cottonee,Teammates,,Toxapex,12.436
2023-09_gen8ou-0.json,Cottonee,Teammates,,Magnemite,9.881
2023-09_gen8ou-0.json,Cottonee,Teammates,,Corviknight,8.007
2023-09_gen8ou-0.json,Cofagrigus,Stats,Raw count,,572
2023-09_gen8ou-0.json,Cofagrigus,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Cofagrigus,Stats,Viability Ceiling,,74
2023-09_gen8ou-0.json,Cofagrigus,Stats,Bold,,4.371
2023-09_gen8ou-0.json,Cofagrigus,Stats,Calm,,4.545
2023-09_gen8ou-0.json,Cofagrigus,Stats,Modest,,4.021
2023-09_gen8ou-0.json,Cofagrigus,Stats,Impish,,3.147
2023-09_gen8ou-0.json,Cofagrigus,Stats,Hardy,,2.972
2023-09_gen8ou-0.json,Cofagrigus,Abilities,,Mummy,100.0
2023-09_gen8ou-0.json,Cofagrigus,Items,,Leftovers,58.217
2023-09_gen8ou-0.json,Cofagrigus,Items,,Rocky Helmet,16.259
2023-09_gen8ou-0.json,Cofagrigus,Items,,Weakness Policy,9.965
2023-09_gen8ou-0.json,Cofagrigus,Items,,Focus Sash,3.846
2023-09_gen8ou-0.json,Cofagrigus,Items,,Colbur Berry,2.622
2023-09_gen8ou-0.json,Cofagrigus,Items,,Sitrus Berry,2.098
2023-09_gen8ou-0.json,Cofagrigus,Items,,Life Orb,1.573
2023-09_gen8ou-0.json,Cofagrigus,Items,,Shed Shell,1.224
2023-09_gen8ou-0.json,Cofagrigus,Items,,Other,4.196
2023-09_gen8ou-0.json,Cofagrigus,Spreads,,Other,50.699
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Will-O-Wisp,52.622
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Hex,42.832
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Shadow Ball,33.392
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Trick Room,30.594
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Knock Off,29.196
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Pain Split,29.021
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Toxic Spikes,27.622
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Haze,20.28
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Toxic,19.406
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Body Press,18.357
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Iron Defense,17.657
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Protect,16.084
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Memento,8.392
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Destiny Bond,8.042
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Curse,7.168
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Rest,5.594
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Nasty Plot,5.07
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Calm Mind,4.72
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Dark Pulse,3.671
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Infestation,3.322
2023-09_gen8ou-0.json,Cofagrigus,Moves,,Other,16.958
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Blissey,15.21
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Chansey,14.336
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Garchomp,13.636
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Conkeldurr,13.462
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Seismitoad,11.189
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Pelipper,11.189
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Rotom-Wash,10.49
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Darmanitan,10.315
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Kabutops,9.091
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Aron,8.566
2023-09_gen8ou-0.json,Cofagrigus,Teammates,,Gardevoir,8.392
2023-09_gen8ou-0.json,Azelf,Stats,Raw count,,588
2023-09_gen8ou-0.json,Azelf,Stats,Avg. weight,,1.0
2023-09_gen8ou-0.json,Azelf,Stats,Viability Ceiling,,85
2023-09_gen8ou-0.json,Azelf,Stats,Jolly,,5.102
2023-09_gen8ou-0.json,Azelf,Stats,Hardy,,17.857
2023-09_gen8ou-0.json,Azelf,Stats,Timid,,4.762
2023-09_gen8ou-0.json,Azelf,Abilities,,Levitate,100.0
2023-09_gen8ou-0.json,Azelf,Items,,Focus Sash,32.143
2023-09_gen8ou-0.json,Azelf,Items,,Choice Scarf,22.619
2023-09_gen8ou-0.json,Azelf,Items,,Normal Gem,7.653
2023-09_gen8ou-0.json,Azelf,Items,,Expert Belt,6.803
2023-09_gen8ou-0.json,Azelf,Items,,Assault Vest,5.272
2023-09_gen8ou-0.json,Azelf,Items,,Salac Berry,4.762
2023-09_gen8ou-0.json,Azelf,Items,,Choice Band,3.912
2023-09_gen8ou-0.json,Azelf,Items,,Light Clay,3.571
2023-09_gen8ou-0.json,Azelf,Items,,Life Orb,3.401
2023-09_gen8ou-0.json,Azelf,Items,,Leftovers,2.891
2023-09_gen8ou-0.json,Azelf,Items,,Muscle Band,1.871
2023-09_gen8ou-0.json,Azelf,Items,,Heavy-Duty Boots,1.19
2023-09_gen8ou-0.json,Azelf,Items,,Other,3.912
2023-09_gen8ou-0.json,Azelf,Spreads,,Other,42.007
2023-09_gen8ou-0.json,Azelf,Moves,,Explosion,43.537
2023-09_gen8ou-0.json,Azelf,Moves,,Stealth Rock,37.245
2023-09_gen8ou-0.json,Azelf,Moves,,Taunt,35.714
2023-09_gen8ou-0.json,Azelf,Moves,,Energy Ball,27.041
2023-09_gen8ou-0.json,Azelf,Moves,,Knock Off,22.959
2023-09_gen8ou-0.json,Azelf,Moves,,Flamethrower,19.728
2023-09_gen8ou-0.json,Azelf,Moves,,Psyshock,19.048
2023-09_gen8ou-0.json,Azelf,Moves,,Thunder,18.707
2023-09_gen8ou-0.json,Azelf,Moves,,Fire Blast,18.707
2023-09_gen8ou-0.json,Azelf,Moves,,Fire Punch,16.667
2023-09_gen8ou-0.json,Azelf,Moves,,Drain Punch,16.667
2023-09_gen8ou-0.json,Azelf,Moves,,Psychic,16.327
2023-09_gen8ou-0.json,Azelf,Moves,,U-turn,16.156
2023-09_gen8ou-0.json,Azelf,Moves,,Ice Punch,11.905
2023-09_gen8ou-0.json,Azelf,Moves,,Dazzling Gleam,11.565
2023-09_gen8ou-0.json,Azelf,Moves,,Zen Headbutt,9.354
2023-09_gen8ou-0.json,Azelf,Moves,,Thunder Punch,8.503
2023-09_gen8ou-0.json,Azelf,Moves,,Nasty Plot,5.782
2023-09_gen8ou-0.json,Azelf,Moves,,Reflect,5.442
2023-09_gen8ou-0.json,Azelf,Moves,,Light Screen,5.272
2023-09_gen8ou-0.json,Azelf,Moves,,Calm Mind,3.401
2023-09_gen8ou-0.json,Azelf,Moves,,Future Sight,3.231
2023-09_gen8ou-0.json,Azelf,Moves,,Skill Swap,2.721
2023-09_gen8ou-0.json,Azelf,Moves,,Play Rough,2.551
