source,pokemon,category,type,name,usage
2018-04_gen4ou-0.json,Dusknoir,Moves,,Shadow Ball,11.131
2018-04_gen4ou-0.json,Dusknoir,Moves,,Focus Punch,10.766
2018-04_gen4ou-0.json,Dusknoir,Moves,,Calm Mind,8.166
2018-04_gen4ou-0.json,Dusknoir,Moves,,Brick Break,8.029
2018-04_gen4ou-0.json,Dusknoir,Moves,,Destiny Bond,6.432
2018-04_gen4ou-0.json,Dusknoir,Moves,,Protect,5.657
2018-04_gen4ou-0.json,Dusknoir,Moves,,Toxic,4.197
2018-04_gen4ou-0.json,Dusknoir,Moves,,Sucker Punch,4.015
2018-04_gen4ou-0.json,Dusknoir,Moves,,Dark Pulse,3.513
2018-04_gen4ou-0.json,Dusknoir,Moves,,Ice Beam,3.102
2018-04_gen4ou-0.json,Dusknoir,Moves,,Night Shade,2.965
2018-04_gen4ou-0.json,Dusknoir,Moves,,Taunt,2.92
2018-04_gen4ou-0.json,Dusknoir,Moves,,Confuse Ray,1.962
2018-04_gen4ou-0.json,Dusknoir,Moves,,Other,18.613
2018-04_gen4ou-0.json,Mamoswine,Stats,Raw count,,2138
2018-04_gen4ou-0.json,Mamoswine,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Mamoswine,Stats,Viability Ceiling,,86
2018-04_gen4ou-0.json,Mamoswine,Stats,Jolly,,9.308
2018-04_gen4ou-0.json,Mamoswine,Stats,Adamant,,4.116
2018-04_gen4ou-0.json,Mamoswine,Abilities,,Oblivious,100.0
2018-04_gen4ou-0.json,Mamoswine,Items,,Focus Sash,35.875
2018-04_gen4ou-0.json,Mamoswine,Items,,Life Orb,29.186
2018-04_gen4ou-0.json,Mamoswine,Items,,Leftovers,10.711
2018-04_gen4ou-0.json,Mamoswine,Items,,Choice Band,8.185
2018-04_gen4ou-0.json,Mamoswine,Items,,Never-Melt Ice,6.034
2018-04_gen4ou-0.json,Mamoswine,Items,,Choice Scarf,2.058
2018-04_gen4ou-0.json,Mamoswine,Items,,Soft Sand,2.011
2018-04_gen4ou-0.json,Mamoswine,Items,,Lum Berry,1.123
2018-04_gen4ou-0.json,Mamoswine,Items,,Other,4.818
2018-04_gen4ou-0.json,Mamoswine,Spreads,,Other,29.046
2018-04_gen4ou-0.json,Mamoswine,Moves,,Earthquake,97.194
2018-04_gen4ou-0.json,Mamoswine,Moves,,Ice Shard,88.073
2018-04_gen4ou-0.json,Mamoswine,Moves,,Stone Edge,46.866
2018-04_gen4ou-0.json,Mamoswine,Moves,,Stealth Rock,38.821
2018-04_gen4ou-0.json,Mamoswine,Moves,,Superpower,36.95
2018-04_gen4ou-0.json,Mamoswine,Moves,,Endeavor,29.186
2018-04_gen4ou-0.json,Mamoswine,Moves,,Avalanche,14.593
2018-04_gen4ou-0.json,Mamoswine,Moves,,Ice Fang,8.419
2018-04_gen4ou-0.json,Mamoswine,Moves,,Rock Slide,4.537
2018-04_gen4ou-0.json,Mamoswine,Moves,,Double-Edge,3.929
2018-04_gen4ou-0.json,Mamoswine,Moves,,Bite,3.414
2018-04_gen4ou-0.json,Mamoswine,Moves,,Amnesia,3.321
2018-04_gen4ou-0.json,Mamoswine,Moves,,Ice Beam,2.479
2018-04_gen4ou-0.json,Mamoswine,Moves,,Toxic,2.432
2018-04_gen4ou-0.json,Mamoswine,Moves,,Other,19.785
2018-04_gen4ou-0.json,Shaymin,Stats,Raw count,,2144
2018-04_gen4ou-0.json,Shaymin,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Shaymin,Stats,Viability Ceiling,,86
2018-04_gen4ou-0.json,Shaymin,Stats,Timid,,4.944
2018-04_gen4ou-0.json,Shaymin,Stats,Modest,,9.562
2018-04_gen4ou-0.json,Shaymin,Stats,Calm,,5.037
2018-04_gen4ou-0.json,Shaymin,Abilities,,Natural Cure,100.0
2018-04_gen4ou-0.json,Shaymin,Items,,Leftovers,47.528
2018-04_gen4ou-0.json,Shaymin,Items,,Life Orb,25.7
2018-04_gen4ou-0.json,Shaymin,Items,,Choice Scarf,13.2
2018-04_gen4ou-0.json,Shaymin,Items,,Occa Berry,8.909
2018-04_gen4ou-0.json,Shaymin,Items,,Other,4.664
2018-04_gen4ou-0.json,Shaymin,Spreads,,Other,30.924
2018-04_gen4ou-0.json,Shaymin,Moves,,Seed Flare,94.59
2018-04_gen4ou-0.json,Shaymin,Moves,,Earth Power,76.166
2018-04_gen4ou-0.json,Shaymin,Moves,,Hidden Power Ice,52.052
2018-04_gen4ou-0.json,Shaymin,Moves,,Leech Seed,45.243
2018-04_gen4ou-0.json,Shaymin,Moves,,Hidden Power Fire,29.291
2018-04_gen4ou-0.json,Shaymin,Moves,,Rest,27.006
2018-04_gen4ou-0.json,Shaymin,Moves,,Protect,20.942
2018-04_gen4ou-0.json,Shaymin,Moves,,Healing Wish,16.418
2018-04_gen4ou-0.json,Shaymin,Moves,,Psychic,7.603
2018-04_gen4ou-0.json,Shaymin,Moves,,Substitute,7.369
2018-04_gen4ou-0.json,Shaymin,Moves,,Air Slash,4.851
2018-04_gen4ou-0.json,Shaymin,Moves,,Other,18.47
2018-04_gen4ou-0.json,Raikou,Stats,Raw count,,1893
2018-04_gen4ou-0.json,Raikou,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Raikou,Stats,Viability Ceiling,,84
2018-04_gen4ou-0.json,Raikou,Stats,Timid,,15.267
2018-04_gen4ou-0.json,Raikou,Stats,Rash,,3.222
2018-04_gen4ou-0.json,Raikou,Abilities,,Pressure,100.0
2018-04_gen4ou-0.json,Raikou,Items,,Leftovers,53.302
2018-04_gen4ou-0.json,Raikou,Items,,Life Orb,14.21
2018-04_gen4ou-0.json,Raikou,Items,,Choice Scarf,13.893
2018-04_gen4ou-0.json,Raikou,Items,,Shuca Berry,9.192
2018-04_gen4ou-0.json,Raikou,Items,,Lum Berry,2.8
2018-04_gen4ou-0.json,Raikou,Items,,Choice Specs,2.272
2018-04_gen4ou-0.json,Raikou,Items,,Other,4.332
2018-04_gen4ou-0.json,Raikou,Spreads,,Other,13.259
2018-04_gen4ou-0.json,Raikou,Moves,,Thunderbolt,96.513
2018-04_gen4ou-0.json,Raikou,Moves,,Hidden Power Ice,77.76
2018-04_gen4ou-0.json,Raikou,Moves,,Calm Mind,68.938
2018-04_gen4ou-0.json,Raikou,Moves,,Shadow Ball,34.496
2018-04_gen4ou-0.json,Raikou,Moves,,Protect,30.375
2018-04_gen4ou-0.json,Raikou,Moves,,Aura Sphere,27.787
2018-04_gen4ou-0.json,Raikou,Moves,,Substitute,15.478
2018-04_gen4ou-0.json,Raikou,Moves,,Extreme Speed,10.935
2018-04_gen4ou-0.json,Raikou,Moves,,Hidden Power Grass,9.139
2018-04_gen4ou-0.json,Raikou,Moves,,Extrasensory,5.705
2018-04_gen4ou-0.json,Raikou,Moves,,Hidden Power Fighting,4.279
2018-04_gen4ou-0.json,Raikou,Moves,,Other,18.595
2018-04_gen4ou-0.json,Hippowdon,Stats,Raw count,,1830
2018-04_gen4ou-0.json,Hippowdon,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Hippowdon,Stats,Viability Ceiling,,87
2018-04_gen4ou-0.json,Hippowdon,Stats,Impish,,4.208
2018-04_gen4ou-0.json,Hippowdon,Stats,Careful,,6.066
2018-04_gen4ou-0.json,Hippowdon,Stats,Adamant,,3.770
2018-04_gen4ou-0.json,Hippowdon,Abilities,,Sand Stream,100.0
2018-04_gen4ou-0.json,Hippowdon,Items,,Leftovers,94.59
2018-04_gen4ou-0.json,Hippowdon,Items,,Passho Berry,1.366
2018-04_gen4ou-0.json,Hippowdon,Items,,Other,4.044
2018-04_gen4ou-0.json,Hippowdon,Spreads,,Other,39.508
2018-04_gen4ou-0.json,Hippowdon,Moves,,Earthquake,95.027
2018-04_gen4ou-0.json,Hippowdon,Moves,,Stealth Rock,83.77
2018-04_gen4ou-0.json,Hippowdon,Moves,,Slack Off,83.224
2018-04_gen4ou-0.json,Hippowdon,Moves,,Roar,55.301
2018-04_gen4ou-0.json,Hippowdon,Moves,,Ice Fang,28.852
2018-04_gen4ou-0.json,Hippowdon,Moves,,Toxic,17.65
2018-04_gen4ou-0.json,Hippowdon,Moves,,Crunch,7.814
2018-04_gen4ou-0.json,Hippowdon,Moves,,Stone Edge,6.393
2018-04_gen4ou-0.json,Hippowdon,Moves,,Protect,3.388
2018-04_gen4ou-0.json,Hippowdon,Moves,,Other,18.579
2018-04_gen4ou-0.json,Ninjask,Stats,Raw count,,1669
2018-04_gen4ou-0.json,Ninjask,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Ninjask,Stats,Viability Ceiling,,78
2018-04_gen4ou-0.json,Ninjask,Stats,Jolly,,13.960
2018-04_gen4ou-0.json,Ninjask,Stats,Adamant,,4.434
2018-04_gen4ou-0.json,Ninjask,Stats,Timid,,3.835
2018-04_gen4ou-0.json,Ninjask,Abilities,,Speed Boost,100.0
2018-04_gen4ou-0.json,Ninjask,Items,,Leftovers,42.301
2018-04_gen4ou-0.json,Ninjask,Items,,Focus Sash,41.642
2018-04_gen4ou-0.json,Ninjask,Items,,Liechi Berry,4.314
2018-04_gen4ou-0.json,Ninjask,Items,,Choice Band,1.738
2018-04_gen4ou-0.json,Ninjask,Items,,Starf Berry,1.438
2018-04_gen4ou-0.json,Ninjask,Items,,Metronome,1.198
2018-04_gen4ou-0.json,Ninjask,Items,,Sitrus Berry,1.078
2018-04_gen4ou-0.json,Ninjask,Items,,Mental Herb,1.019
2018-04_gen4ou-0.json,Ninjask,Items,,Power Herb,0.899
2018-04_gen4ou-0.json,Ninjask,Items,,Other,4.374
2018-04_gen4ou-0.json,Ninjask,Spreads,,Other,43.02
2018-04_gen4ou-0.json,Ninjask,Moves,,Baton Pass,92.99
2018-04_gen4ou-0.json,Ninjask,Moves,,Swords Dance,75.255
2018-04_gen4ou-0.json,Ninjask,Moves,,Protect,70.222
2018-04_gen4ou-0.json,Ninjask,Moves,,Substitute,60.875
2018-04_gen4ou-0.json,Ninjask,Moves,,X-Scissor,36.669
2018-04_gen4ou-0.json,Ninjask,Moves,,Roost,11.204
2018-04_gen4ou-0.json,Ninjask,Moves,,Aerial Ace,10.545
2018-04_gen4ou-0.json,Ninjask,Moves,,Toxic,7.729
2018-04_gen4ou-0.json,Ninjask,Moves,,U-turn,6.111
2018-04_gen4ou-0.json,Ninjask,Moves,,Night Slash,4.614
2018-04_gen4ou-0.json,Ninjask,Moves,,Attract,4.314
2018-04_gen4ou-0.json,Ninjask,Moves,,Other,19.473
2018-04_gen4ou-0.json,Abomasnow,Stats,Raw count,,1437
2018-04_gen4ou-0.json,Abomasnow,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Abomasnow,Stats,Viability Ceiling,,89
2018-04_gen4ou-0.json,Abomasnow,Stats,Lonely,,9.951
2018-04_gen4ou-0.json,Abomasnow,Stats,Modest,,8.003
2018-04_gen4ou-0.json,Abomasnow,Stats,Sassy,,7.237
2018-04_gen4ou-0.json,Abomasnow,Stats,Careful,,6.750
2018-04_gen4ou-0.json,Abomasnow,Stats,Brave,,6.054
2018-04_gen4ou-0.json,Abomasnow,Abilities,,Snow Warning,100.0
2018-04_gen4ou-0.json,Abomasnow,Items,,Leftovers,56.994
2018-04_gen4ou-0.json,Abomasnow,Items,,Focus Sash,13.57
2018-04_gen4ou-0.json,Abomasnow,Items,,Expert Belt,10.926
2018-04_gen4ou-0.json,Abomasnow,Items,,Big Root,7.655
2018-04_gen4ou-0.json,Abomasnow,Items,,Life Orb,5.08
2018-04_gen4ou-0.json,Abomasnow,Items,,Icicle Plate,1.113
2018-04_gen4ou-0.json,Abomasnow,Items,,Other,4.662
2018-04_gen4ou-0.json,Abomasnow,Spreads,,Other,54.558
2018-04_gen4ou-0.json,Abomasnow,Moves,,Blizzard,71.468
2018-04_gen4ou-0.json,Abomasnow,Moves,,Wood Hammer,57.063
2018-04_gen4ou-0.json,Abomasnow,Moves,,Leech Seed,55.463
2018-04_gen4ou-0.json,Abomasnow,Moves,,Ice Shard,44.12
2018-04_gen4ou-0.json,Abomasnow,Moves,,Protect,38.483
2018-04_gen4ou-0.json,Abomasnow,Moves,,Earthquake,37.091
2018-04_gen4ou-0.json,Abomasnow,Moves,,Substitute,23.521
2018-04_gen4ou-0.json,Abomasnow,Moves,,Hidden Power Fire,20.598
2018-04_gen4ou-0.json,Abomasnow,Moves,,Giga Drain,14.544
2018-04_gen4ou-0.json,Abomasnow,Moves,,Energy Ball,6.75
2018-04_gen4ou-0.json,Abomasnow,Moves,,Focus Punch,4.732
2018-04_gen4ou-0.json,Abomasnow,Moves,,Toxic,4.315
2018-04_gen4ou-0.json,Abomasnow,Moves,,Brick Break,3.619
2018-04_gen4ou-0.json,Abomasnow,Moves,,Other,18.232
2018-04_gen4ou-0.json,Heracross,Stats,Raw count,,1403
2018-04_gen4ou-0.json,Heracross,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Heracross,Stats,Viability Ceiling,,83
2018-04_gen4ou-0.json,Heracross,Stats,Jolly,,21.525
2018-04_gen4ou-0.json,Heracross,Stats,Adamant,,4.277
2018-04_gen4ou-0.json,Heracross,Abilities,,Guts,69.066
2018-04_gen4ou-0.json,Heracross,Abilities,,Swarm,30.934
2018-04_gen4ou-0.json,Heracross,Items,,Choice Scarf,33.856
2018-04_gen4ou-0.json,Heracross,Items,,Choice Band,18.104
2018-04_gen4ou-0.json,Heracross,Items,,Flame Orb,13.186
2018-04_gen4ou-0.json,Heracross,Items,,Lum Berry,9.907
2018-04_gen4ou-0.json,Heracross,Items,,Leftovers,6.7
2018-04_gen4ou-0.json,Heracross,Items,,Toxic Orb,3.778
2018-04_gen4ou-0.json,Heracross,Items,,Life Orb,3.136
2018-04_gen4ou-0.json,Heracross,Items,,Salac Berry,2.281
2018-04_gen4ou-0.json,Heracross,Items,,Focus Sash,1.782
2018-04_gen4ou-0.json,Heracross,Items,,Expert Belt,1.283
2018-04_gen4ou-0.json,Heracross,Items,,Black Belt,1.14
2018-04_gen4ou-0.json,Heracross,Items,,Other,4.847
2018-04_gen4ou-0.json,Heracross,Spreads,,Other,23.664
2018-04_gen4ou-0.json,Heracross,Moves,,Megahorn,98.076
2018-04_gen4ou-0.json,Heracross,Moves,,Close Combat,88.382
2018-04_gen4ou-0.json,Heracross,Moves,,Stone Edge,57.662
2018-04_gen4ou-0.json,Heracross,Moves,,Pursuit,24.02
2018-04_gen4ou-0.json,Heracross,Moves,,Night Slash,23.806
2018-04_gen4ou-0.json,Heracross,Moves,,Swords Dance,14.825
2018-04_gen4ou-0.json,Heracross,Moves,,Sleep Talk,14.612
2018-04_gen4ou-0.json,Heracross,Moves,,Earthquake,14.54
2018-04_gen4ou-0.json,Heracross,Moves,,Rock Slide,11.974
2018-04_gen4ou-0.json,Heracross,Moves,,Brick Break,9.551
2018-04_gen4ou-0.json,Heracross,Moves,,Facade,9.195
2018-04_gen4ou-0.json,Heracross,Moves,,Bulk Up,7.627
2018-04_gen4ou-0.json,Heracross,Moves,,Protect,2.994
2018-04_gen4ou-0.json,Heracross,Moves,,Toxic,2.922
2018-04_gen4ou-0.json,Heracross,Moves,,Other,19.815
2018-04_gen4ou-0.json,Umbreon,Stats,Raw count,,1394
2018-04_gen4ou-0.json,Umbreon,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Umbreon,Stats,Viability Ceiling,,72
2018-04_gen4ou-0.json,Umbreon,Stats,Calm,,5.380
2018-04_gen4ou-0.json,Umbreon,Stats,Careful,,4.519
2018-04_gen4ou-0.json,Umbreon,Stats,Modest,,5.165
2018-04_gen4ou-0.json,Umbreon,Abilities,,Synchronize,100.0
2018-04_gen4ou-0.json,Umbreon,Items,,Leftovers,89.742
2018-04_gen4ou-0.json,Umbreon,Items,,Chople Berry,3.515
2018-04_gen4ou-0.json,Umbreon,Items,,Black Glasses,1.22
2018-04_gen4ou-0.json,Umbreon,Items,,Lum Berry,1.22
2018-04_gen4ou-0.json,Umbreon,Items,,Other,4.304
2018-04_gen4ou-0.json,Umbreon,Spreads,,Other,38.092
2018-04_gen4ou-0.json,Umbreon,Moves,,Wish,54.519
2018-04_gen4ou-0.json,Umbreon,Moves,,Baton Pass,52.511
2018-04_gen4ou-0.json,Umbreon,Moves,,Taunt,40.029
2018-04_gen4ou-0.json,Umbreon,Moves,,Mean Look,39.813
2018-04_gen4ou-0.json,Umbreon,Moves,,Toxic,36.442
2018-04_gen4ou-0.json,Umbreon,Moves,,Protect,32.855
2018-04_gen4ou-0.json,Umbreon,Moves,,Yawn,21.234
2018-04_gen4ou-0.json,Umbreon,Moves,,Dark Pulse,21.09
2018-04_gen4ou-0.json,Umbreon,Moves,,Moonlight,17.575
2018-04_gen4ou-0.json,Umbreon,Moves,,Substitute,16.643
2018-04_gen4ou-0.json,Umbreon,Moves,,Heal Bell,16.499
2018-04_gen4ou-0.json,Umbreon,Moves,,Payback,10.76
2018-04_gen4ou-0.json,Umbreon,Moves,,Curse,9.613
2018-04_gen4ou-0.json,Umbreon,Moves,,Hidden Power Fire,5.237
2018-04_gen4ou-0.json,Umbreon,Moves,,Sucker Punch,4.806
2018-04_gen4ou-0.json,Umbreon,Moves,,Shadow Ball,3.945
2018-04_gen4ou-0.json,Umbreon,Moves,,Other,16.428
2018-04_gen4ou-0.json,Nidoqueen,Stats,Raw count,,1261
2018-04_gen4ou-0.json,Nidoqueen,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Nidoqueen,Stats,Viability Ceiling,,93
2018-04_gen4ou-0.json,Nidoqueen,Stats,Relaxed,,5.710
2018-04_gen4ou-0.json,Nidoqueen,Stats,Adamant,,5.155
2018-04_gen4ou-0.json,Nidoqueen,Abilities,,Poison Point,98.731
2018-04_gen4ou-0.json,Nidoqueen,Abilities,,Rivalry,1.269
2018-04_gen4ou-0.json,Nidoqueen,Items,,Black Sludge,73.592
2018-04_gen4ou-0.json,Nidoqueen,Items,,Leftovers,20.619
2018-04_gen4ou-0.json,Nidoqueen,Items,,Focus Sash,4.362
2018-04_gen4ou-0.json,Nidoqueen,Items,,Other,1.427
2018-04_gen4ou-0.json,Nidoqueen,Spreads,,Other,43.299
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Toxic Spikes,87.074
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Earthquake,86.836
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Stealth Rock,55.511
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Ice Beam,51.388
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Protect,35.131
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Flamethrower,29.104
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Fire Blast,12.054
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Earth Power,8.961
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Poison Jab,8.723
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Thunderbolt,4.917
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Roar,4.917
2018-04_gen4ou-0.json,Nidoqueen,Moves,,Other,15.385
2018-04_gen4ou-0.json,Clefable,Stats,Raw count,,1184
2018-04_gen4ou-0.json,Clefable,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Clefable,Stats,Viability Ceiling,,93
2018-04_gen4ou-0.json,Clefable,Stats,Calm,,3.547
2018-04_gen4ou-0.json,Clefable,Stats,Careful,,2.956
2018-04_gen4ou-0.json,Clefable,Abilities,,Magic Guard,96.284
2018-04_gen4ou-0.json,Clefable,Abilities,,Cute Charm,3.716
2018-04_gen4ou-0.json,Clefable,Items,,Leftovers,93.581
2018-04_gen4ou-0.json,Clefable,Items,,Life Orb,2.449
2018-04_gen4ou-0.json,Clefable,Items,,Other,3.97
2018-04_gen4ou-0.json,Clefable,Spreads,,Other,50.084
2018-04_gen4ou-0.json,Clefable,Moves,,Soft-Boiled,83.024
2018-04_gen4ou-0.json,Clefable,Moves,,Seismic Toss,66.47
2018-04_gen4ou-0.json,Clefable,Moves,,Thunder Wave,42.652
2018-04_gen4ou-0.json,Clefable,Moves,,Knock Off,34.459
2018-04_gen4ou-0.json,Clefable,Moves,,Ice Beam,31.25
2018-04_gen4ou-0.json,Clefable,Moves,,Calm Mind,24.662
2018-04_gen4ou-0.json,Clefable,Moves,,Thunderbolt,24.324
2018-04_gen4ou-0.json,Clefable,Moves,,Encore,16.216
2018-04_gen4ou-0.json,Clefable,Moves,,Protect,13.345
2018-04_gen4ou-0.json,Clefable,Moves,,Wish,12.753
2018-04_gen4ou-0.json,Clefable,Moves,,Stealth Rock,11.318
2018-04_gen4ou-0.json,Clefable,Moves,,Heal Bell,7.264
2018-04_gen4ou-0.json,Clefable,Moves,,Toxic,6.588
2018-04_gen4ou-0.json,Clefable,Moves,,Reflect,4.814
2018-04_gen4ou-0.json,Clefable,Moves,,Cosmic Power,2.703
2018-04_gen4ou-0.json,Clefable,Moves,,Other,18.159
2018-04_gen4ou-0.json,Milotic,Stats,Raw count,,1159
2018-04_gen4ou-0.json,Milotic,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Milotic,Stats,Viability Ceiling,,86
2018-04_gen4ou-0.json,Milotic,Stats,Calm,,6.385
2018-04_gen4ou-0.json,Milotic,Stats,Modest,,7.506
2018-04_gen4ou-0.json,Milotic,Stats,Timid,,5.436
2018-04_gen4ou-0.json,Milotic,Stats,Bold,,4.573
2018-04_gen4ou-0.json,Milotic,Abilities,,Marvel Scale,100.0
2018-04_gen4ou-0.json,Milotic,Items,,Leftovers,80.155
2018-04_gen4ou-0.json,Milotic,Items,,Choice Specs,6.385
2018-04_gen4ou-0.json,Milotic,Items,,Choice Scarf,3.02
2018-04_gen4ou-0.json,Milotic,Items,,Flame Orb,3.02
2018-04_gen4ou-0.json,Milotic,Items,,Nothing,2.416
2018-04_gen4ou-0.json,Milotic,Items,,Sitrus Berry,1.122
2018-04_gen4ou-0.json,Milotic,Items,,Other,3.883
2018-04_gen4ou-0.json,Milotic,Spreads,,Other,60.828
2018-04_gen4ou-0.json,Milotic,Moves,,Recover,86.713
2018-04_gen4ou-0.json,Milotic,Moves,,Ice Beam,69.37
2018-04_gen4ou-0.json,Milotic,Moves,,Surf,55.824
2018-04_gen4ou-0.json,Milotic,Moves,,Hidden Power Electric,47.11
2018-04_gen4ou-0.json,Milotic,Moves,,Hydro Pump,45.643
2018-04_gen4ou-0.json,Milotic,Moves,,Toxic,26.575
2018-04_gen4ou-0.json,Milotic,Moves,,Haze,17.86
2018-04_gen4ou-0.json,Milotic,Moves,,Dragon Pulse,15.272
2018-04_gen4ou-0.json,Milotic,Moves,,Blizzard,6.644
2018-04_gen4ou-0.json,Milotic,Moves,,Hypnosis,3.192
2018-04_gen4ou-0.json,Milotic,Moves,,Aqua Ring,3.106
2018-04_gen4ou-0.json,Milotic,Moves,,Hidden Power Grass,2.243
2018-04_gen4ou-0.json,Milotic,Moves,,Mirror Coat,2.243
2018-04_gen4ou-0.json,Milotic,Moves,,Other,18.205
2018-04_gen4ou-0.json,Smeargle,Stats,Raw count,,1220
2018-04_gen4ou-0.json,Smeargle,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Smeargle,Stats,Viability Ceiling,,85
2018-04_gen4ou-0.json,Smeargle,Stats,Impish,,20.902
2018-04_gen4ou-0.json,Smeargle,Stats,Timid,,20.410
2018-04_gen4ou-0.json,Smeargle,Stats,Jolly,,15.164
2018-04_gen4ou-0.json,Smeargle,Stats,Bold,,9.836
2018-04_gen4ou-0.json,Smeargle,Stats,Naive,,4.754
2018-04_gen4ou-0.json,Smeargle,Stats,Hardy,,3.033
2018-04_gen4ou-0.json,Smeargle,Abilities,,Own Tempo,90.902
2018-04_gen4ou-0.json,Smeargle,Abilities,,Technician,9.098
2018-04_gen4ou-0.json,Smeargle,Items,,Focus Sash,46.967
2018-04_gen4ou-0.json,Smeargle,Items,,Leftovers,41.23
2018-04_gen4ou-0.json,Smeargle,Items,,Choice Scarf,4.836
2018-04_gen4ou-0.json,Smeargle,Items,,Sitrus Berry,2.377
2018-04_gen4ou-0.json,Smeargle,Items,,Other,4.59
2018-04_gen4ou-0.json,Smeargle,Spreads,,Other,25.902
2018-04_gen4ou-0.json,Smeargle,Moves,,Spore,95.328
2018-04_gen4ou-0.json,Smeargle,Moves,,Baton Pass,61.23
2018-04_gen4ou-0.json,Smeargle,Moves,,Ingrain,48.197
2018-04_gen4ou-0.json,Smeargle,Moves,,Stealth Rock,31.148
2018-04_gen4ou-0.json,Smeargle,Moves,,Substitute,23.525
2018-04_gen4ou-0.json,Smeargle,Moves,,Belly Drum,19.836
2018-04_gen4ou-0.json,Smeargle,Moves,,Spikes,15.902
2018-04_gen4ou-0.json,Smeargle,Moves,,U-turn,12.541
2018-04_gen4ou-0.json,Smeargle,Moves,,Toxic Spikes,7.295
2018-04_gen4ou-0.json,Smeargle,Moves,,Endeavor,6.721
2018-04_gen4ou-0.json,Smeargle,Moves,,Trick Room,6.475
2018-04_gen4ou-0.json,Smeargle,Moves,,Will-O-Wisp,6.148
2018-04_gen4ou-0.json,Smeargle,Moves,,Counter,6.148
2018-04_gen4ou-0.json,Smeargle,Moves,,Dragon Rage,5.574
2018-04_gen4ou-0.json,Smeargle,Moves,,Rapid Spin,5.41
2018-04_gen4ou-0.json,Smeargle,Moves,,Trick,4.754
2018-04_gen4ou-0.json,Smeargle,Moves,,Amnesia,4.18
2018-04_gen4ou-0.json,Smeargle,Moves,,Encore,3.77
2018-04_gen4ou-0.json,Smeargle,Moves,,Healing Wish,3.197
2018-04_gen4ou-0.json,Smeargle,Moves,,Swords Dance,2.541
2018-04_gen4ou-0.json,Smeargle,Moves,,Agility,1.639
2018-04_gen4ou-0.json,Smeargle,Moves,,Tail Glow,1.475
2018-04_gen4ou-0.json,Smeargle,Moves,,Taunt,1.393
2018-04_gen4ou-0.json,Smeargle,Moves,,Dragon Dance,1.311
2018-04_gen4ou-0.json,Smeargle,Moves,,Dark Void,1.23
2018-04_gen4ou-0.json,Smeargle,Moves,,Recover,1.148
2018-04_gen4ou-0.json,Smeargle,Moves,,Aqua Ring,0.984
2018-04_gen4ou-0.json,Smeargle,Moves,,Bullet Punch,0.902
2018-04_gen4ou-0.json,Smeargle,Moves,,Other,20.0
2018-04_gen4ou-0.json,Staraptor,Stats,Raw count,,1142
2018-04_gen4ou-0.json,Staraptor,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Staraptor,Stats,Viability Ceiling,,78
2018-04_gen4ou-0.json,Staraptor,Stats,Jolly,,8.581
2018-04_gen4ou-0.json,Staraptor,Stats,Hardy,,13.047
2018-04_gen4ou-0.json,Staraptor,Stats,Adamant,,7.531
2018-04_gen4ou-0.json,Staraptor,Abilities,,Intimidate,100.0
2018-04_gen4ou-0.json,Staraptor,Items,,Choice Scarf,29.772
2018-04_gen4ou-0.json,Staraptor,Items,,Choice Band,23.468
2018-04_gen4ou-0.json,Staraptor,Items,,Nothing,11.121
2018-04_gen4ou-0.json,Staraptor,Items,,Life Orb,8.231
2018-04_gen4ou-0.json,Staraptor,Items,,Leftovers,8.056
2018-04_gen4ou-0.json,Staraptor,Items,,Muscle Band,6.217
2018-04_gen4ou-0.json,Staraptor,Items,,Focus Sash,3.327
2018-04_gen4ou-0.json,Staraptor,Items,,Expert Belt,3.065
2018-04_gen4ou-0.json,Staraptor,Items,,Sharp Beak,1.839
2018-04_gen4ou-0.json,Staraptor,Items,,Other,4.904
2018-04_gen4ou-0.json,Staraptor,Spreads,,Other,27.846
2018-04_gen4ou-0.json,Staraptor,Moves,,Brave Bird,95.359
2018-04_gen4ou-0.json,Staraptor,Moves,,Close Combat,92.907
