source,pokemon,category,type,name,usage
2023-05_gen4ou-0.json,Electivire,Stats,Hasty,,6.812
2023-05_gen4ou-0.json,Electivire,Stats,Jolly,,5.188
2023-05_gen4ou-0.json,Electivire,Abilities,,Motor Drive,100.0
2023-05_gen4ou-0.json,Electivire,Items,,Expert Belt,33.304
2023-05_gen4ou-0.json,Electivire,Items,,Life Orb,25.623
2023-05_gen4ou-0.json,Electivire,Items,,Leftovers,13.797
2023-05_gen4ou-0.json,Electivire,Items,,Muscle Band,7.362
2023-05_gen4ou-0.json,Electivire,Items,,Choice Band,5.681
2023-05_gen4ou-0.json,Electivire,Items,,Choice Scarf,2.812
2023-05_gen4ou-0.json,Electivire,Items,,Focus Sash,2.116
2023-05_gen4ou-0.json,Electivire,Items,,Shuca Berry,1.884
2023-05_gen4ou-0.json,Electivire,Items,,Magnet,1.652
2023-05_gen4ou-0.json,Electivire,Items,,Lum Berry,1.304
2023-05_gen4ou-0.json,Electivire,Items,,Other,4.464
2023-05_gen4ou-0.json,Electivire,Spreads,,Other,39.188
2023-05_gen4ou-0.json,Electivire,Moves,,Ice Punch,83.42
2023-05_gen4ou-0.json,Electivire,Moves,,Thunder Punch,77.971
2023-05_gen4ou-0.json,Electivire,Moves,,Earthquake,67.768
2023-05_gen4ou-0.json,Electivire,Moves,,Cross Chop,32.348
2023-05_gen4ou-0.json,Electivire,Moves,,Brick Break,26.986
2023-05_gen4ou-0.json,Electivire,Moves,,Fire Punch,26.899
2023-05_gen4ou-0.json,Electivire,Moves,,Thunderbolt,18.58
2023-05_gen4ou-0.json,Electivire,Moves,,Flamethrower,11.275
2023-05_gen4ou-0.json,Electivire,Moves,,Thunder Wave,10.551
2023-05_gen4ou-0.json,Electivire,Moves,,Quick Attack,6.406
2023-05_gen4ou-0.json,Electivire,Moves,,Low Kick,4.522
2023-05_gen4ou-0.json,Electivire,Moves,,Thunder,4.087
2023-05_gen4ou-0.json,Electivire,Moves,,Hidden Power Grass,3.478
2023-05_gen4ou-0.json,Electivire,Moves,,Discharge,2.986
2023-05_gen4ou-0.json,Electivire,Moves,,Meditate,2.754
2023-05_gen4ou-0.json,Electivire,Moves,,Other,19.971
2023-05_gen4ou-0.json,Electivire,Teammates,,Gyarados,38.928
2023-05_gen4ou-0.json,Electivire,Teammates,,Starmie,24.377
2023-05_gen4ou-0.json,Electivire,Teammates,,Gengar,20.522
2023-05_gen4ou-0.json,Electivire,Teammates,,Metagross,18.899
2023-05_gen4ou-0.json,Electivire,Teammates,,Scizor,17.478
2023-05_gen4ou-0.json,Electivire,Teammates,,Infernape,16.087
2023-05_gen4ou-0.json,Electivire,Teammates,,Swampert,14.348
2023-05_gen4ou-0.json,Electivire,Teammates,,Magmortar,13.304
2023-05_gen4ou-0.json,Electivire,Teammates,,Lucario,12.957
2023-05_gen4ou-0.json,Electivire,Teammates,,Yanmega,12.319
2023-05_gen4ou-0.json,Electivire,Teammates,,Roserade,11.246
2023-05_gen4ou-0.json,Froslass,Stats,Raw count,,3180
2023-05_gen4ou-0.json,Froslass,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Froslass,Stats,Viability Ceiling,,85
2023-05_gen4ou-0.json,Froslass,Stats,Timid,,5.346
2023-05_gen4ou-0.json,Froslass,Stats,Modest,,9.937
2023-05_gen4ou-0.json,Froslass,Abilities,,Snow Cloak,100.0
2023-05_gen4ou-0.json,Froslass,Items,,Leftovers,33.333
2023-05_gen4ou-0.json,Froslass,Items,,Focus Sash,29.308
2023-05_gen4ou-0.json,Froslass,Items,,Choice Scarf,16.226
2023-05_gen4ou-0.json,Froslass,Items,,Choice Specs,10.786
2023-05_gen4ou-0.json,Froslass,Items,,Life Orb,4.245
2023-05_gen4ou-0.json,Froslass,Items,,Nothing,1.447
2023-05_gen4ou-0.json,Froslass,Items,,Other,4.654
2023-05_gen4ou-0.json,Froslass,Spreads,,Other,31.635
2023-05_gen4ou-0.json,Froslass,Moves,,Destiny Bond,60.094
2023-05_gen4ou-0.json,Froslass,Moves,,Spikes,50.943
2023-05_gen4ou-0.json,Froslass,Moves,,Ice Beam,47.296
2023-05_gen4ou-0.json,Froslass,Moves,,Shadow Ball,37.516
2023-05_gen4ou-0.json,Froslass,Moves,,Blizzard,36.101
2023-05_gen4ou-0.json,Froslass,Moves,,Substitute,27.39
2023-05_gen4ou-0.json,Froslass,Moves,,Trick,23.428
2023-05_gen4ou-0.json,Froslass,Moves,,Thunder Wave,22.516
2023-05_gen4ou-0.json,Froslass,Moves,,Taunt,21.855
2023-05_gen4ou-0.json,Froslass,Moves,,Confuse Ray,18.082
2023-05_gen4ou-0.json,Froslass,Moves,,Thunderbolt,10.597
2023-05_gen4ou-0.json,Froslass,Moves,,Psychic,8.019
2023-05_gen4ou-0.json,Froslass,Moves,,Icy Wind,7.736
2023-05_gen4ou-0.json,Froslass,Moves,,Hail,6.73
2023-05_gen4ou-0.json,Froslass,Moves,,Light Screen,3.962
2023-05_gen4ou-0.json,Froslass,Moves,,Other,17.736
2023-05_gen4ou-0.json,Froslass,Teammates,,Abomasnow,45.44
2023-05_gen4ou-0.json,Froslass,Teammates,,Mamoswine,25.943
2023-05_gen4ou-0.json,Froslass,Teammates,,Weavile,20.189
2023-05_gen4ou-0.json,Froslass,Teammates,,Scizor,20.0
2023-05_gen4ou-0.json,Froslass,Teammates,,Walrein,19.937
2023-05_gen4ou-0.json,Froslass,Teammates,,Starmie,17.39
2023-05_gen4ou-0.json,Froslass,Teammates,,Regice,16.604
2023-05_gen4ou-0.json,Froslass,Teammates,,Cloyster,14.623
2023-05_gen4ou-0.json,Froslass,Teammates,,Latias,12.925
2023-05_gen4ou-0.json,Froslass,Teammates,,Infernape,12.044
2023-05_gen4ou-0.json,Froslass,Teammates,,Metagross,10.723
2023-05_gen4ou-0.json,Crobat,Stats,Raw count,,3105
2023-05_gen4ou-0.json,Crobat,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Crobat,Stats,Viability Ceiling,,84
2023-05_gen4ou-0.json,Crobat,Stats,Jolly,,4.090
2023-05_gen4ou-0.json,Crobat,Stats,Adamant,,8.180
2023-05_gen4ou-0.json,Crobat,Stats,Timid,,5.089
2023-05_gen4ou-0.json,Crobat,Stats,Hasty,,4.799
2023-05_gen4ou-0.json,Crobat,Abilities,,Inner Focus,100.0
2023-05_gen4ou-0.json,Crobat,Items,,Black Sludge,47.246
2023-05_gen4ou-0.json,Crobat,Items,,Leftovers,8.953
2023-05_gen4ou-0.json,Crobat,Items,,Damp Rock,7.472
2023-05_gen4ou-0.json,Crobat,Items,,Focus Sash,6.957
2023-05_gen4ou-0.json,Crobat,Items,,Choice Band,4.412
2023-05_gen4ou-0.json,Crobat,Items,,Heat Rock,4.122
2023-05_gen4ou-0.json,Crobat,Items,,Life Orb,4.058
2023-05_gen4ou-0.json,Crobat,Items,,Charcoal,3.414
2023-05_gen4ou-0.json,Crobat,Items,,Charti Berry,3.156
2023-05_gen4ou-0.json,Crobat,Items,,Nothing,2.899
2023-05_gen4ou-0.json,Crobat,Items,,Lum Berry,1.481
2023-05_gen4ou-0.json,Crobat,Items,,Sitrus Berry,1.32
2023-05_gen4ou-0.json,Crobat,Items,,Other,4.509
2023-05_gen4ou-0.json,Crobat,Spreads,,Other,38.325
2023-05_gen4ou-0.json,Crobat,Moves,,U-turn,72.882
2023-05_gen4ou-0.json,Crobat,Moves,,Taunt,63.736
2023-05_gen4ou-0.json,Crobat,Moves,,Brave Bird,54.879
2023-05_gen4ou-0.json,Crobat,Moves,,Roost,49.018
2023-05_gen4ou-0.json,Crobat,Moves,,Super Fang,28.18
2023-05_gen4ou-0.json,Crobat,Moves,,Heat Wave,16.844
2023-05_gen4ou-0.json,Crobat,Moves,,Air Slash,12.85
2023-05_gen4ou-0.json,Crobat,Moves,,Sludge Bomb,11.755
2023-05_gen4ou-0.json,Crobat,Moves,,Cross Poison,10.531
2023-05_gen4ou-0.json,Crobat,Moves,,Toxic,9.662
2023-05_gen4ou-0.json,Crobat,Moves,,Rain Dance,8.213
2023-05_gen4ou-0.json,Crobat,Moves,,Confuse Ray,7.762
2023-05_gen4ou-0.json,Crobat,Moves,,Giga Drain,6.86
2023-05_gen4ou-0.json,Crobat,Moves,,Nasty Plot,6.602
2023-05_gen4ou-0.json,Crobat,Moves,,Fly,6.055
2023-05_gen4ou-0.json,Crobat,Moves,,Sunny Day,4.509
2023-05_gen4ou-0.json,Crobat,Moves,,Pursuit,4.187
2023-05_gen4ou-0.json,Crobat,Moves,,Hypnosis,3.833
2023-05_gen4ou-0.json,Crobat,Moves,,Tailwind,2.77
2023-05_gen4ou-0.json,Crobat,Moves,,Other,18.873
2023-05_gen4ou-0.json,Crobat,Teammates,,Starmie,36.232
2023-05_gen4ou-0.json,Crobat,Teammates,,Flygon,30.403
2023-05_gen4ou-0.json,Crobat,Teammates,,Heatran,29.018
2023-05_gen4ou-0.json,Crobat,Teammates,,Weavile,20.193
2023-05_gen4ou-0.json,Crobat,Teammates,,Infernape,16.715
2023-05_gen4ou-0.json,Crobat,Teammates,,Tyranitar,16.393
2023-05_gen4ou-0.json,Crobat,Teammates,,Metagross,15.878
2023-05_gen4ou-0.json,Crobat,Teammates,,Scizor,14.138
2023-05_gen4ou-0.json,Crobat,Teammates,,Gyarados,12.625
2023-05_gen4ou-0.json,Crobat,Teammates,,Rotom-Mow,11.691
2023-05_gen4ou-0.json,Crobat,Teammates,,Forretress,10.435
2023-05_gen4ou-0.json,Abomasnow,Stats,Raw count,,3096
2023-05_gen4ou-0.json,Abomasnow,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Abomasnow,Stats,Viability Ceiling,,86
2023-05_gen4ou-0.json,Abomasnow,Stats,Adamant,,6.718
2023-05_gen4ou-0.json,Abomasnow,Stats,Jolly,,4.813
2023-05_gen4ou-0.json,Abomasnow,Stats,Careful,,4.102
2023-05_gen4ou-0.json,Abomasnow,Abilities,,Snow Warning,100.0
2023-05_gen4ou-0.json,Abomasnow,Items,,Leftovers,62.888
2023-05_gen4ou-0.json,Abomasnow,Items,,Lum Berry,12.629
2023-05_gen4ou-0.json,Abomasnow,Items,,Choice Scarf,5.975
2023-05_gen4ou-0.json,Abomasnow,Items,,Life Orb,5.749
2023-05_gen4ou-0.json,Abomasnow,Items,,Focus Sash,4.296
2023-05_gen4ou-0.json,Abomasnow,Items,,Expert Belt,3.714
2023-05_gen4ou-0.json,Abomasnow,Items,,Other,4.748
2023-05_gen4ou-0.json,Abomasnow,Spreads,,Other,59.625
2023-05_gen4ou-0.json,Abomasnow,Moves,,Ice Shard,64.955
2023-05_gen4ou-0.json,Abomasnow,Moves,,Wood Hammer,63.695
2023-05_gen4ou-0.json,Abomasnow,Moves,,Leech Seed,53.747
2023-05_gen4ou-0.json,Abomasnow,Moves,,Protect,50.032
2023-05_gen4ou-0.json,Abomasnow,Moves,,Blizzard,40.245
2023-05_gen4ou-0.json,Abomasnow,Moves,,Earthquake,33.01
2023-05_gen4ou-0.json,Abomasnow,Moves,,Focus Punch,29.716
2023-05_gen4ou-0.json,Abomasnow,Moves,,Substitute,8.947
2023-05_gen4ou-0.json,Abomasnow,Moves,,Energy Ball,7.267
2023-05_gen4ou-0.json,Abomasnow,Moves,,Focus Blast,5.071
2023-05_gen4ou-0.json,Abomasnow,Moves,,Grass Knot,4.328
2023-05_gen4ou-0.json,Abomasnow,Moves,,Hidden Power Fire,4.134
2023-05_gen4ou-0.json,Abomasnow,Moves,,Grass Whistle,3.714
2023-05_gen4ou-0.json,Abomasnow,Moves,,Toxic,3.682
2023-05_gen4ou-0.json,Abomasnow,Moves,,Seed Bomb,3.23
2023-05_gen4ou-0.json,Abomasnow,Moves,,Swords Dance,3.133
2023-05_gen4ou-0.json,Abomasnow,Moves,,Giga Drain,3.101
2023-05_gen4ou-0.json,Abomasnow,Moves,,Other,17.991
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Froslass,46.673
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Mamoswine,36.079
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Walrein,29.683
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Weavile,23.288
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Starmie,22.901
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Regice,17.474
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Jirachi,16.182
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Cloyster,15.245
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Magneton,14.47
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Rotom-Frost,11.499
2023-05_gen4ou-0.json,Abomasnow,Teammates,,Clefable,11.305
2023-05_gen4ou-0.json,Milotic,Stats,Raw count,,2922
2023-05_gen4ou-0.json,Milotic,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Milotic,Stats,Viability Ceiling,,89
2023-05_gen4ou-0.json,Milotic,Stats,Bold,,11.396
2023-05_gen4ou-0.json,Milotic,Stats,Calm,,3.149
2023-05_gen4ou-0.json,Milotic,Abilities,,Marvel Scale,100.0
2023-05_gen4ou-0.json,Milotic,Items,,Leftovers,87.714
2023-05_gen4ou-0.json,Milotic,Items,,Flame Orb,6.776
2023-05_gen4ou-0.json,Milotic,Items,,Mystic Water,1.164
2023-05_gen4ou-0.json,Milotic,Items,,Other,4.346
2023-05_gen4ou-0.json,Milotic,Spreads,,Other,46.099
2023-05_gen4ou-0.json,Milotic,Moves,,Recover,87.132
2023-05_gen4ou-0.json,Milotic,Moves,,Surf,83.196
2023-05_gen4ou-0.json,Milotic,Moves,,Ice Beam,75.941
2023-05_gen4ou-0.json,Milotic,Moves,,Haze,41.821
2023-05_gen4ou-0.json,Milotic,Moves,,Toxic,37.851
2023-05_gen4ou-0.json,Milotic,Moves,,Hydro Pump,15.948
2023-05_gen4ou-0.json,Milotic,Moves,,Hidden Power Electric,10.267
2023-05_gen4ou-0.json,Milotic,Moves,,Mirror Coat,6.708
2023-05_gen4ou-0.json,Milotic,Moves,,Rest,6.434
2023-05_gen4ou-0.json,Milotic,Moves,,Protect,6.434
2023-05_gen4ou-0.json,Milotic,Moves,,Dragon Pulse,4.62
2023-05_gen4ou-0.json,Milotic,Moves,,Hidden Power Grass,3.628
2023-05_gen4ou-0.json,Milotic,Moves,,Sleep Talk,3.525
2023-05_gen4ou-0.json,Milotic,Moves,,Other,16.496
2023-05_gen4ou-0.json,Milotic,Teammates,,Flygon,31.383
2023-05_gen4ou-0.json,Milotic,Teammates,,Jirachi,24.333
2023-05_gen4ou-0.json,Milotic,Teammates,,Metagross,21.663
2023-05_gen4ou-0.json,Milotic,Teammates,,Tyranitar,21.116
2023-05_gen4ou-0.json,Milotic,Teammates,,Starmie,18.48
2023-05_gen4ou-0.json,Milotic,Teammates,,Gengar,17.248
2023-05_gen4ou-0.json,Milotic,Teammates,,Scizor,16.324
2023-05_gen4ou-0.json,Milotic,Teammates,,Clefable,15.229
2023-05_gen4ou-0.json,Milotic,Teammates,,Gliscor,15.195
2023-05_gen4ou-0.json,Milotic,Teammates,,Dragonite,13.929
2023-05_gen4ou-0.json,Milotic,Teammates,,Magnezone,13.86
2023-05_gen4ou-0.json,Vaporeon,Stats,Raw count,,2891
2023-05_gen4ou-0.json,Vaporeon,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Vaporeon,Stats,Viability Ceiling,,83
2023-05_gen4ou-0.json,Vaporeon,Stats,Bold,,4.912
2023-05_gen4ou-0.json,Vaporeon,Stats,Calm,,11.622
2023-05_gen4ou-0.json,Vaporeon,Stats,Modest,,4.531
2023-05_gen4ou-0.json,Vaporeon,Abilities,,Water Absorb,100.0
2023-05_gen4ou-0.json,Vaporeon,Items,,Leftovers,78.554
2023-05_gen4ou-0.json,Vaporeon,Items,,Choice Specs,13.767
2023-05_gen4ou-0.json,Vaporeon,Items,,Nothing,2.318
2023-05_gen4ou-0.json,Vaporeon,Items,,Lum Berry,1.868
2023-05_gen4ou-0.json,Vaporeon,Items,,Other,3.494
2023-05_gen4ou-0.json,Vaporeon,Spreads,,Other,39.952
2023-05_gen4ou-0.json,Vaporeon,Moves,,Surf,79.523
2023-05_gen4ou-0.json,Vaporeon,Moves,,Wish,77.067
2023-05_gen4ou-0.json,Vaporeon,Moves,,Protect,59.114
2023-05_gen4ou-0.json,Vaporeon,Moves,,Ice Beam,41.301
2023-05_gen4ou-0.json,Vaporeon,Moves,,Toxic,37.426
2023-05_gen4ou-0.json,Vaporeon,Moves,,Hidden Power Electric,31.546
2023-05_gen4ou-0.json,Vaporeon,Moves,,Hydro Pump,19.543
2023-05_gen4ou-0.json,Vaporeon,Moves,,Roar,11.588
2023-05_gen4ou-0.json,Vaporeon,Moves,,Heal Bell,11.173
2023-05_gen4ou-0.json,Vaporeon,Moves,,Shadow Ball,7.679
2023-05_gen4ou-0.json,Vaporeon,Moves,,Icy Wind,3.148
2023-05_gen4ou-0.json,Vaporeon,Moves,,Yawn,3.044
2023-05_gen4ou-0.json,Vaporeon,Moves,,Other,17.848
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Heatran,26.012
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Infernape,25.943
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Scizor,20.547
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Rotom-Wash,19.509
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Azelf,17.295
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Dragonite,16.742
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Breloom,16.084
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Tyranitar,15.635
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Jirachi,14.32
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Metagross,13.213
2023-05_gen4ou-0.json,Vaporeon,Teammates,,Gyarados,12.729
2023-05_gen4ou-0.json,Jolteon,Stats,Raw count,,2786
2023-05_gen4ou-0.json,Jolteon,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Jolteon,Stats,Viability Ceiling,,77
2023-05_gen4ou-0.json,Jolteon,Stats,Timid,,3.697
2023-05_gen4ou-0.json,Jolteon,Stats,Modest,,4.271
2023-05_gen4ou-0.json,Jolteon,Abilities,,Volt Absorb,100.0
2023-05_gen4ou-0.json,Jolteon,Items,,Choice Specs,32.699
2023-05_gen4ou-0.json,Jolteon,Items,,Expert Belt,12.06
2023-05_gen4ou-0.json,Jolteon,Items,,Leftovers,11.594
2023-05_gen4ou-0.json,Jolteon,Items,,Life Orb,10.481
2023-05_gen4ou-0.json,Jolteon,Items,,Focus Sash,9.368
2023-05_gen4ou-0.json,Jolteon,Items,,Damp Rock,6.281
2023-05_gen4ou-0.json,Jolteon,Items,,Magnet,5.815
2023-05_gen4ou-0.json,Jolteon,Items,,Sitrus Berry,2.477
2023-05_gen4ou-0.json,Jolteon,Items,,Nothing,2.405
2023-05_gen4ou-0.json,Jolteon,Items,,Choice Scarf,1.795
2023-05_gen4ou-0.json,Jolteon,Items,,Lum Berry,1.077
2023-05_gen4ou-0.json,Jolteon,Items,,Other,3.948
2023-05_gen4ou-0.json,Jolteon,Spreads,,Other,26.705
2023-05_gen4ou-0.json,Jolteon,Moves,,Shadow Ball,81.407
2023-05_gen4ou-0.json,Jolteon,Moves,,Thunderbolt,79.002
2023-05_gen4ou-0.json,Jolteon,Moves,,Hidden Power Ice,36.289
2023-05_gen4ou-0.json,Jolteon,Moves,,Signal Beam,36.001
2023-05_gen4ou-0.json,Jolteon,Moves,,Thunder Wave,35.391
2023-05_gen4ou-0.json,Jolteon,Moves,,Hidden Power Grass,29.828
2023-05_gen4ou-0.json,Jolteon,Moves,,Thunder,19.634
2023-05_gen4ou-0.json,Jolteon,Moves,,Charge Beam,9.512
2023-05_gen4ou-0.json,Jolteon,Moves,,Heal Bell,8.04
2023-05_gen4ou-0.json,Jolteon,Moves,,Rain Dance,7.933
2023-05_gen4ou-0.json,Jolteon,Moves,,Yawn,6.676
2023-05_gen4ou-0.json,Jolteon,Moves,,Wish,6.425
2023-05_gen4ou-0.json,Jolteon,Moves,,Discharge,5.348
2023-05_gen4ou-0.json,Jolteon,Moves,,Roar,4.882
2023-05_gen4ou-0.json,Jolteon,Moves,,Hidden Power Fire,4.164
2023-05_gen4ou-0.json,Jolteon,Moves,,Substitute,3.769
2023-05_gen4ou-0.json,Jolteon,Moves,,Quick Attack,3.625
2023-05_gen4ou-0.json,Jolteon,Moves,,Magnet Rise,3.374
2023-05_gen4ou-0.json,Jolteon,Moves,,Other,18.701
2023-05_gen4ou-0.json,Jolteon,Teammates,,Gyarados,24.156
2023-05_gen4ou-0.json,Jolteon,Teammates,,Scizor,22.146
2023-05_gen4ou-0.json,Jolteon,Teammates,,Infernape,19.777
2023-05_gen4ou-0.json,Jolteon,Teammates,,Starmie,17.05
2023-05_gen4ou-0.json,Jolteon,Teammates,,Aerodactyl,16.583
2023-05_gen4ou-0.json,Jolteon,Teammates,,Dragonite,15.793
2023-05_gen4ou-0.json,Jolteon,Teammates,,Skarmory,15.65
2023-05_gen4ou-0.json,Jolteon,Teammates,,Gengar,14.034
2023-05_gen4ou-0.json,Jolteon,Teammates,,Weavile,11.235
2023-05_gen4ou-0.json,Jolteon,Teammates,,Breloom,9.907
2023-05_gen4ou-0.json,Jolteon,Teammates,,Lucario,9.799
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Raw count,,2666
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Viability Ceiling,,88
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Timid,,9.340
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Calm,,15.116
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Hardy,,9.715
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Modest,,6.602
2023-05_gen4ou-0.json,Rotom-Mow,Stats,Bold,,5.964
2023-05_gen4ou-0.json,Rotom-Mow,Abilities,,Levitate,100.0
2023-05_gen4ou-0.json,Rotom-Mow,Items,,Leftovers,53.751
2023-05_gen4ou-0.json,Rotom-Mow,Items,,Choice Scarf,27.494
2023-05_gen4ou-0.json,Rotom-Mow,Items,,Choice Specs,5.289
2023-05_gen4ou-0.json,Rotom-Mow,Items,,Colbur Berry,4.801
2023-05_gen4ou-0.json,Rotom-Mow,Items,,Life Orb,3.526
2023-05_gen4ou-0.json,Rotom-Mow,Items,,Light Clay,3.263
2023-05_gen4ou-0.json,Rotom-Mow,Items,,Other,1.875
2023-05_gen4ou-0.json,Rotom-Mow,Spreads,,Other,26.894
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Thunderbolt,76.744
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Shadow Ball,67.442
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Will-O-Wisp,58.327
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Leaf Storm,40.098
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Pain Split,31.245
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Trick,31.17
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Sleep Talk,20.893
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Rest,19.617
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Discharge,14.629
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Substitute,10.84
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Hidden Power Ice,7.802
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Charge Beam,3.526
2023-05_gen4ou-0.json,Rotom-Mow,Moves,,Other,17.667
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Tyranitar,40.81
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Heatran,29.67
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Dragonite,26.707
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Starmie,26.257
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Jirachi,25.656
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Breloom,20.33
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Metagross,20.255
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Flygon,20.18
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Latias,19.88
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Skarmory,19.055
2023-05_gen4ou-0.json,Rotom-Mow,Teammates,,Scizor,18.642
2023-05_gen4ou-0.json,Raikou,Stats,Raw count,,2678
2023-05_gen4ou-0.json,Raikou,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Raikou,Stats,Viability Ceiling,,89
2023-05_gen4ou-0.json,Raikou,Stats,Rash,,3.659
2023-05_gen4ou-0.json,Raikou,Stats,Timid,,3.734
2023-05_gen4ou-0.json,Raikou,Abilities,,Pressure,100.0
2023-05_gen4ou-0.json,Raikou,Items,,Leftovers,34.615
2023-05_gen4ou-0.json,Raikou,Items,,Life Orb,18.932
2023-05_gen4ou-0.json,Raikou,Items,,Shuca Berry,17.364
2023-05_gen4ou-0.json,Raikou,Items,,Lum Berry,11.314
2023-05_gen4ou-0.json,Raikou,Items,,Expert Belt,8.252
2023-05_gen4ou-0.json,Raikou,Items,,Choice Scarf,3.659
2023-05_gen4ou-0.json,Raikou,Items,,Choice Specs,2.875
2023-05_gen4ou-0.json,Raikou,Items,,Other,2.987
2023-05_gen4ou-0.json,Raikou,Spreads,,Other,20.426
2023-05_gen4ou-0.json,Raikou,Moves,,Thunderbolt,89.544
2023-05_gen4ou-0.json,Raikou,Moves,,Aura Sphere,59.746
2023-05_gen4ou-0.json,Raikou,Moves,,Calm Mind,51.046
2023-05_gen4ou-0.json,Raikou,Moves,,Hidden Power Ice,47.61
2023-05_gen4ou-0.json,Raikou,Moves,,Shadow Ball,41.001
2023-05_gen4ou-0.json,Raikou,Moves,,Extreme Speed,20.65
2023-05_gen4ou-0.json,Raikou,Moves,,Hidden Power Grass,20.351
2023-05_gen4ou-0.json,Raikou,Moves,,Substitute,12.845
2023-05_gen4ou-0.json,Raikou,Moves,,Extrasensory,7.842
2023-05_gen4ou-0.json,Raikou,Moves,,Protect,7.468
2023-05_gen4ou-0.json,Raikou,Moves,,Discharge,6.348
2023-05_gen4ou-0.json,Raikou,Moves,,Thunder Wave,5.414
2023-05_gen4ou-0.json,Raikou,Moves,,Thunder,5.153
2023-05_gen4ou-0.json,Raikou,Moves,,Weather Ball,5.004
2023-05_gen4ou-0.json,Raikou,Moves,,Other,19.978
2023-05_gen4ou-0.json,Raikou,Teammates,,Latias,22.33
2023-05_gen4ou-0.json,Raikou,Teammates,,Gyarados,22.33
2023-05_gen4ou-0.json,Raikou,Teammates,,Gengar,18.932
2023-05_gen4ou-0.json,Raikou,Teammates,,Infernape,17.737
2023-05_gen4ou-0.json,Raikou,Teammates,,Bronzong,17.177
2023-05_gen4ou-0.json,Raikou,Teammates,,Flygon,16.019
2023-05_gen4ou-0.json,Raikou,Teammates,,Heatran,15.422
2023-05_gen4ou-0.json,Raikou,Teammates,,Suicune,14.899
2023-05_gen4ou-0.json,Raikou,Teammates,,Skarmory,14.302
2023-05_gen4ou-0.json,Raikou,Teammates,,Gliscor,13.704
2023-05_gen4ou-0.json,Raikou,Teammates,,Metagross,13.592
2023-05_gen4ou-0.json,Tentacruel,Stats,Raw count,,2678
2023-05_gen4ou-0.json,Tentacruel,Stats,Avg. weight,,1.0
2023-05_gen4ou-0.json,Tentacruel,Stats,Viability Ceiling,,82
2023-05_gen4ou-0.json,Tentacruel,Stats,Calm,,2.651
